statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,22,2,27,0.0
S2,0,22,2,27,0.0
S3,0,22,2,27,0.0
S4,0,22,2,27,0.0
S5,0,22,2,27,0.0
S6,0,22,2,27,0.0
S7,0,22,2,27,0.0
S8,0,22,2,27,0.0
S9,0,22,1,28,0.0
S10,0,22,1,28,0.0
S11,0,22,2,27,0.0
S12,20,2,2,27,0.909091
S13,0,22,2,27,0.0
S14,20,2,2,27,0.909091
S15,20,2,2,27,0.909091
S16,0,22,2,27,0.0
S17,20,2,2,27,0.909091
S18,0,22,2,27,0.0
S19,20,2,0,29,0.953463
S20,20,2,0,29,0.953463
S21,20,2,0,29,0.953463
S22,20,2,0,29,0.953463
S23,0,22,2,27,0.0
S24,0,22,2,27,0.0
S25,0,22,2,27,0.0
S26,0,22,2,27,0.0
S27,0,22,2,27,0.0
S28,0,22,2,27,0.0
S29,20,2,0,29,0.953463
S30,20,2,0,29,0.953463
S31,20,2,0,29,0.953463
S32,20,2,0,29,0.953463
S33,11,11,0,29,0.707107
S34,9,13,0,29,0.639602
S35,11,11,0,29,0.707107
S36,9,13,0,29,0.639602
S37,20,2,0,29,0.953463
S38,11,11,0,29,0.707107
S39,9,13,0,29,0.639602
S40,9,13,0,29,0.639602
S41,20,2,0,29,0.953463
S42,20,2,0,29,0.953463
S43,9,13,0,29,0.639602
S44,9,13,0,29,0.639602
S45,20,2,0,29,0.953463
S46,20,2,0,29,0.953463
S47,0,22,2,27,0.0
S48,0,22,2,27,0.0
S49,0,22,2,27,0.0
S50,0,22,2,27,0.0
S51,0,22,1,28,0.0
S52,0,22,1,28,0.0
S53,0,22,1,28,0.0
S54,9,13,0,29,0.639602
S55,9,13,0,29,0.639602
S56,9,13,0,29,0.639602
S57,8,14,0,29,0.603023
S58,9,13,0,29,0.639602
S59,9,13,0,29,0.639602
S60,11,11,0,29,0.707107
S61,11,11,0,29,0.707107
S62,9,13,0,29,0.639602
S63,11,11,0,29,0.707107
S64,12,10,0,29,0.738549
S65,9,13,0,29,0.639602
S66,9,13,0,29,0.639602
S67,9,13,0,29,0.639602
S68,9,13,0,29,0.639602
S69,9,13,0,29,0.639602
S70,9,13,0,29,0.639602
S71,9,13,0,29,0.639602
S72,9,13,0,29,0.639602
S73,9,13,0,29,0.639602
S74,11,11,0,29,0.707107
S75,11,11,0,29,0.707107
S76,11,11,0,29,0.707107
S77,11,11,0,29,0.707107
S78,11,11,0,29,0.707107
S79,11,11,0,29,0.707107
S80,11,11,0,29,0.707107
S81,11,11,0,29,0.707107
S82,20,2,0,29,0.953463
S83,20,2,0,29,0.953463
S84,20,2,0,29,0.953463
S85,20,2,0,29,0.953463
S86,9,13,0,29,0.639602
S87,9,13,0,29,0.639602
S88,9,13,0,29,0.639602
S89,11,11,0,29,0.707107
S90,11,11,0,29,0.707107
S91,11,11,0,29,0.707107
S92,11,11,0,29,0.707107
S93,11,11,0,29,0.707107
