virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testRfc4648Section10Decode_StringUtils_L637_P_1,org.apache.commons.codec.binary.Base64Test::testRfc4648Section10Decode,org.apache.commons.codec.binary.Base64Test,testRfc4648Section10Decode,StringUtils,637,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10Decode_StringUtils_L637_P_1/slice.log,
testRfc4648Section10Decode_StringUtils_L638_P_2,org.apache.commons.codec.binary.Base64Test::testRfc4648Section10Decode,org.apache.commons.codec.binary.Base64Test,testRfc4648Section10Decode,StringUtils,638,Virtual_Pass,26,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10Decode_StringUtils_L638_P_2/slice.log,
testRfc4648Section10Decode_StringUtils_L639_P_3,org.apache.commons.codec.binary.Base64Test::testRfc4648Section10Decode,org.apache.commons.codec.binary.Base64Test,testRfc4648Section10Decode,StringUtils,639,Virtual_Pass,27,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10Decode_StringUtils_L639_P_3/slice.log,
testRfc4648Section10Decode_StringUtils_L640_P_4,org.apache.commons.codec.binary.Base64Test::testRfc4648Section10Decode,org.apache.commons.codec.binary.Base64Test,testRfc4648Section10Decode,StringUtils,640,Virtual_Pass,28,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10Decode_StringUtils_L640_P_4/slice.log,
testRfc4648Section10Decode_StringUtils_L641_P_5,org.apache.commons.codec.binary.Base64Test::testRfc4648Section10Decode,org.apache.commons.codec.binary.Base64Test,testRfc4648Section10Decode,StringUtils,641,Virtual_Pass,30,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10Decode_StringUtils_L641_P_5/slice.log,
testRfc4648Section10Decode_StringUtils_L642_P_6,org.apache.commons.codec.binary.Base64Test::testRfc4648Section10Decode,org.apache.commons.codec.binary.Base64Test,testRfc4648Section10Decode,StringUtils,642,Virtual_Pass,31,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10Decode_StringUtils_L642_P_6/slice.log,
testRfc4648Section10Decode_StringUtils_L643_P_7,org.apache.commons.codec.binary.Base64Test::testRfc4648Section10Decode,org.apache.commons.codec.binary.Base64Test,testRfc4648Section10Decode,StringUtils,643,Virtual_Pass,28,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10Decode_StringUtils_L643_P_7/slice.log,
testRfc4648Section10DecodeWithCrLf_StringUtils_L664_P_8,org.apache.commons.codec.binary.Base64Test::testRfc4648Section10DecodeWithCrLf,org.apache.commons.codec.binary.Base64Test,testRfc4648Section10DecodeWithCrLf,StringUtils,664,Virtual_Pass,8,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10DecodeWithCrLf_StringUtils_L664_P_8/slice.log,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10DecodeWithCrLf_StringUtils_L664_P_8_alias_CRLF/slice.log
testRfc4648Section10DecodeWithCrLf_StringUtils_L665_P_9,org.apache.commons.codec.binary.Base64Test::testRfc4648Section10DecodeWithCrLf,org.apache.commons.codec.binary.Base64Test,testRfc4648Section10DecodeWithCrLf,StringUtils,665,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10DecodeWithCrLf_StringUtils_L665_P_9/slice.log,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10DecodeWithCrLf_StringUtils_L665_P_9_alias_CRLF/slice.log
testRfc4648Section10DecodeWithCrLf_StringUtils_L666_P_10,org.apache.commons.codec.binary.Base64Test::testRfc4648Section10DecodeWithCrLf,org.apache.commons.codec.binary.Base64Test,testRfc4648Section10DecodeWithCrLf,StringUtils,666,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10DecodeWithCrLf_StringUtils_L666_P_10/slice.log,/opt/resq/resQ_outputs/work/Codec_18b/step2_slicing/_slicer4j_passed/testRfc4648Section10DecodeWithCrLf_StringUtils_L666_P_10_alias_CRLF/slice.log
