ID, Method, Class, Line, Source, Var
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke this.<com.fasterxml.jackson.databind.module.SimpleModule: void setupModule(com.fasterxml.jackson.databind.Module$SetupContext)>(context), 75, -1, (:305:-1)
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, $stack6 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector()>(), 65, -1, (:308:-1)
-1, com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke $u0.<com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector: void <init>(boolean)>($stack2), 126, -1, (:309:-1)
-1, void <init>(boolean), com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector, specialinvoke this.<com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector: void <init>()>(), 34, -1, (stack1:328:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.misc.RootNameTest, this.<com.fasterxml.jackson.dataformat.xml.misc.RootNameTest: com.fasterxml.jackson.dataformat.xml.XmlMapper _xmlMapper> = $stack1, 39, -1, (this._xmlMapper:330:-1)
-1, void testDynamicRootName(), com.fasterxml.jackson.dataformat.xml.misc.RootNameTest, $stack3 = this.<com.fasterxml.jackson.dataformat.xml.misc.RootNameTest: com.fasterxml.jackson.dataformat.xml.XmlMapper _xmlMapper>, 71, -1, (stack3:331:-1)
-1, void testDynamicRootName(), com.fasterxml.jackson.dataformat.xml.misc.RootNameTest, $stack4 = virtualinvoke $stack3.<com.fasterxml.jackson.dataformat.xml.XmlMapper: com.fasterxml.jackson.databind.ObjectWriter writer()>(), 71, -1, (stack4:332:-1)
-1, void testDynamicRootName(), com.fasterxml.jackson.dataformat.xml.misc.RootNameTest, $stack5 = virtualinvoke $stack4.<com.fasterxml.jackson.databind.ObjectWriter: com.fasterxml.jackson.databind.ObjectWriter withRootName(java.lang.String)>("rudy"), 71, -1, (stack5:1239:-1)
-1, void testDynamicRootName(), com.fasterxml.jackson.dataformat.xml.misc.RootNameTest, $stack10 = virtualinvoke $stack5.<com.fasterxml.jackson.databind.ObjectWriter: java.lang.String writeValueAsString(java.lang.Object)>(null), 80, -1, (stack10:1396:-1)
-1, void testDynamicRootName(), com.fasterxml.jackson.dataformat.xml.misc.RootNameTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.misc.RootNameTest: void assertEquals(java.lang.String;java.lang.String)>("<rudy/>"; $stack10), 81, -1, (stack10:1396:-1)
