rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S135,AbstractPatriciaTrie.java,518,child.predecessor = parent;,0.408248,17,17
1,S293,AbstractPatriciaTrie.java,1590,if (current == null) {,0.408248,17,17
1,S294,AbstractPatriciaTrie.java,1594,if (expectedModCount != AbstractPatriciaTrie.this.modCount) {,0.408248,17,17
1,S295,AbstractPatriciaTrie.java,1598,"final TrieEntry<K, V> node = current;",0.408248,17,17
1,S296,AbstractPatriciaTrie.java,1599,current = null;,0.408248,17,17
1,S297,AbstractPatriciaTrie.java,1600,AbstractPatriciaTrie.this.removeEntry(node);,0.408248,17,17
1,S298,AbstractPatriciaTrie.java,1602,expectedModCount = AbstractPatriciaTrie.this.modCount;,0.408248,17,17
1,S398,AbstractPatriciaTrie.java,2374,next = null;,0.408248,17,17
1,S401,AbstractPatriciaTrie.java,2388,boolean needsFixing = false;,0.408248,17,17
1,S402,AbstractPatriciaTrie.java,2389,final int bitIdx = subtree.bitIndex;,0.408248,17,17
1,S403,AbstractPatriciaTrie.java,2390,if (current == subtree) {,0.408248,17,17
1,S404,AbstractPatriciaTrie.java,2391,needsFixing = true;,0.408248,17,17
1,S405,AbstractPatriciaTrie.java,2394,super.remove();,0.408248,17,17
1,S406,AbstractPatriciaTrie.java,2398,if (bitIdx != subtree.bitIndex || needsFixing) {,0.408248,17,17
1,S407,AbstractPatriciaTrie.java,2399,"subtree = subtree(prefix, offset, lengthInBits);",0.408248,17,17
1,S408,AbstractPatriciaTrie.java,2405,if (lengthInBits >= subtree.bitIndex) {,0.408248,17,17
1,S409,AbstractPatriciaTrie.java,2406,lastOne = true;,0.408248,17,17
18,S123,AbstractPatriciaTrie.java,484,removeExternalEntry(h);,0.333333,13,30
18,S126,AbstractPatriciaTrie.java,499,if (h == root) {,0.333333,13,30
18,S127,AbstractPatriciaTrie.java,501,} else if (!h.isExternalNode()) {,0.333333,13,30
18,S128,AbstractPatriciaTrie.java,505,"final TrieEntry<K, V> parent = h.parent;",0.333333,13,30
18,S129,AbstractPatriciaTrie.java,506,"final TrieEntry<K, V> child = h.left == h ? h.right : h.left;",0.333333,13,30
18,S130,AbstractPatriciaTrie.java,508,if (parent.left == h) {,0.333333,13,30
18,S131,AbstractPatriciaTrie.java,509,parent.left = child;,0.333333,13,30
18,S133,AbstractPatriciaTrie.java,515,if (child.bitIndex > parent.bitIndex) {,0.333333,13,30
18,S134,AbstractPatriciaTrie.java,516,child.parent = parent;,0.333333,13,30
18,S160,AbstractPatriciaTrie.java,601,p.right.predecessor = p;,0.333333,13,30
18,S182,AbstractPatriciaTrie.java,715,return null;,0.333333,13,30
18,S233,AbstractPatriciaTrie.java,1135,return null;,0.333333,13,30
18,S270,AbstractPatriciaTrie.java,1323,return !isInternalNode();,0.333333,13,30
31,S19,AbstractBitwiseTrie.java,168,this.key = key;,0.288675,43,73
31,S20,AbstractBitwiseTrie.java,169,return setValue(value);,0.288675,43,73
31,S22,AbstractBitwiseTrie.java,179,return value;,0.288675,43,73
31,S23,AbstractBitwiseTrie.java,184,final V previous = this.value;,0.288675,43,73
31,S24,AbstractBitwiseTrie.java,185,this.value = value;,0.288675,43,73
31,S25,AbstractBitwiseTrie.java,186,return previous;,0.288675,43,73
31,S42,AbstractPatriciaTrie.java,117,size--;,0.288675,43,73
31,S43,AbstractPatriciaTrie.java,118,incrementModCount();,0.288675,43,73
31,S120,AbstractPatriciaTrie.java,480,if (h != root) {,0.288675,43,73
31,S121,AbstractPatriciaTrie.java,481,if (h.isInternalNode()) {,0.288675,43,73
31,S122,AbstractPatriciaTrie.java,482,removeInternalEntry(h);,0.288675,43,73
