statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,1,48,2,0.101015
S2,1,1,50,0,0.099015
S3,0,2,6,44,0.0
S4,0,2,3,47,0.0
S5,0,2,6,44,0.0
S6,0,2,4,46,0.0
S7,0,2,2,48,0.0
S8,0,2,2,48,0.0
S9,0,2,4,46,0.0
S10,0,2,5,45,0.0
S11,0,2,5,45,0.0
S12,0,2,4,46,0.0
S13,0,2,2,48,0.0
S14,0,2,2,48,0.0
S15,0,2,2,48,0.0
S16,0,2,2,48,0.0
S17,0,2,2,48,0.0
S18,0,2,2,48,0.0
S19,0,2,2,48,0.0
S20,0,2,2,48,0.0
S21,0,2,2,48,0.0
S22,0,2,2,48,0.0
S23,0,2,2,48,0.0
S24,0,2,2,48,0.0
S25,0,2,2,48,0.0
S26,0,2,2,48,0.0
S27,0,2,2,48,0.0
S28,0,2,2,48,0.0
S29,0,2,2,48,0.0
S30,0,2,2,48,0.0
S31,1,1,7,43,0.25
S32,1,1,7,43,0.25
S33,1,1,7,43,0.25
S34,1,1,5,45,0.288675
S35,0,2,2,48,0.0
S36,1,1,7,43,0.25
S37,1,1,7,43,0.25
S38,1,1,7,43,0.25
S39,1,1,5,45,0.288675
S40,1,1,5,45,0.288675
S41,1,1,7,43,0.25
S42,1,1,6,44,0.267261
S43,1,1,4,46,0.316228
S44,1,1,6,44,0.267261
S45,0,2,2,48,0.0
S46,1,1,5,45,0.288675
S47,1,1,5,45,0.288675
S48,1,1,5,45,0.288675
S49,1,1,5,45,0.288675
S50,1,1,7,43,0.25
S51,0,2,5,45,0.0
S52,0,2,1,49,0.0
S53,1,1,7,43,0.25
S54,1,1,5,45,0.288675
S55,1,1,5,45,0.288675
S56,1,1,5,45,0.288675
S57,0,2,2,48,0.0
S58,0,2,5,45,0.0
S59,0,2,2,48,0.0
S60,0,2,5,45,0.0
S61,0,2,5,45,0.0
S62,0,2,3,47,0.0
S63,0,2,2,48,0.0
S64,0,2,2,48,0.0
S65,0,2,2,48,0.0
S66,0,2,2,48,0.0
S67,0,2,2,48,0.0
S68,0,2,3,47,0.0
S69,0,2,3,47,0.0
S70,0,2,3,47,0.0
S71,0,2,4,46,0.0
S72,0,2,5,45,0.0
S73,1,1,5,45,0.288675
S74,1,1,5,45,0.288675
S75,1,1,4,46,0.316228
S76,1,1,5,45,0.288675
S77,1,1,5,45,0.288675
S78,1,1,4,46,0.316228
S79,1,1,5,45,0.288675
S80,1,1,5,45,0.288675
S81,1,1,4,46,0.316228
S82,1,1,4,46,0.316228
S83,1,1,5,45,0.288675
S84,1,1,5,45,0.288675
S85,1,1,5,45,0.288675
S86,1,1,5,45,0.288675
S87,1,1,5,45,0.288675
S88,1,1,5,45,0.288675
S89,1,1,5,45,0.288675
S90,1,1,5,45,0.288675
S91,1,1,5,45,0.288675
S92,1,1,5,45,0.288675
S93,1,1,5,45,0.288675
S94,1,1,5,45,0.288675
S95,1,1,5,45,0.288675
S96,1,1,5,45,0.288675
S97,1,1,5,45,0.288675
S98,1,1,5,45,0.288675
S99,1,1,5,45,0.288675
S100,1,1,5,45,0.288675
S101,0,2,2,48,0.0
S102,0,2,2,48,0.0
S103,0,2,2,48,0.0
S104,0,2,2,48,0.0
S105,0,2,2,48,0.0
S106,0,2,2,48,0.0
S107,0,2,2,48,0.0
S108,0,2,2,48,0.0
S109,0,2,2,48,0.0
S110,1,1,7,43,0.25
S111,1,1,7,43,0.25
S112,1,1,5,45,0.288675
S113,0,2,2,48,0.0
S114,0,2,2,48,0.0
S115,1,1,6,44,0.267261
S116,1,1,7,43,0.25
S117,1,1,4,46,0.316228
S118,1,1,7,43,0.25
S119,0,2,2,48,0.0
S120,0,2,2,48,0.0
S121,0,2,2,48,0.0
S122,0,2,2,48,0.0
S123,0,2,2,48,0.0
S124,0,2,2,48,0.0
S125,0,2,2,48,0.0
S126,0,2,2,48,0.0
S127,1,1,4,46,0.316228
S128,1,1,4,46,0.316228
S129,1,1,5,45,0.288675
S130,1,1,6,44,0.267261
S131,1,1,7,43,0.25
S132,1,1,5,45,0.288675
S133,1,1,6,44,0.267261
S134,0,2,2,48,0.0
S135,1,1,4,46,0.316228
S136,1,1,4,46,0.316228
S137,0,2,6,44,0.0
S138,0,2,4,46,0.0
S139,0,2,4,46,0.0
S140,0,2,1,49,0.0
S141,0,2,1,49,0.0
S142,0,2,1,49,0.0
S143,0,2,1,49,0.0
S144,0,2,1,49,0.0
S145,0,2,1,49,0.0
S146,0,2,1,49,0.0
S147,0,2,1,49,0.0
S148,0,2,5,45,0.0
S149,0,2,5,45,0.0
S150,0,2,3,47,0.0
S151,1,1,48,2,0.101015
S152,1,1,4,46,0.316228
S153,1,1,4,46,0.316228
S154,1,1,2,48,0.408248
S155,0,2,36,14,0.0
S156,1,1,14,36,0.182574
S157,0,2,2,48,0.0
S158,1,1,4,46,0.316228
S159,1,1,4,46,0.316228
S160,0,2,4,46,0.0
S161,1,1,4,46,0.316228
S162,0,2,2,48,0.0
S163,0,2,2,48,0.0
S164,1,1,4,46,0.316228
S165,1,1,50,0,0.099015
S166,1,1,7,43,0.25
S167,1,1,7,43,0.25
S168,1,1,7,43,0.25
S169,0,2,6,44,0.0
S170,0,2,6,44,0.0
S171,0,2,6,44,0.0
S172,0,2,6,44,0.0
S173,0,2,6,44,0.0
S174,0,2,2,48,0.0
S175,0,2,2,48,0.0
S176,0,2,6,44,0.0
S177,0,2,3,47,0.0
S178,0,2,2,48,0.0
S179,0,2,2,48,0.0
S180,0,2,2,48,0.0
S181,0,2,2,48,0.0
S182,0,2,2,48,0.0
S183,1,1,1,49,0.5
S184,1,1,0,50,0.707107
S185,1,1,46,4,0.103142
S186,1,1,1,49,0.5
S187,0,2,1,49,0.0
S188,0,2,1,49,0.0
S189,0,2,1,49,0.0
S190,0,2,1,49,0.0
S191,0,2,1,49,0.0
S192,0,2,1,49,0.0
S193,0,2,1,49,0.0
S194,0,2,1,49,0.0
S195,0,2,1,49,0.0
S196,0,2,4,46,0.0
S197,0,2,4,46,0.0
S198,0,2,1,49,0.0
S199,0,2,1,49,0.0
S200,0,2,4,46,0.0
S201,0,2,3,47,0.0
S202,0,2,1,49,0.0
S203,0,2,3,47,0.0
S204,0,2,1,49,0.0
S205,0,2,3,47,0.0
S206,0,2,1,49,0.0
S207,0,2,3,47,0.0
S208,0,2,2,48,0.0
S209,0,2,4,46,0.0
S210,0,2,4,46,0.0
S211,0,2,3,47,0.0
S212,1,1,46,4,0.103142
S213,1,1,46,4,0.103142
S214,1,1,2,48,0.408248
S215,1,1,5,45,0.288675
S216,1,1,5,45,0.288675
S217,1,1,2,48,0.408248
S218,0,2,4,46,0.0
S219,0,2,4,46,0.0
S220,0,2,4,46,0.0
S221,0,2,4,46,0.0
S222,0,2,4,46,0.0
S223,0,2,1,49,0.0
S224,0,2,1,49,0.0
S225,0,2,1,49,0.0
S226,0,2,1,49,0.0
S227,0,2,1,49,0.0
S228,0,2,1,49,0.0
S229,0,2,4,46,0.0
S230,0,2,3,47,0.0
S231,0,2,3,47,0.0
S232,0,2,4,46,0.0
S233,0,2,1,49,0.0
S234,1,1,5,45,0.288675
S235,0,2,4,46,0.0
S236,0,2,3,47,0.0
S237,0,2,3,47,0.0
S238,0,2,3,47,0.0
S239,0,2,7,43,0.0
S240,0,2,7,43,0.0
S241,0,2,1,49,0.0
S242,0,2,6,44,0.0
S243,0,2,5,45,0.0
S244,0,2,3,47,0.0
S245,0,2,1,49,0.0
S246,0,2,1,49,0.0
