statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,5,5,0.408248
S2,0,1,1,9,0.0
S3,0,1,3,7,0.0
S4,0,1,1,9,0.0
S5,0,1,1,9,0.0
S6,0,1,1,9,0.0
S7,0,1,1,9,0.0
S8,0,1,3,7,0.0
S9,1,0,3,7,0.5
S10,0,1,1,9,0.0
S11,1,0,4,6,0.447214
S12,0,1,1,9,0.0
S13,1,0,4,6,0.447214
S14,0,1,1,9,0.0
S15,1,0,4,6,0.447214
S16,0,1,1,9,0.0
S17,1,0,3,7,0.5
S18,0,1,3,7,0.0
S19,0,1,1,9,0.0
S20,0,1,2,8,0.0
S21,0,1,2,8,0.0
S22,0,1,1,9,0.0
S23,0,1,1,9,0.0
S24,1,0,3,7,0.5
S25,1,0,3,7,0.5
S26,1,0,3,7,0.5
S27,1,0,3,7,0.5
S28,1,0,2,8,0.57735
S29,0,1,2,8,0.0
S30,0,1,3,7,0.0
S31,0,1,3,7,0.0
S32,0,1,2,8,0.0
S33,0,1,2,8,0.0
S34,0,1,2,8,0.0
S35,0,1,2,8,0.0
S36,0,1,3,7,0.0
S37,0,1,2,8,0.0
S38,0,1,2,8,0.0
S39,0,1,2,8,0.0
S40,0,1,2,8,0.0
S41,0,1,3,7,0.0
S42,0,1,2,8,0.0
S43,0,1,3,7,0.0
S44,0,1,1,9,0.0
S45,0,1,3,7,0.0
S46,0,1,2,8,0.0
S47,0,1,2,8,0.0
S48,0,1,2,8,0.0
S49,0,1,2,8,0.0
S50,0,1,1,9,0.0
S51,0,1,2,8,0.0
