ID, Method, Class, Line, Source, Var
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke this.<com.fasterxml.jackson.databind.module.SimpleModule: void setupModule(com.fasterxml.jackson.databind.Module$SetupContext)>(context), 75, -1, (:317:-1)
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, $stack6 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector()>(), 65, -1, (:587:-1)
-1, com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke $u0.<com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector: void <init>(boolean)>($stack2), 126, -1, (:588:-1)
-1, void <init>(boolean), com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector, specialinvoke this.<com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector: void <init>()>(), 34, -1, (stack1:607:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, this.<com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER> = $stack1, 30, -1, (this.MAPPER:609:-1)
-1, void testFromAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, $stack2 = this.<com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 47, -1, (stack2:610:-1)
-1, void testFromAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, $stack3 = virtualinvoke $stack2.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.Object readValue(java.lang.String;java.lang.Class)>("<AttributeBean attr=\"abc\"></AttributeBean>"; class "Lcom/fasterxml/jackson/dataformat/xml/deser/TestDeserialization$AttributeBean;"), 47, -1, (stack3:1143:-1)
-1, com.fasterxml.jackson.core.JsonParser createParser(java.lang.String), com.fasterxml.jackson.dataformat.xml.XmlFactory, $stack7 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.XmlFactory: com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser _createParser(java.io.Reader;com.fasterxml.jackson.core.io.IOContext)>(r; $stack5), 433, -1, (:630:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser _createParser(java.io.Reader;com.fasterxml.jackson.core.io.IOContext), com.fasterxml.jackson.dataformat.xml.XmlFactory, specialinvoke $stack8.<com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser: void <init>(com.fasterxml.jackson.core.io.IOContext;int;int;com.fasterxml.jackson.core.ObjectCodec;javax.xml.stream.XMLStreamReader)>(ctxt; $stack11; $stack10; $stack9; $stack7), 555, -1, (:639:-1)
-1, void <init>(com.fasterxml.jackson.core.io.IOContext;int;int;com.fasterxml.jackson.core.ObjectCodec;javax.xml.stream.XMLStreamReader), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, $stack6 = staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createRootContext(int;int)>($i0; $i1), 184, -1, (:641:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createRootContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke $stack2.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int)>(null; 0; lineNr; colNr), 99, -1, (:643:-1)
-1, void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, this.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext _child> = null, 53, -1, (this._child:734:-1)
-1, com.fasterxml.jackson.core.JsonToken nextToken(), com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser, $stack110 = virtualinvoke $stack109.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int)>($i0; $i1), 480, -1, (this._child:734:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, ctxt = this.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext _child>, 119, -1, (ctxt:735:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, if ctxt != null goto virtualinvoke ctxt.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void reset(int;int;int)>(2; lineNr; colNr), 120, -1, (:737:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext createChildObjectContext(int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke $stack4.<com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext: void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int)>(this; 2; lineNr; colNr), 121, -1, (:738:-1)
-1, void <init>(com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext;int;int;int), com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext, specialinvoke this.<com.fasterxml.jackson.core.JsonStreamContext: void <init>()>(), 63, -1, (:966:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$AttributeBean, this.<com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$AttributeBean: java.lang.String text> = "?", 14, -1, (bean.text:1145:-1)
-1, void testFromAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, bean = (com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$AttributeBean) $stack3, 47, -1, (bean:1144:-1)
-1, void testFromAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization: void assertNotNull(java.lang.Object)>(bean), 48, -1, (bean:1145:-1)
-1, void testFromAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, $stack4 = bean.<com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization$AttributeBean: java.lang.String text>, 49, -1, (stack4:1146:-1)
-1, void testFromAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestDeserialization: void assertEquals(java.lang.String;java.lang.String)>("abc"; $stack4), 49, -1, (bean:1145:-1)
