statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,1,0,0.707107
S2,1,0,1,0,0.707107
S3,1,0,1,0,0.707107
S4,1,0,1,0,0.707107
S5,1,0,0,1,1.0
S6,1,0,0,1,1.0
S7,1,0,1,0,0.707107
S8,1,0,1,0,0.707107
S9,1,0,1,0,0.707107
S10,1,0,1,0,0.707107
S11,1,0,1,0,0.707107
S12,1,0,1,0,0.707107
S13,1,0,1,0,0.707107
S14,1,0,1,0,0.707107
S15,1,0,1,0,0.707107
S16,1,0,1,0,0.707107
S17,1,0,1,0,0.707107
S18,1,0,1,0,0.707107
S19,1,0,1,0,0.707107
S20,1,0,1,0,0.707107
S21,1,0,1,0,0.707107
S22,1,0,1,0,0.707107
S23,1,0,1,0,0.707107
S24,1,0,1,0,0.707107
S25,1,0,1,0,0.707107
S26,1,0,1,0,0.707107
S27,1,0,1,0,0.707107
S28,1,0,1,0,0.707107
S29,1,0,1,0,0.707107
S30,1,0,1,0,0.707107
S31,1,0,1,0,0.707107
S32,1,0,1,0,0.707107
S33,1,0,1,0,0.707107
S34,1,0,1,0,0.707107
S35,1,0,1,0,0.707107
S36,1,0,1,0,0.707107
S37,1,0,1,0,0.707107
S38,1,0,1,0,0.707107
S39,1,0,1,0,0.707107
S40,1,0,1,0,0.707107
S41,1,0,1,0,0.707107
S42,1,0,1,0,0.707107
S43,1,0,1,0,0.707107
S44,1,0,1,0,0.707107
S45,1,0,1,0,0.707107
S46,1,0,1,0,0.707107
S47,1,0,1,0,0.707107
S48,1,0,1,0,0.707107
S49,1,0,1,0,0.707107
S50,1,0,1,0,0.707107
S51,1,0,1,0,0.707107
S52,1,0,1,0,0.707107
S53,1,0,1,0,0.707107
S54,1,0,1,0,0.707107
S55,1,0,1,0,0.707107
S56,1,0,1,0,0.707107
S57,1,0,1,0,0.707107
S58,1,0,1,0,0.707107
S59,1,0,1,0,0.707107
S60,1,0,1,0,0.707107
S61,1,0,1,0,0.707107
S62,1,0,1,0,0.707107
S63,1,0,1,0,0.707107
S64,1,0,1,0,0.707107
S65,1,0,1,0,0.707107
S66,1,0,1,0,0.707107
S67,1,0,1,0,0.707107
S68,1,0,1,0,0.707107
S69,1,0,1,0,0.707107
S70,1,0,1,0,0.707107
S71,1,0,1,0,0.707107
S72,1,0,1,0,0.707107
S73,1,0,1,0,0.707107
S74,1,0,1,0,0.707107
S75,1,0,1,0,0.707107
S76,1,0,1,0,0.707107
S77,1,0,1,0,0.707107
S78,1,0,1,0,0.707107
S79,1,0,1,0,0.707107
S80,1,0,1,0,0.707107
S81,1,0,1,0,0.707107
S82,1,0,1,0,0.707107
S83,1,0,1,0,0.707107
S84,1,0,1,0,0.707107
S85,1,0,1,0,0.707107
S86,1,0,1,0,0.707107
S87,1,0,1,0,0.707107
S88,1,0,1,0,0.707107
S89,1,0,1,0,0.707107
S90,1,0,1,0,0.707107
S91,1,0,0,1,1.0
S92,1,0,0,1,1.0
S93,1,0,1,0,0.707107
S94,1,0,0,1,1.0
S95,1,0,0,1,1.0
S96,1,0,1,0,0.707107
S97,1,0,1,0,0.707107
S98,1,0,1,0,0.707107
S99,1,0,1,0,0.707107
S100,1,0,0,1,1.0
S101,1,0,0,1,1.0
S102,1,0,0,1,1.0
S103,1,0,0,1,1.0
S104,1,0,0,1,1.0
S105,1,0,0,1,1.0
S106,1,0,0,1,1.0
S107,1,0,0,1,1.0
S108,1,0,0,1,1.0
S109,1,0,0,1,1.0
S110,1,0,0,1,1.0
S111,1,0,0,1,1.0
S112,1,0,0,1,1.0
S113,1,0,0,1,1.0
S114,1,0,0,1,1.0
S115,1,0,0,1,1.0
S116,1,0,0,1,1.0
S117,1,0,0,1,1.0
S118,1,0,0,1,1.0
S119,1,0,0,1,1.0
S120,1,0,0,1,1.0
S121,1,0,0,1,1.0
S122,1,0,0,1,1.0
S123,1,0,0,1,1.0
S124,1,0,0,1,1.0
S125,1,0,0,1,1.0
S126,1,0,0,1,1.0
S127,1,0,0,1,1.0
S128,1,0,0,1,1.0
S129,1,0,0,1,1.0
S130,1,0,0,1,1.0
S131,1,0,0,1,1.0
S132,1,0,0,1,1.0
S133,1,0,0,1,1.0
S134,1,0,0,1,1.0
S135,1,0,0,1,1.0
S136,1,0,0,1,1.0
S137,1,0,0,1,1.0
S138,1,0,0,1,1.0
S139,1,0,0,1,1.0
S140,1,0,0,1,1.0
S141,1,0,0,1,1.0
S142,1,0,0,1,1.0
S143,1,0,0,1,1.0
S144,1,0,0,1,1.0
S145,1,0,0,1,1.0
S146,1,0,0,1,1.0
S147,1,0,0,1,1.0
S148,1,0,0,1,1.0
S149,1,0,0,1,1.0
S150,1,0,0,1,1.0
S151,1,0,0,1,1.0
S152,1,0,0,1,1.0
S153,1,0,0,1,1.0
S154,1,0,0,1,1.0
S155,1,0,0,1,1.0
S156,1,0,0,1,1.0
S157,1,0,0,1,1.0
S158,1,0,0,1,1.0
S159,1,0,0,1,1.0
S160,1,0,0,1,1.0
S161,1,0,0,1,1.0
S162,1,0,0,1,1.0
S163,1,0,0,1,1.0
S164,1,0,0,1,1.0
S165,1,0,0,1,1.0
S166,1,0,0,1,1.0
S167,1,0,0,1,1.0
S168,1,0,0,1,1.0
S169,1,0,0,1,1.0
S170,1,0,0,1,1.0
S171,1,0,0,1,1.0
S172,1,0,0,1,1.0
