rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S85,HelpFormatter.java,335,"printHelp(defaultWidth, cmdLineSyntax, null, options, null, false);",0.57735,10,10
1,S86,HelpFormatter.java,422,PrintWriter pw = new PrintWriter(System.out);,0.57735,10,10
1,S87,HelpFormatter.java,424,"printHelp(pw, width, cmdLineSyntax, header, options, defaultLeftPad,",0.57735,10,10
1,S88,HelpFormatter.java,426,pw.flush();,0.57735,10,10
1,S92,HelpFormatter.java,485,"printUsage(pw, width, cmdLineSyntax);",0.57735,10,10
1,S118,HelpFormatter.java,654,int argPos = cmdLineSyntax.indexOf(' ') + 1;,0.57735,10,10
1,S119,HelpFormatter.java,656,"printWrapped(pw, width, defaultSyntaxPrefix.length() + argPos,",0.57735,10,10
1,S142,HelpFormatter.java,769,if (option.hasArgName()),0.57735,10,10
1,S143,HelpFormatter.java,775,optBuf.append(' ');,0.57735,10,10
1,S219,Option.java,333,return (this.argName != null && this.argName.length() > 0);,0.57735,10,10
11,S134,HelpFormatter.java,747,option = (Option) i.next();,0.408248,17,27
11,S135,HelpFormatter.java,748,optBuf = new StringBuffer(8);,0.408248,17,27
11,S136,HelpFormatter.java,750,if (option.getOpt() == null),0.408248,17,27
11,S138,HelpFormatter.java,757,optBuf.append(lpad).append(defaultOptPrefix),0.408248,17,27
11,S139,HelpFormatter.java,760,if (option.hasLongOpt()),0.408248,17,27
11,S141,HelpFormatter.java,767,if (option.hasArg()),0.408248,17,27
11,S144,HelpFormatter.java,779,prefixList.add(optBuf);,0.408248,17,27
11,S145,HelpFormatter.java,780,max = (optBuf.length() > max)       ? optBuf.length() : max;,0.408248,17,27
11,S148,HelpFormatter.java,787,option = (Option) i.next();,0.408248,17,27
11,S149,HelpFormatter.java,788,optBuf = new StringBuffer(prefixList.get(x++).toString());,0.408248,17,27
11,S150,HelpFormatter.java,790,if (optBuf.length() < max),0.408248,17,27
11,S152,HelpFormatter.java,795,optBuf.append(dpad);,0.408248,17,27
11,S153,HelpFormatter.java,797,int nextLineTabStop = max + descPad;,0.408248,17,27
11,S154,HelpFormatter.java,799,if (option.getDescription() != null),0.408248,17,27
11,S155,HelpFormatter.java,801,optBuf.append(option.getDescription());,0.408248,17,27
11,S156,HelpFormatter.java,804,"renderWrappedText(sb, width, nextLineTabStop, optBuf.toString());",0.408248,17,27
11,S157,HelpFormatter.java,806,if (i.hasNext()),0.408248,17,27
28,S295,OptionBuilder.java,302,OptionBuilder.description = newDescription;,0.39736,2,29
28,S296,OptionBuilder.java,304,return instance;,0.39736,2,29
30,S74,HelpFormatter.java,34,public class HelpFormatter {,0.333333,50,79
30,S75,HelpFormatter.java,69,public int defaultWidth = DEFAULT_WIDTH;,0.333333,50,79
30,S76,HelpFormatter.java,77,public int defaultLeftPad = DEFAULT_LEFT_PAD;,0.333333,50,79
30,S77,HelpFormatter.java,86,public int defaultDescPad = DEFAULT_DESC_PAD;,0.333333,50,79
30,S78,HelpFormatter.java,94,public String defaultSyntaxPrefix = DEFAULT_SYNTAX_PREFIX;,0.333333,50,79
