ID, Method, Class, Line, Source, Var
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack11 = newarray (java.lang.String[])[1], 221, -1, (stack11:1415:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack12 = newarray (java.lang.String)[2], 221, -1, (stack12:35:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack12[0] = "hello", 221, -1, (stack12:35:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack12[1] = "", 221, -1, (stack12:35:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack11[0] = $stack12, 221, -1, (stack11:1415:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack13 = new org.apache.commons.csv.CSVParser, 225, -1, (in:659:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, specialinvoke $stack13.<org.apache.commons.csv.CSVParser: void <init>(java.io.Reader)>($stack14), 225, -1, (:595:-1)
-1, void <clinit>(), org.apache.commons.csv.Constants, $stack0 = staticinvoke <java.lang.Character: java.lang.Character valueOf(char)>(34), 36, -1, (stack0:49:-1)
-1, void <clinit>(), org.apache.commons.csv.Constants, <org.apache.commons.csv.Constants: java.lang.Character DOUBLE_QUOTE_CHAR> = $stack0, 36, -1, (org.apache.commons.csv.Constants.DOUBLE_QUOTE_CHAR:174:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVFormat, $stack3 = staticinvoke <org.apache.commons.csv.CSVFormat: org.apache.commons.csv.CSVFormat$CSVFormatBuilder newBuilder()>(), 486, -1, (org.apache.commons.csv.Constants.DOUBLE_QUOTE_CHAR:174:-1)
-1, org.apache.commons.csv.CSVFormat$CSVFormatBuilder newBuilder(), org.apache.commons.csv.CSVFormat, $stack1 = <org.apache.commons.csv.Constants: java.lang.Character DOUBLE_QUOTE_CHAR>, 442, -1, (quoteChar:186:-1)
-1, org.apache.commons.csv.CSVFormat$CSVFormatBuilder newBuilder(), org.apache.commons.csv.CSVFormat, specialinvoke $stack0.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[])>(44; $stack1; null; null; null; 0; 1; "\r\n"; ""; null), 442, -1, (delimiter:185:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: char delimiter> = delimiter, 114, -1, (this.delimiter:226:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: java.lang.Character quoteChar> = quoteChar, 115, -1, (this.quoteChar:227:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: java.lang.Character escape> = escape, 118, -1, (this.escape:230:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVFormat, $stack4 = virtualinvoke $stack3.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: org.apache.commons.csv.CSVFormat build()>(), 486, -1, (this.delimiter:226:-1)
-1, org.apache.commons.csv.CSVFormat build(), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, $stack11 = this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: char delimiter>, 148, -1, (delimiter:246:-1)
-1, org.apache.commons.csv.CSVFormat build(), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, $stack10 = this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: java.lang.Character quoteChar>, 148, -1, (quoteChar:247:-1)
-1, org.apache.commons.csv.CSVFormat build(), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, $stack7 = this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: java.lang.Character escape>, 148, -1, (escape:250:-1)
-1, org.apache.commons.csv.CSVFormat build(), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, specialinvoke $stack1.<org.apache.commons.csv.CSVFormat: void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[])>($stack11; $stack10; $stack9; $stack8; $stack7; $stack6; $stack5; $stack4; $stack3; $stack2), 148, -1, (escape:250:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat, this.<org.apache.commons.csv.CSVFormat: char delimiter> = delimiter, 606, -1, (this.delimiter:661:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat, this.<org.apache.commons.csv.CSVFormat: java.lang.Character quoteChar> = quoteChar, 607, -1, (this.quoteChar:674:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat, this.<org.apache.commons.csv.CSVFormat: java.lang.Character escape> = escape, 610, -1, (this.escape:1467:-1)
-1, void <init>(java.io.Reader), org.apache.commons.csv.CSVParser, specialinvoke this.<org.apache.commons.csv.CSVParser: void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat)>(input; $stack2), 106, -1, (:649:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, $stack3 = new java.util.ArrayList, 92, -1, (stack3:598:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, specialinvoke $stack3.<java.util.ArrayList: void <init>()>(), 92, -1, (stack3:599:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, this.<org.apache.commons.csv.CSVParser: java.util.List record> = $stack3, 92, -1, (this.record:716:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, specialinvoke $stack4.<org.apache.commons.csv.Token: void <init>()>(), 93, -1, (:643:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack0 = new org.apache.commons.csv.Token$Type, 36, -1, (stack0:608:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack0.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("INVALID"; 0), 36, -1, (r0:607:-1)
-1, void <init>(java.lang.String;int), org.apache.commons.csv.Token$Type, specialinvoke this.<java.lang.Enum: void <init>(java.lang.String;int)>(l1; l2), 34, -1, (stack0:608:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type INVALID> = $stack0, 36, -1, (org.apache.commons.csv.Token$Type.INVALID:1095:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack1 = new org.apache.commons.csv.Token$Type, 39, -1, (this:611:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack1.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("TOKEN"; 1), 39, -1, (r0:612:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type TOKEN> = $stack1, 39, -1, (org.apache.commons.csv.Token$Type.TOKEN:632:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack2 = new org.apache.commons.csv.Token$Type, 42, -1, (stack2:618:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack2.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("EOF"; 2), 42, -1, (r0:617:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type EOF> = $stack2, 42, -1, (org.apache.commons.csv.Token$Type.EOF:634:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack3 = new org.apache.commons.csv.Token$Type, 45, -1, (stack3:623:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack3.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("EORECORD"; 3), 45, -1, (l1:621:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type EORECORD> = $stack3, 45, -1, (org.apache.commons.csv.Token$Type.EORECORD:2747:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack4 = new org.apache.commons.csv.Token$Type, 48, -1, (this:626:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, specialinvoke $stack4.<org.apache.commons.csv.Token$Type: void <init>(java.lang.String;int)>("COMMENT"; 4), 48, -1, (r0:627:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type COMMENT> = $stack4, 48, -1, (org.apache.commons.csv.Token$Type.COMMENT:638:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack5 = newarray (org.apache.commons.csv.Token$Type)[5], 34, -1, (stack5:640:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack6 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type INVALID>, 34, -1, (stack6:631:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack5[0] = $stack6, 34, -1, (stack5:640:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack7 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type TOKEN>, 34, -1, (stack7:633:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack5[1] = $stack7, 34, -1, (stack5:640:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack8 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type EOF>, 34, -1, (stack8:635:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack5[2] = $stack8, 34, -1, (stack5:640:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack9 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type EORECORD>, 34, -1, (stack9:637:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack5[3] = $stack9, 34, -1, (stack5:640:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack10 = <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type COMMENT>, 34, -1, (stack10:639:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, $stack5[4] = $stack10, 34, -1, (stack5:640:-1)
-1, void <clinit>(), org.apache.commons.csv.Token$Type, <org.apache.commons.csv.Token$Type: org.apache.commons.csv.Token$Type[] $VALUES> = $stack5, 34, -1, (org.apache.commons.csv.Token$Type.$VALUES:1043:-1)
-1, void <init>(), org.apache.commons.csv.Token, $stack2 = new java.lang.StringBuilder, 55, -1, (stack2:644:-1)
-1, void <init>(), org.apache.commons.csv.Token, specialinvoke $stack2.<java.lang.StringBuilder: void <init>(int)>(50), 55, -1, (stack2:645:-1)
-1, void <init>(), org.apache.commons.csv.Token, this.<org.apache.commons.csv.Token: java.lang.StringBuilder content> = $stack2, 55, -1, (this.content:721:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, $stack6 = new org.apache.commons.csv.ExtendedBufferedReader, 122, -1, (in:659:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, specialinvoke $stack6.<org.apache.commons.csv.ExtendedBufferedReader: void <init>(java.io.Reader)>(input), 122, -1, (r0:654:-1)
-1, void <init>(java.io.Reader), org.apache.commons.csv.ExtendedBufferedReader, specialinvoke this.<java.io.BufferedReader: void <init>(java.io.Reader)>(reader), 49, -1, (r0:710:-1)
-1, void <init>(java.io.Reader), org.apache.commons.csv.ExtendedBufferedReader, $i0 = (int) -2, 4, -1, (i0:653:-1)
-1, void <init>(java.io.Reader), org.apache.commons.csv.ExtendedBufferedReader, this.<org.apache.commons.csv.ExtendedBufferedReader: int lastChar> = $i0, 40, -1, (in:659:-1)
-1, void <init>(java.io.Reader;org.apache.commons.csv.CSVFormat), org.apache.commons.csv.CSVParser, specialinvoke $stack5.<org.apache.commons.csv.CSVLexer: void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader)>(format; $stack6), 122, -1, (:656:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.CSVLexer, specialinvoke this.<org.apache.commons.csv.Lexer: void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader)>(format; in), 37, -1, (:660:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, this.<org.apache.commons.csv.Lexer: org.apache.commons.csv.ExtendedBufferedReader in> = in, 59, -1, (this.in:844:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, $stack3 = virtualinvoke format.<org.apache.commons.csv.CSVFormat: char getDelimiter()>(), 60, -1, (stack1:662:-1)
-1, char getDelimiter(), org.apache.commons.csv.CSVFormat, $stack1 = this.<org.apache.commons.csv.CSVFormat: char delimiter>, 710, -1, (stack1:662:-1)
-1, char getDelimiter(), org.apache.commons.csv.CSVFormat, return $stack1, 710, -1, (stack3:663:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, this.<org.apache.commons.csv.Lexer: char delimiter> = $stack3, 60, -1, (this.delimiter:945:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, $stack4 = virtualinvoke format.<org.apache.commons.csv.CSVFormat: java.lang.Character getEscape()>(), 61, -1, (stack1:666:-1)
-1, java.lang.Character getEscape(), org.apache.commons.csv.CSVFormat, $stack1 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character escape>, 719, -1, (stack1:666:-1)
-1, java.lang.Character getEscape(), org.apache.commons.csv.CSVFormat, return $stack1, 719, -1, (c:668:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, $stack5 = specialinvoke this.<org.apache.commons.csv.Lexer: char mapNullToDisabled(java.lang.Character)>($stack4), 61, -1, (c:668:-1)
-1, char mapNullToDisabled(java.lang.Character), org.apache.commons.csv.Lexer, if c != null goto $stack2 = virtualinvoke c.<java.lang.Character: char charValue()>(), 69, -1, (:669:-1)
-1, char mapNullToDisabled(java.lang.Character), org.apache.commons.csv.Lexer, $stack2 = 65534, 69, -1, (stack2:671:-1)
-1, char mapNullToDisabled(java.lang.Character), org.apache.commons.csv.Lexer, return $stack2, 69, -1, (stack5:672:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, this.<org.apache.commons.csv.Lexer: char escape> = $stack5, 61, -1, (this.escape:952:-1)
-1, void <init>(org.apache.commons.csv.CSVFormat;org.apache.commons.csv.ExtendedBufferedReader), org.apache.commons.csv.Lexer, $stack6 = virtualinvoke format.<org.apache.commons.csv.CSVFormat: java.lang.Character getQuoteChar()>(), 62, -1, (stack1:675:-1)
-1, java.lang.Character getQuoteChar(), org.apache.commons.csv.CSVFormat, $stack1 = this.<org.apache.commons.csv.CSVFormat: java.lang.Character quoteChar>, 761, -1, (stack1:675:-1)
