statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,2,2,165,0.0
S2,0,2,2,165,0.0
S3,0,2,2,165,0.0
S4,0,2,2,165,0.0
S5,0,2,2,165,0.0
S6,0,2,2,165,0.0
S7,1,1,1,166,0.5
S8,1,1,1,166,0.5
S9,1,1,1,166,0.5
S10,1,1,1,166,0.5
S11,1,1,1,166,0.5
S12,1,1,1,166,0.5
S13,1,1,1,166,0.5
S14,1,1,1,166,0.5
S15,1,1,1,166,0.5
S16,1,1,1,166,0.5
S17,1,1,1,166,0.5
S18,1,1,1,166,0.5
S19,1,1,1,166,0.5
S20,1,1,1,166,0.5
S21,0,2,24,143,0.0
S22,1,1,70,97,0.083918
S23,1,1,70,97,0.083918
S24,0,2,43,124,0.0
S25,0,2,6,161,0.0
S26,0,2,7,160,0.0
S27,0,2,4,163,0.0
S28,0,2,4,163,0.0
S29,0,2,4,163,0.0
S30,0,2,8,159,0.0
S31,0,2,8,159,0.0
S32,0,2,8,159,0.0
S33,0,2,1,166,0.0
S34,0,2,7,160,0.0
S35,0,2,2,165,0.0
S36,0,2,38,129,0.0
S37,0,2,38,129,0.0
S38,0,2,8,159,0.0
S39,0,2,44,123,0.0
S40,0,2,44,123,0.0
S41,0,2,44,123,0.0
S42,0,2,44,123,0.0
S43,0,2,44,123,0.0
S44,0,2,49,118,0.0
S45,0,2,49,118,0.0
S46,0,2,47,120,0.0
S47,0,2,39,128,0.0
S48,0,2,37,130,0.0
S49,0,2,8,159,0.0
S50,0,2,14,153,0.0
S51,0,2,2,165,0.0
S52,0,2,2,165,0.0
S53,0,2,2,165,0.0
S54,0,2,1,166,0.0
S55,0,2,1,166,0.0
S56,0,2,1,166,0.0
S57,0,2,1,166,0.0
S58,0,2,1,166,0.0
S59,0,2,1,166,0.0
S60,0,2,1,166,0.0
S61,0,2,1,166,0.0
S62,0,2,1,166,0.0
S63,0,2,1,166,0.0
S64,0,2,9,158,0.0
S65,0,2,9,158,0.0
S66,0,2,9,158,0.0
