statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,1,4,0,0.0
S2,0,1,4,0,0.0
S3,0,1,4,0,0.0
S4,0,1,4,0,0.0
S5,0,1,4,0,0.0
S6,0,1,4,0,0.0
S7,0,1,4,0,0.0
S8,0,1,4,0,0.0
S9,0,1,4,0,0.0
S10,0,1,4,0,0.0
S11,0,1,4,0,0.0
S12,0,1,4,0,0.0
S13,0,1,4,0,0.0
S14,0,1,4,0,0.0
S15,0,1,4,0,0.0
S16,0,1,4,0,0.0
S17,0,1,4,0,0.0
S18,1,0,4,0,0.447214
S19,1,0,4,0,0.447214
S20,1,0,4,0,0.447214
S21,1,0,4,0,0.447214
S22,1,0,4,0,0.447214
S23,1,0,4,0,0.447214
S24,1,0,4,0,0.447214
S25,1,0,4,0,0.447214
S26,0,1,4,0,0.0
S27,0,1,4,0,0.0
S28,0,1,4,0,0.0
S29,0,1,4,0,0.0
S30,0,1,4,0,0.0
S31,1,0,4,0,0.447214
S32,1,0,4,0,0.447214
S33,1,0,4,0,0.447214
S34,1,0,4,0,0.447214
S35,1,0,4,0,0.447214
S36,1,0,4,0,0.447214
S37,1,0,4,0,0.447214
S38,1,0,4,0,0.447214
S39,0,1,4,0,0.0
S40,0,1,4,0,0.0
S41,0,1,4,0,0.0
S42,0,1,4,0,0.0
S43,0,1,4,0,0.0
S44,1,0,4,0,0.447214
S45,1,0,4,0,0.447214
S46,1,0,4,0,0.447214
S47,0,1,4,0,0.0
S48,0,1,4,0,0.0
S49,0,1,4,0,0.0
S50,0,1,2,2,0.0
S51,0,1,2,2,0.0
