rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S503,JsonWriter.java,167,private int[] stack = new int[32];,0.57735,8,8
1,S504,JsonWriter.java,168,private int stackSize = 0;,0.57735,8,8
1,S505,JsonWriter.java,170,push(EMPTY_DOCUMENT);,0.57735,8,8
1,S506,JsonWriter.java,182,"private String separator = "":"";",0.57735,8,8
1,S507,JsonWriter.java,190,private boolean serializeNulls = true;,0.57735,8,8
1,S508,JsonWriter.java,197,public JsonWriter(Writer out) {,0.57735,8,8
1,S509,JsonWriter.java,201,this.out = out;,0.57735,8,8
1,S510,JsonWriter.java,359,stack[stackSize++] = newTop;,0.57735,8,8
9,S27,JsonReader.java,230,private boolean lenient = false;,0.06816,6,14
9,S31,JsonReader.java,242,private int lineNumber = 0;,0.06816,6,14
9,S32,JsonReader.java,243,private int lineStart = 0;,0.06816,6,14
9,S37,JsonReader.java,283,private String[] pathNames = new String[32];,0.06816,6,14
9,S38,JsonReader.java,284,private int[] pathIndices = new int[32];,0.06816,6,14
9,S39,JsonReader.java,289,public JsonReader(Reader in) {,0.06816,6,14
15,S28,JsonReader.java,238,private final char[] buffer = new char[1024];,0.06689,8,22
15,S29,JsonReader.java,239,private int pos = 0;,0.06689,8,22
15,S30,JsonReader.java,240,private int limit = 0;,0.06689,8,22
15,S33,JsonReader.java,245,int peeked = PEEKED_NONE;,0.06689,8,22
15,S34,JsonReader.java,269,private int[] stack = new int[32];,0.06689,8,22
15,S35,JsonReader.java,270,private int stackSize = 0;,0.06689,8,22
15,S36,JsonReader.java,272,stack[stackSize++] = JsonScope.EMPTY_DOCUMENT;,0.06689,8,22
15,S40,JsonReader.java,293,this.in = in;,0.06689,8,22
23,S1,JsonArray.java,39,public JsonArray() {,0.0,543,565
23,S2,JsonArray.java,40,elements = new ArrayList<JsonElement>();,0.0,543,565
23,S3,JsonArray.java,97,elements.add(element);,0.0,543,565
23,S4,JsonArray.java,171,return elements.iterator();,0.0,543,565
23,S5,JsonElement.java,33,public abstract class JsonElement {,0.0,543,565
23,S6,JsonObject.java,32,public final class JsonObject extends JsonElement {,0.0,543,565
23,S7,JsonObject.java,33,"private final LinkedTreeMap<String, JsonElement> members =",0.0,543,565
23,S8,JsonObject.java,57,"members.put(property, value);",0.0,543,565
23,S9,JsonObject.java,132,return members.entrySet();,0.0,543,565
23,S10,JsonParser.java,34,public final class JsonParser {,0.0,543,565
23,S11,JsonParser.java,45,return parse(new StringReader(json));,0.0,543,565
23,S12,JsonParser.java,58,JsonReader jsonReader = new JsonReader(json);,0.0,543,565
23,S13,JsonParser.java,59,JsonElement element = parse(jsonReader);,0.0,543,565
23,S14,JsonParser.java,63,return element;,0.0,543,565
23,S15,JsonParser.java,82,json.setLenient(true);,0.0,543,565
23,S16,JsonParser.java,84,return Streams.parse(json);,0.0,543,565
23,S17,JsonParser.java,90,json.setLenient(lenient);,0.0,543,565
23,S18,JsonPrimitive.java,56,setValue(number);,0.0,543,565
23,S19,JsonPrimitive.java,65,setValue(string);,0.0,543,565
23,S20,JsonPrimitive.java,94,if (primitive instanceof Character) {,0.0,543,565
23,S21,JsonPrimitive.java,100,$Gson$Preconditions.checkArgument(primitive instanceof Number,0.0,543,565
23,S22,JsonPrimitive.java,102,this.value = primitive;,0.0,543,565
23,S23,JsonPrimitive.java,112,return value instanceof Boolean;,0.0,543,565
23,S24,JsonPrimitive.java,166,return value instanceof String;,0.0,543,565
23,S25,JsonPrimitive.java,274,if (target instanceof String) {,0.0,543,565
23,S26,JsonReader.java,192,"private static final char[] NON_EXECUTE_PREFIX = "")]}'\n"".toCharArray();",0.0,543,565
23,S41,JsonReader.java,326,this.lenient = lenient;,0.0,543,565
23,S42,JsonReader.java,333,return lenient;,0.0,543,565
23,S43,JsonReader.java,341,int p = peeked;,0.0,543,565
23,S44,JsonReader.java,342,if (p == PEEKED_NONE) {,0.0,543,565
23,S45,JsonReader.java,343,p = doPeek();,0.0,543,565
23,S46,JsonReader.java,346,push(JsonScope.EMPTY_ARRAY);,0.0,543,565
23,S47,JsonReader.java,348,peeked = PEEKED_NONE;,0.0,543,565
23,S48,JsonReader.java,360,int p = peeked;,0.0,543,565
23,S49,JsonReader.java,361,if (p == PEEKED_NONE) {,0.0,543,565
23,S50,JsonReader.java,362,p = doPeek();,0.0,543,565
23,S51,JsonReader.java,365,stackSize--;,0.0,543,565
23,S52,JsonReader.java,367,peeked = PEEKED_NONE;,0.0,543,565
23,S53,JsonReader.java,379,int p = peeked;,0.0,543,565
23,S54,JsonReader.java,380,if (p == PEEKED_NONE) {,0.0,543,565
23,S55,JsonReader.java,381,p = doPeek();,0.0,543,565
23,S56,JsonReader.java,384,push(JsonScope.EMPTY_OBJECT);,0.0,543,565
23,S57,JsonReader.java,385,peeked = PEEKED_NONE;,0.0,543,565
23,S58,JsonReader.java,397,int p = peeked;,0.0,543,565
23,S59,JsonReader.java,398,if (p == PEEKED_NONE) {,0.0,543,565
23,S60,JsonReader.java,399,p = doPeek();,0.0,543,565
23,S61,JsonReader.java,402,stackSize--;,0.0,543,565
23,S62,JsonReader.java,405,peeked = PEEKED_NONE;,0.0,543,565
23,S63,JsonReader.java,416,int p = peeked;,0.0,543,565
23,S64,JsonReader.java,417,if (p == PEEKED_NONE) {,0.0,543,565
23,S65,JsonReader.java,418,p = doPeek();,0.0,543,565
23,S66,JsonReader.java,420,return p != PEEKED_END_OBJECT && p != PEEKED_END_ARRAY;,0.0,543,565
23,S67,JsonReader.java,427,int p = peeked;,0.0,543,565
23,S68,JsonReader.java,428,if (p == PEEKED_NONE) {,0.0,543,565
23,S69,JsonReader.java,429,p = doPeek();,0.0,543,565
23,S70,JsonReader.java,432,switch (p) {,0.0,543,565
23,S71,JsonReader.java,434,return JsonToken.BEGIN_OBJECT;,0.0,543,565
23,S72,JsonReader.java,436,return JsonToken.END_OBJECT;,0.0,543,565
23,S73,JsonReader.java,438,return JsonToken.BEGIN_ARRAY;,0.0,543,565
23,S74,JsonReader.java,440,return JsonToken.END_ARRAY;,0.0,543,565
23,S75,JsonReader.java,444,return JsonToken.NAME;,0.0,543,565
23,S76,JsonReader.java,454,return JsonToken.STRING;,0.0,543,565
23,S77,JsonReader.java,457,return JsonToken.NUMBER;,0.0,543,565
23,S78,JsonReader.java,459,return JsonToken.END_DOCUMENT;,0.0,543,565
23,S79,JsonReader.java,466,int peekStack = stack[stackSize - 1];,0.0,543,565
23,S80,JsonReader.java,467,if (peekStack == JsonScope.EMPTY_ARRAY) {,0.0,543,565
23,S81,JsonReader.java,468,stack[stackSize - 1] = JsonScope.NONEMPTY_ARRAY;,0.0,543,565
23,S82,JsonReader.java,469,} else if (peekStack == JsonScope.NONEMPTY_ARRAY) {,0.0,543,565
23,S83,JsonReader.java,471,int c = nextNonWhitespace(true);,0.0,543,565
23,S84,JsonReader.java,472,switch (c) {,0.0,543,565
23,S85,JsonReader.java,474,return peeked = PEEKED_END_ARRAY;,0.0,543,565
23,S86,JsonReader.java,476,checkLenient(); // fall-through,0.0,543,565
23,S87,JsonReader.java,482,} else if (peekStack == JsonScope.EMPTY_OBJECT || peekStack == JsonScope.NONEMPTY_OBJECT) {,0.0,543,565
23,S88,JsonReader.java,485,if (peekStack == JsonScope.NONEMPTY_OBJECT) {,0.0,543,565
23,S89,JsonReader.java,486,int c = nextNonWhitespace(true);,0.0,543,565
23,S90,JsonReader.java,487,switch (c) {,0.0,543,565
23,S91,JsonReader.java,489,return peeked = PEEKED_END_OBJECT;,0.0,543,565
23,S92,JsonReader.java,491,checkLenient(); // fall-through,0.0,543,565
23,S93,JsonReader.java,493,break;,0.0,543,565
23,S94,JsonReader.java,498,int c = nextNonWhitespace(true);,0.0,543,565
23,S95,JsonReader.java,499,switch (c) {,0.0,543,565
23,S96,JsonReader.java,501,return peeked = PEEKED_DOUBLE_QUOTED_NAME;,0.0,543,565
23,S97,JsonReader.java,503,checkLenient();,0.0,543,565
