statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,28,9,14,0.0
S2,0,28,9,14,0.0
S3,0,28,9,14,0.0
S4,0,28,9,14,0.0
S5,0,28,9,14,0.0
S6,0,28,20,3,0.0
S7,0,28,10,13,0.0
S8,0,28,10,13,0.0
S9,0,28,1,22,0.0
S10,0,28,1,22,0.0
S11,0,28,1,22,0.0
S12,0,28,1,22,0.0
S13,0,28,1,22,0.0
S14,0,28,1,22,0.0
S15,0,28,1,22,0.0
S16,0,28,1,22,0.0
S17,0,28,1,22,0.0
S18,0,28,1,22,0.0
S19,0,28,1,22,0.0
S20,0,28,1,22,0.0
S21,0,28,1,22,0.0
S22,0,28,1,22,0.0
S23,0,28,1,22,0.0
S24,0,28,1,22,0.0
S25,0,28,1,22,0.0
S26,0,28,1,22,0.0
S27,0,28,1,22,0.0
S28,0,28,1,22,0.0
S29,0,28,1,22,0.0
S30,0,28,1,22,0.0
S31,0,28,1,22,0.0
S32,0,28,10,13,0.0
S33,0,28,10,13,0.0
S34,0,28,22,1,0.0
S35,0,28,10,13,0.0
S36,0,28,10,13,0.0
S37,0,28,10,13,0.0
S38,0,28,10,13,0.0
S39,0,28,10,13,0.0
S40,0,28,1,22,0.0
S41,0,28,11,12,0.0
S42,0,28,11,12,0.0
S43,0,28,11,12,0.0
S44,0,28,11,12,0.0
S45,0,28,18,5,0.0
S46,0,28,11,12,0.0
S47,0,28,15,8,0.0
S48,0,28,15,8,0.0
S49,0,28,15,8,0.0
S50,0,28,8,15,0.0
S51,0,28,8,15,0.0
S52,0,28,8,15,0.0
S53,0,28,8,15,0.0
S54,0,28,8,15,0.0
S55,0,28,1,22,0.0
S56,0,28,1,22,0.0
S57,0,28,1,22,0.0
S58,0,28,1,22,0.0
S59,0,28,1,22,0.0
S60,0,28,1,22,0.0
S61,0,28,8,15,0.0
S62,0,28,1,22,0.0
S63,0,28,8,15,0.0
S64,0,28,8,15,0.0
S65,0,28,1,22,0.0
S66,0,28,20,3,0.0
S67,0,28,10,13,0.0
S68,0,28,20,3,0.0
S69,0,28,10,13,0.0
S70,0,28,10,13,0.0
S71,0,28,10,13,0.0
S72,0,28,20,3,0.0
S73,0,28,20,3,0.0
S74,0,28,20,3,0.0
S75,0,28,20,3,0.0
S76,0,28,10,13,0.0
S77,0,28,11,12,0.0
S78,0,28,11,12,0.0
S79,0,28,9,14,0.0
S80,0,28,20,3,0.0
S81,0,28,20,3,0.0
S82,0,28,10,13,0.0
S83,0,28,19,4,0.0
S84,0,28,19,4,0.0
S85,0,28,8,15,0.0
S86,0,28,8,15,0.0
S87,0,28,10,13,0.0
S88,0,28,19,4,0.0
S89,0,28,10,13,0.0
S90,0,28,1,22,0.0
S91,0,28,1,22,0.0
S92,0,28,18,5,0.0
S93,0,28,1,22,0.0
S94,0,28,17,6,0.0
S95,0,28,20,3,0.0
S96,0,28,20,3,0.0
S97,0,28,10,13,0.0
S98,0,28,8,15,0.0
S99,0,28,9,14,0.0
S100,0,28,9,14,0.0
S101,0,28,9,14,0.0
S102,0,28,9,14,0.0
S103,0,28,3,20,0.0
S104,0,28,3,20,0.0
S105,0,28,1,22,0.0
S106,0,28,1,22,0.0
S107,0,28,1,22,0.0
S108,0,28,1,22,0.0
S109,0,28,1,22,0.0
S110,0,28,1,22,0.0
S111,0,28,1,22,0.0
S112,0,28,1,22,0.0
S113,0,28,1,22,0.0
S114,0,28,1,22,0.0
S115,0,28,1,22,0.0
S116,0,28,1,22,0.0
S117,0,28,1,22,0.0
S118,0,28,1,22,0.0
S119,0,28,1,22,0.0
S120,0,28,1,22,0.0
S121,0,28,1,22,0.0
S122,0,28,1,22,0.0
S123,0,28,1,22,0.0
S124,0,28,1,22,0.0
S125,0,28,1,22,0.0
S126,0,28,1,22,0.0
S127,0,28,1,22,0.0
S128,0,28,1,22,0.0
S129,0,28,1,22,0.0
S130,0,28,1,22,0.0
S131,0,28,1,22,0.0
S132,0,28,1,22,0.0
S133,0,28,1,22,0.0
S134,0,28,1,22,0.0
S135,0,28,1,22,0.0
S136,0,28,1,22,0.0
S137,0,28,1,22,0.0
S138,0,28,1,22,0.0
S139,0,28,1,22,0.0
S140,0,28,1,22,0.0
S141,0,28,1,22,0.0
S142,0,28,1,22,0.0
S143,3,25,0,23,0.327327
S144,3,25,0,23,0.327327
S145,3,25,0,23,0.327327
S146,3,25,0,23,0.327327
S147,3,25,0,23,0.327327
S148,1,27,0,23,0.188982
S149,1,27,0,23,0.188982
S150,1,27,0,23,0.188982
S151,0,28,3,20,0.0
S152,3,25,0,23,0.327327
S153,0,28,8,15,0.0
S154,0,28,8,15,0.0
S155,0,28,8,15,0.0
S156,0,28,8,15,0.0
S157,0,28,8,15,0.0
S158,0,28,8,15,0.0
S159,0,28,8,15,0.0
S160,0,28,8,15,0.0
S161,0,28,8,15,0.0
S162,0,28,18,5,0.0
S163,0,28,8,15,0.0
S164,0,28,8,15,0.0
S165,0,28,11,12,0.0
S166,0,28,1,22,0.0
S167,0,28,10,13,0.0
S168,0,28,8,15,0.0
S169,0,28,8,15,0.0
S170,0,28,8,15,0.0
S171,0,28,10,13,0.0
S172,0,28,10,13,0.0
S173,0,28,20,3,0.0
S174,0,28,20,3,0.0
S175,0,28,1,22,0.0
S176,0,28,1,22,0.0
S177,0,28,21,2,0.0
S178,0,28,1,22,0.0
S179,0,28,20,3,0.0
S180,0,28,20,3,0.0
S181,0,28,20,3,0.0
S182,0,28,20,3,0.0
S183,0,28,1,22,0.0
S184,0,28,1,22,0.0
S185,0,28,1,22,0.0
S186,0,28,1,22,0.0
S187,0,28,3,20,0.0
S188,0,28,3,20,0.0
S189,0,28,1,22,0.0
S190,0,28,9,14,0.0
S191,0,28,9,14,0.0
S192,0,28,1,22,0.0
S193,0,28,1,22,0.0
S194,0,28,1,22,0.0
S195,0,28,1,22,0.0
S196,0,28,20,3,0.0
S197,0,28,20,3,0.0
S198,0,28,20,3,0.0
S199,0,28,20,3,0.0
S200,0,28,20,3,0.0
S201,0,28,20,3,0.0
S202,0,28,20,3,0.0
S203,0,28,20,3,0.0
S204,0,28,20,3,0.0
S205,0,28,20,3,0.0
S206,0,28,20,3,0.0
S207,0,28,11,12,0.0
S208,0,28,20,3,0.0
S209,0,28,20,3,0.0
S210,0,28,20,3,0.0
S211,0,28,20,3,0.0
S212,0,28,20,3,0.0
S213,0,28,20,3,0.0
S214,0,28,10,13,0.0
S215,0,28,10,13,0.0
S216,0,28,20,3,0.0
S217,0,28,20,3,0.0
S218,0,28,20,3,0.0
S219,0,28,20,3,0.0
S220,0,28,20,3,0.0
S221,0,28,20,3,0.0
S222,0,28,20,3,0.0
S223,0,28,20,3,0.0
S224,0,28,20,3,0.0
S225,0,28,20,3,0.0
S226,0,28,20,3,0.0
S227,0,28,1,22,0.0
S228,0,28,1,22,0.0
S229,0,28,1,22,0.0
S230,0,28,1,22,0.0
S231,0,28,1,22,0.0
S232,0,28,1,22,0.0
S233,0,28,1,22,0.0
S234,0,28,1,22,0.0
S235,0,28,1,22,0.0
S236,0,28,1,22,0.0
S237,0,28,1,22,0.0
S238,0,28,1,22,0.0
S239,0,28,1,22,0.0
S240,0,28,1,22,0.0
S241,0,28,1,22,0.0
S242,0,28,1,22,0.0
S243,0,28,1,22,0.0
S244,0,28,1,22,0.0
S245,0,28,1,22,0.0
S246,0,28,1,22,0.0
S247,0,28,1,22,0.0
S248,0,28,1,22,0.0
S249,0,28,1,22,0.0
S250,0,28,1,22,0.0
