ID, Method, Class, Line, Source, Var
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke this.<com.fasterxml.jackson.databind.module.SimpleModule: void setupModule(com.fasterxml.jackson.databind.Module$SetupContext)>(context), 72, -1, (:274:-1)
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, $stack6 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector()>(), 61, -1, (:351:-1)
-1, com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke $u0.<com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector: void <init>(boolean)>($stack2), 123, -1, (:352:-1)
-1, void <init>(boolean), com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector, specialinvoke this.<com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector: void <init>()>(), 34, -1, (stack1:369:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, this.<com.fasterxml.jackson.dataformat.xml.deser.TestStringValues: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER> = $stack1, 28, -1, (this.MAPPER:715:-1)
-1, void testStringArrayWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, $stack2 = this.<com.fasterxml.jackson.dataformat.xml.deser.TestStringValues: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 84, -1, (stack2:716:-1)
-1, void testStringArrayWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, $stack3 = virtualinvoke $stack2.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.Object readValue(java.lang.String;java.lang.Class)>("<StringBean>\n<StringBean><text xml:lang=\'fi\'>Pulla</text></StringBean><StringBean><text xml:lang=\'se\'>Bulla</text></StringBean><StringBean><text xml:lang=\'en\'>Good stuff</text></StringBean></StringBean>"; class "[Lcom/fasterxml/jackson/dataformat/xml/XmlTestBase$StringBean;"), 84, -1, (stack3:2105:-1)
-1, void testStringArrayWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, beans = (com.fasterxml.jackson.dataformat.xml.XmlTestBase$StringBean[]) $stack3, 84, -1, (beans:2106:-1)
-1, void testStringArrayWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestStringValues: void assertNotNull(java.lang.Object)>(beans), 91, -1, (beans:2115:-1)
-1, void testStringArrayWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, $stack9 = beans[2], 95, -1, (beans:2115:-1)
-1, void testStringArrayWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, $stack10 = $stack9.<com.fasterxml.jackson.dataformat.xml.XmlTestBase$StringBean: java.lang.String text>, 95, -1, (beans:2115:-1)
-1, void testStringArrayWithAttribute(), com.fasterxml.jackson.dataformat.xml.deser.TestStringValues, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.TestStringValues: void assertEquals(java.lang.String;java.lang.String)>("Good stuff"; $stack10), 95, -1, (beans:2115:-1)
