statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,1,0,0.707107
S2,1,0,1,0,0.707107
S3,1,0,1,0,0.707107
S4,1,0,1,0,0.707107
S5,1,0,1,0,0.707107
S6,1,0,1,0,0.707107
S7,1,0,1,0,0.707107
S8,1,0,1,0,0.707107
S9,1,0,1,0,0.707107
S10,1,0,1,0,0.707107
S11,1,0,1,0,0.707107
S12,1,0,1,0,0.707107
S13,1,0,1,0,0.707107
S14,1,0,1,0,0.707107
S15,1,0,1,0,0.707107
S16,1,0,1,0,0.707107
S17,1,0,1,0,0.707107
S18,1,0,1,0,0.707107
S19,1,0,1,0,0.707107
S20,1,0,1,0,0.707107
S21,1,0,1,0,0.707107
S22,1,0,1,0,0.707107
S23,1,0,1,0,0.707107
S24,1,0,1,0,0.707107
S25,1,0,1,0,0.707107
S26,1,0,1,0,0.707107
S27,1,0,1,0,0.707107
S28,1,0,1,0,0.707107
S29,1,0,1,0,0.707107
S30,1,0,1,0,0.707107
S31,1,0,1,0,0.707107
S32,1,0,1,0,0.707107
S33,1,0,1,0,0.707107
S34,1,0,1,0,0.707107
S35,1,0,1,0,0.707107
S36,1,0,1,0,0.707107
S37,1,0,1,0,0.707107
S38,1,0,1,0,0.707107
S39,1,0,1,0,0.707107
S40,1,0,1,0,0.707107
S41,1,0,1,0,0.707107
S42,1,0,1,0,0.707107
S43,1,0,1,0,0.707107
S44,1,0,1,0,0.707107
S45,0,1,1,0,0.0
S46,1,0,1,0,0.707107
S47,1,0,1,0,0.707107
S48,1,0,1,0,0.707107
S49,1,0,1,0,0.707107
S50,1,0,1,0,0.707107
S51,1,0,1,0,0.707107
S52,1,0,1,0,0.707107
S53,1,0,1,0,0.707107
S54,1,0,1,0,0.707107
S55,1,0,1,0,0.707107
S56,1,0,1,0,0.707107
S57,1,0,1,0,0.707107
S58,1,0,1,0,0.707107
S59,1,0,1,0,0.707107
S60,1,0,1,0,0.707107
S61,1,0,1,0,0.707107
S62,1,0,1,0,0.707107
S63,1,0,1,0,0.707107
S64,1,0,1,0,0.707107
S65,1,0,1,0,0.707107
S66,1,0,1,0,0.707107
S67,1,0,1,0,0.707107
S68,1,0,1,0,0.707107
S69,1,0,1,0,0.707107
S70,1,0,1,0,0.707107
S71,1,0,1,0,0.707107
S72,1,0,1,0,0.707107
S73,1,0,1,0,0.707107
S74,1,0,1,0,0.707107
S75,0,1,1,0,0.0
S76,0,1,1,0,0.0
S77,0,1,1,0,0.0
S78,1,0,1,0,0.707107
S79,0,1,1,0,0.0
S80,0,1,1,0,0.0
S81,1,0,1,0,0.707107
S82,0,1,1,0,0.0
S83,0,1,1,0,0.0
S84,0,1,1,0,0.0
S85,0,1,1,0,0.0
S86,0,1,1,0,0.0
S87,1,0,1,0,0.707107
S88,0,1,1,0,0.0
S89,0,1,1,0,0.0
S90,0,1,1,0,0.0
S91,0,1,1,0,0.0
S92,0,1,1,0,0.0
S93,0,1,1,0,0.0
S94,0,1,1,0,0.0
S95,0,1,1,0,0.0
S96,0,1,1,0,0.0
S97,0,1,1,0,0.0
S98,0,1,1,0,0.0
S99,0,1,1,0,0.0
S100,1,0,0,1,1.0
S101,1,0,1,0,0.707107
S102,1,0,1,0,0.707107
S103,1,0,1,0,0.707107
S104,1,0,1,0,0.707107
S105,1,0,1,0,0.707107
S106,1,0,1,0,0.707107
S107,1,0,1,0,0.707107
S108,1,0,1,0,0.707107
S109,1,0,1,0,0.707107
S110,1,0,1,0,0.707107
S111,1,0,1,0,0.707107
S112,1,0,1,0,0.707107
S113,1,0,1,0,0.707107
S114,1,0,1,0,0.707107
S115,0,1,1,0,0.0
S116,1,0,1,0,0.707107
S117,1,0,1,0,0.707107
S118,1,0,1,0,0.707107
S119,1,0,1,0,0.707107
S120,1,0,1,0,0.707107
S121,1,0,1,0,0.707107
S122,1,0,1,0,0.707107
S123,1,0,1,0,0.707107
S124,0,1,1,0,0.0
S125,1,0,1,0,0.707107
S126,1,0,1,0,0.707107
S127,1,0,1,0,0.707107
S128,1,0,1,0,0.707107
S129,1,0,1,0,0.707107
S130,1,0,1,0,0.707107
S131,1,0,1,0,0.707107
S132,1,0,1,0,0.707107
S133,1,0,1,0,0.707107
S134,1,0,1,0,0.707107
S135,1,0,1,0,0.707107
S136,1,0,1,0,0.707107
S137,1,0,1,0,0.707107
S138,1,0,1,0,0.707107
S139,1,0,1,0,0.707107
S140,1,0,1,0,0.707107
S141,1,0,1,0,0.707107
S142,1,0,1,0,0.707107
S143,1,0,1,0,0.707107
S144,1,0,1,0,0.707107
S145,1,0,1,0,0.707107
S146,1,0,1,0,0.707107
S147,1,0,1,0,0.707107
S148,1,0,1,0,0.707107
S149,1,0,1,0,0.707107
S150,1,0,1,0,0.707107
S151,1,0,1,0,0.707107
S152,1,0,1,0,0.707107
S153,1,0,1,0,0.707107
S154,1,0,1,0,0.707107
S155,1,0,1,0,0.707107
S156,1,0,1,0,0.707107
S157,1,0,1,0,0.707107
S158,1,0,1,0,0.707107
S159,1,0,1,0,0.707107
S160,1,0,1,0,0.707107
S161,1,0,1,0,0.707107
S162,1,0,1,0,0.707107
S163,1,0,1,0,0.707107
S164,1,0,1,0,0.707107
S165,1,0,1,0,0.707107
S166,1,0,1,0,0.707107
