test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,165,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,166,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,167,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,168,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,169,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,170,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,171,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,172,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,173,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,175,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,176,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,177,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,178,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,179,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,180,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,181,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,182,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,183,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,185,Virtual_Pass
org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,186,Virtual_Pass
