virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testCompareDouble_NumberUtils_L165_P_1,org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,165,Virtual_Pass,8,/opt/resq/resQ_outputs/work/Lang_44b/step2_slicing/_slicer4j_passed/testCompareDouble_NumberUtils_L165_P_1/slice.log,
testCompareDouble_NumberUtils_L166_P_2,org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,166,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Lang_44b/step2_slicing/_slicer4j_passed/testCompareDouble_NumberUtils_L166_P_2/slice.log,
testCompareDouble_NumberUtils_L167_P_3,org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,167,Virtual_Pass,11,/opt/resq/resQ_outputs/work/Lang_44b/step2_slicing/_slicer4j_passed/testCompareDouble_NumberUtils_L167_P_3/slice.log,
testCompareDouble_NumberUtils_L168_P_4,org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,168,Virtual_Pass,12,/opt/resq/resQ_outputs/work/Lang_44b/step2_slicing/_slicer4j_passed/testCompareDouble_NumberUtils_L168_P_4/slice.log,
testCompareDouble_NumberUtils_L169_P_5,org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,169,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Lang_44b/step2_slicing/_slicer4j_passed/testCompareDouble_NumberUtils_L169_P_5/slice.log,
testCompareDouble_NumberUtils_L170_P_6,org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,170,Virtual_Pass,14,/opt/resq/resQ_outputs/work/Lang_44b/step2_slicing/_slicer4j_passed/testCompareDouble_NumberUtils_L170_P_6/slice.log,
testCompareDouble_NumberUtils_L171_P_7,org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,171,Virtual_Pass,15,/opt/resq/resQ_outputs/work/Lang_44b/step2_slicing/_slicer4j_passed/testCompareDouble_NumberUtils_L171_P_7/slice.log,
testCompareDouble_NumberUtils_L172_P_8,org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,172,Virtual_Pass,16,/opt/resq/resQ_outputs/work/Lang_44b/step2_slicing/_slicer4j_passed/testCompareDouble_NumberUtils_L172_P_8/slice.log,
testCompareDouble_NumberUtils_L173_P_9,org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,173,Virtual_Pass,17,/opt/resq/resQ_outputs/work/Lang_44b/step2_slicing/_slicer4j_passed/testCompareDouble_NumberUtils_L173_P_9/slice.log,
testCompareDouble_NumberUtils_L175_P_10,org.apache.commons.lang.NumberUtilsTest::testCompareDouble,org.apache.commons.lang.NumberUtilsTest,testCompareDouble,NumberUtils,175,Virtual_Pass,18,/opt/resq/resQ_outputs/work/Lang_44b/step2_slicing/_slicer4j_passed/testCompareDouble_NumberUtils_L175_P_10/slice.log,
