rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S627,JsonToken.java,108,"VALUE_FALSE(""false"", JsonTokenId.ID_FALSE),",0.5,20,20
1,S628,JsonToken.java,114,"VALUE_NULL(""null"", JsonTokenId.ID_NULL),",0.5,20,20
1,S824,UTF8StreamJsonParser.java,780,"_matchToken(""null"", 1);",0.5,20,20
1,S825,UTF8StreamJsonParser.java,781,t = JsonToken.VALUE_NULL;,0.5,20,20
1,S907,UTF8StreamJsonParser.java,1796,final byte[] input = _inputBuffer;,0.5,20,20
1,S908,UTF8StreamJsonParser.java,1797,final int[] codes = _icLatin1;,0.5,20,20
1,S913,UTF8StreamJsonParser.java,1810,i = input[_inputPtr++] & 0xFF;,0.5,20,20
1,S914,UTF8StreamJsonParser.java,1811,if (codes[i] != 0) {,0.5,20,20
1,S915,UTF8StreamJsonParser.java,1819,i = input[_inputPtr++] & 0xFF;,0.5,20,20
1,S916,UTF8StreamJsonParser.java,1820,if (codes[i] != 0) {,0.5,20,20
1,S917,UTF8StreamJsonParser.java,1828,i = input[_inputPtr++] & 0xFF;,0.5,20,20
1,S973,UTF8StreamJsonParser.java,2740,final int len = matchStr.length();,0.5,20,20
1,S974,UTF8StreamJsonParser.java,2741,if ((_inputPtr + len) >= _inputEnd) {,0.5,20,20
1,S975,UTF8StreamJsonParser.java,2749,++_inputPtr;,0.5,20,20
1,S979,UTF8StreamJsonParser.java,2806,++_currInputRow;,0.5,20,20
1,S980,UTF8StreamJsonParser.java,2807,_currInputRowStart = _inputPtr;,0.5,20,20
1,S997,UTF8StreamJsonParser.java,2946,i = (int) _inputBuffer[++_inputPtr];,0.5,20,20
1,S998,UTF8StreamJsonParser.java,2947,if (i > INT_SPACE) {,0.5,20,20
1,S999,UTF8StreamJsonParser.java,2951,++_inputPtr;,0.5,20,20
1,S1000,UTF8StreamJsonParser.java,2952,return i;,0.5,20,20
21,S102,ByteQuadsCanonicalizer.java,821,offset = _findOffsetForAdd(calcHash(q[0]));,0.353553,14,34
21,S117,ByteQuadsCanonicalizer.java,890,int offset = _calcOffset(hash);,0.353553,14,34
21,S118,ByteQuadsCanonicalizer.java,891,final int[] hashArea = _hashArea;,0.353553,14,34
21,S119,ByteQuadsCanonicalizer.java,892,if (hashArea[offset+3] == 0) {,0.353553,14,34
21,S120,ByteQuadsCanonicalizer.java,897,int offset2 = _secondaryStart + ((offset >> 3) << 2);,0.353553,14,34
21,S121,ByteQuadsCanonicalizer.java,898,if (hashArea[offset2+3] == 0) {,0.353553,14,34
21,S122,ByteQuadsCanonicalizer.java,904,offset2 = _tertiaryStart + ((offset >> (_tertiaryShift + 2)) << _tertiaryShift);,0.353553,14,34
21,S123,ByteQuadsCanonicalizer.java,905,final int bucketSize = (1 << _tertiaryShift);,0.353553,14,34
21,S124,ByteQuadsCanonicalizer.java,906,for (int end = offset2 + bucketSize; offset2 < end; offset2 += 4) {,0.353553,14,34
21,S125,ByteQuadsCanonicalizer.java,907,if (hashArea[offset2+3] == 0) {,0.353553,14,34
21,S126,ByteQuadsCanonicalizer.java,915,_spilloverEnd += 4;,0.353553,14,34
21,S190,ByteQuadsCanonicalizer.java,1110,"addName(name, q, 1);",0.353553,14,34
21,S202,ByteQuadsCanonicalizer.java,1198,if (tertSlots <= 1024) { // buckets of 16 slots (up to 1024 == 64 x 16),0.353553,14,34
21,S203,ByteQuadsCanonicalizer.java,1199,return 6;,0.353553,14,34
35,S791,UTF8StreamJsonParser.java,681,_numTypesValid = NR_UNKNOWN;,0.288675,18,52
35,S800,UTF8StreamJsonParser.java,701,_tokenInputTotal = _currInputProcessed + _inputPtr - 1;,0.288675,18,52
35,S803,UTF8StreamJsonParser.java,706,_binaryValue = null;,0.288675,18,52
35,S810,UTF8StreamJsonParser.java,726,if (i != INT_COMMA) {,0.288675,18,52
35,S834,UTF8StreamJsonParser.java,846,_nameCopied = false; // need to invalidate if it was copied,0.288675,18,52
35,S836,UTF8StreamJsonParser.java,848,_nextToken = null;,0.288675,18,52
35,S892,UTF8StreamJsonParser.java,1751,final byte[] input = _inputBuffer;,0.288675,18,52
35,S893,UTF8StreamJsonParser.java,1752,final int[] codes = _icLatin1;,0.288675,18,52
35,S897,UTF8StreamJsonParser.java,1763,i = input[_inputPtr++] & 0xFF;,0.288675,18,52
35,S898,UTF8StreamJsonParser.java,1764,if (codes[i] != 0) {,0.288675,18,52
35,S900,UTF8StreamJsonParser.java,1771,i = input[_inputPtr++] & 0xFF;,0.288675,18,52
35,S901,UTF8StreamJsonParser.java,1772,if (codes[i] != 0) {,0.288675,18,52
35,S903,UTF8StreamJsonParser.java,1779,i = input[_inputPtr++] & 0xFF;,0.288675,18,52
35,S904,UTF8StreamJsonParser.java,1780,if (codes[i] != 0) {,0.288675,18,52
35,S906,UTF8StreamJsonParser.java,1786,"return parseLongName(i, q2, q3);",0.288675,18,52
35,S910,UTF8StreamJsonParser.java,1800,while ((_inputPtr + 4) <= _inputEnd) {,0.288675,18,52
