rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S527,ByteQuadsCanonicalizer.java,1109,q[0] = oldHashArea[offset];,0.707107,7,7
1,S528,ByteQuadsCanonicalizer.java,1110,"addName(name, q, 1);",0.707107,7,7
1,S529,ByteQuadsCanonicalizer.java,1111,break;,0.707107,7,7
1,S539,ByteQuadsCanonicalizer.java,1124,if (len > q.length) {,0.707107,7,7
1,S540,ByteQuadsCanonicalizer.java,1128,int qoff = oldHashArea[offset+1];,0.707107,7,7
1,S541,ByteQuadsCanonicalizer.java,1129,"System.arraycopy(oldHashArea, qoff, q, 0, len);",0.707107,7,7
1,S542,ByteQuadsCanonicalizer.java,1130,"addName(name, q, len);",0.707107,7,7
8,S238,ByteQuadsCanonicalizer.java,373,public int bucketCount() { return _hashSize; },0.67082,1,8
9,S446,ByteQuadsCanonicalizer.java,914,offset = _spilloverEnd;,0.632456,4,12
9,S447,ByteQuadsCanonicalizer.java,915,_spilloverEnd += 4;,0.632456,4,12
9,S448,ByteQuadsCanonicalizer.java,925,if (_spilloverEnd >= hashArea.length) {,0.632456,4,12
9,S452,ByteQuadsCanonicalizer.java,933,return offset;,0.632456,4,12
13,S557,ByteQuadsCanonicalizer.java,1198,if (tertSlots <= 1024) { // buckets of 16 slots (up to 1024 == 64 x 16),0.612372,2,14
13,S558,ByteQuadsCanonicalizer.java,1199,return 6;,0.612372,2,14
15,S425,ByteQuadsCanonicalizer.java,864,int spillCount = (_spilloverEnd - _spilloverStart()) >> 2;,0.5547,39,53
15,S426,ByteQuadsCanonicalizer.java,865,if ((spillCount > (1 + _count >> 7)),0.5547,39,53
15,S427,ByteQuadsCanonicalizer.java,867,_needRehash = true;,0.5547,39,53
15,S433,ByteQuadsCanonicalizer.java,880,rehash();,0.5547,39,53
15,S441,ByteQuadsCanonicalizer.java,904,offset2 = _tertiaryStart + ((offset >> (_tertiaryShift + 2)) << _tertiaryShift);,0.5547,39,53
15,S442,ByteQuadsCanonicalizer.java,905,final int bucketSize = (1 << _tertiaryShift);,0.5547,39,53
15,S443,ByteQuadsCanonicalizer.java,906,for (int end = offset2 + bucketSize; offset2 < end; offset2 += 4) {,0.5547,39,53
15,S444,ByteQuadsCanonicalizer.java,907,if (hashArea[offset2+3] == 0) {,0.5547,39,53
15,S445,ByteQuadsCanonicalizer.java,909,return offset2;,0.5547,39,53
15,S502,ByteQuadsCanonicalizer.java,1062,_needRehash = false;,0.5547,39,53
15,S503,ByteQuadsCanonicalizer.java,1064,_hashShared = false;,0.5547,39,53
15,S504,ByteQuadsCanonicalizer.java,1068,final int[] oldHashArea = _hashArea;,0.5547,39,53
15,S505,ByteQuadsCanonicalizer.java,1069,final String[] oldNames = _names;,0.5547,39,53
15,S506,ByteQuadsCanonicalizer.java,1070,final int oldSize = _hashSize;,0.5547,39,53
15,S507,ByteQuadsCanonicalizer.java,1071,final int oldCount = _count;,0.5547,39,53
15,S508,ByteQuadsCanonicalizer.java,1072,final int newSize = oldSize + oldSize;,0.5547,39,53
15,S509,ByteQuadsCanonicalizer.java,1073,final int oldEnd = _spilloverEnd;,0.5547,39,53
15,S510,ByteQuadsCanonicalizer.java,1078,if (newSize > MAX_T_SIZE) {,0.5547,39,53
15,S511,ByteQuadsCanonicalizer.java,1083,_hashArea = new int[oldHashArea.length + (oldSize<<3)];,0.5547,39,53
15,S512,ByteQuadsCanonicalizer.java,1084,_hashSize = newSize;,0.5547,39,53
15,S513,ByteQuadsCanonicalizer.java,1085,_secondaryStart = (newSize << 2); // 4 ints per entry,0.5547,39,53
15,S514,ByteQuadsCanonicalizer.java,1086,_tertiaryStart = _secondaryStart + (_secondaryStart >> 1); // right after secondary,0.5547,39,53
15,S515,ByteQuadsCanonicalizer.java,1087,_tertiaryShift = _calcTertiaryShift(newSize);,0.5547,39,53
15,S516,ByteQuadsCanonicalizer.java,1090,_names = new String[oldNames.length << 1];,0.5547,39,53
15,S517,ByteQuadsCanonicalizer.java,1091,nukeSymbols(false);,0.5547,39,53
15,S518,ByteQuadsCanonicalizer.java,1098,int copyCount = 0;,0.5547,39,53
15,S519,ByteQuadsCanonicalizer.java,1099,int[] q = new int[16];,0.5547,39,53
15,S520,ByteQuadsCanonicalizer.java,1100,"for (int offset = 0, end = oldEnd; offset < end; offset += 4) {",0.5547,39,53
15,S521,ByteQuadsCanonicalizer.java,1101,int len = oldHashArea[offset+3];,0.5547,39,53
15,S522,ByteQuadsCanonicalizer.java,1102,"if (len == 0) { // empty slot, skip",0.5547,39,53
15,S523,ByteQuadsCanonicalizer.java,1103,continue;,0.5547,39,53
15,S524,ByteQuadsCanonicalizer.java,1105,++copyCount;,0.5547,39,53
15,S525,ByteQuadsCanonicalizer.java,1106,String name = oldNames[offset>>2];,0.5547,39,53
15,S526,ByteQuadsCanonicalizer.java,1107,switch (len) {,0.5547,39,53
15,S543,ByteQuadsCanonicalizer.java,1137,if (copyCount != oldCount) {,0.5547,39,53
15,S544,ByteQuadsCanonicalizer.java,1147,_count = 0;,0.5547,39,53
15,S545,ByteQuadsCanonicalizer.java,1149,_spilloverEnd = _spilloverStart();,0.5547,39,53
15,S546,ByteQuadsCanonicalizer.java,1151,_longNameOffset = _hashSize << 3;,0.5547,39,53
15,S547,ByteQuadsCanonicalizer.java,1152,if (fill) {,0.5547,39,53
54,S237,ByteQuadsCanonicalizer.java,367,return _count;,0.53033,1,54
55,S438,ByteQuadsCanonicalizer.java,897,int offset2 = _secondaryStart + ((offset >> 3) << 2);,0.516398,5,59
55,S439,ByteQuadsCanonicalizer.java,898,if (hashArea[offset2+3] == 0) {,0.516398,5,59
55,S440,ByteQuadsCanonicalizer.java,900,return offset2;,0.516398,5,59
55,S548,ByteQuadsCanonicalizer.java,1170,int offset = _hashSize;,0.516398,5,59
55,S549,ByteQuadsCanonicalizer.java,1171,return (offset << 3) - offset;,0.516398,5,59
60,S449,ByteQuadsCanonicalizer.java,926,if (_failOnDoS) {,0.5,5,64
60,S450,ByteQuadsCanonicalizer.java,927,_reportTooManyCollisions();,0.5,5,64
60,S451,ByteQuadsCanonicalizer.java,931,_needRehash = true;,0.5,5,64
60,S550,ByteQuadsCanonicalizer.java,1177,if (_hashSize <= 1024) { // would have spill-over area of 128 entries,0.5,5,64
60,S551,ByteQuadsCanonicalizer.java,1178,return;,0.5,5,64
65,S235,ByteQuadsCanonicalizer.java,363,if (_tableInfo != null) { // root table,0.474342,1,65
66,S555,ByteQuadsCanonicalizer.java,1195,if (tertSlots <= 256) { // buckets of 8 slots (up to 256 == 32 x 8),0.452267,2,67
66,S556,ByteQuadsCanonicalizer.java,1196,return 5;,0.452267,2,67
68,S559,ByteQuadsCanonicalizer.java,1202,return 7;,0.447214,1,68
69,S414,ByteQuadsCanonicalizer.java,844,"final int hash = calcHash(q, qlen);",0.377964,31,99
69,S415,ByteQuadsCanonicalizer.java,845,offset = _findOffsetForAdd(hash);,0.377964,31,99
69,S416,ByteQuadsCanonicalizer.java,847,_hashArea[offset] = hash;,0.377964,31,99
69,S417,ByteQuadsCanonicalizer.java,848,"int longStart = _appendLongName(q, qlen);",0.377964,31,99
69,S418,ByteQuadsCanonicalizer.java,849,_hashArea[offset+1] = longStart;,0.377964,31,99
69,S419,ByteQuadsCanonicalizer.java,850,_hashArea[offset+3] = qlen;,0.377964,31,99
69,S453,ByteQuadsCanonicalizer.java,938,int start = _longNameOffset;,0.377964,31,99
69,S454,ByteQuadsCanonicalizer.java,941,if ((start + qlen) > _hashArea.length) {,0.377964,31,99
69,S455,ByteQuadsCanonicalizer.java,943,int toAdd = (start + qlen) - _hashArea.length;,0.377964,31,99
69,S456,ByteQuadsCanonicalizer.java,945,"int minAdd = Math.min(4096, _hashSize);",0.377964,31,99
69,S457,ByteQuadsCanonicalizer.java,947,"int newSize = _hashArea.length + Math.max(toAdd, minAdd);",0.377964,31,99
69,S458,ByteQuadsCanonicalizer.java,948,"_hashArea = Arrays.copyOf(_hashArea, newSize);",0.377964,31,99
69,S459,ByteQuadsCanonicalizer.java,950,"System.arraycopy(quads, 0, _hashArea, start, qlen);",0.377964,31,99
69,S460,ByteQuadsCanonicalizer.java,951,_longNameOffset += qlen;,0.377964,31,99
69,S461,ByteQuadsCanonicalizer.java,952,return start;,0.377964,31,99
69,S486,ByteQuadsCanonicalizer.java,1025,if (qlen < 4) {,0.377964,31,99
69,S487,ByteQuadsCanonicalizer.java,1033,int hash = q[0] ^ _seed;,0.377964,31,99
69,S488,ByteQuadsCanonicalizer.java,1034,hash += (hash >>> 9);,0.377964,31,99
69,S489,ByteQuadsCanonicalizer.java,1035,hash += q[1];,0.377964,31,99
69,S490,ByteQuadsCanonicalizer.java,1036,hash += (hash >>> 15);,0.377964,31,99
69,S491,ByteQuadsCanonicalizer.java,1037,hash *= MULT;,0.377964,31,99
69,S492,ByteQuadsCanonicalizer.java,1038,hash ^= q[2];,0.377964,31,99
69,S493,ByteQuadsCanonicalizer.java,1039,hash += (hash >>> 4);,0.377964,31,99
69,S494,ByteQuadsCanonicalizer.java,1041,for (int i = 3; i < qlen; ++i) {,0.377964,31,99
69,S495,ByteQuadsCanonicalizer.java,1042,int next = q[i];,0.377964,31,99
69,S496,ByteQuadsCanonicalizer.java,1043,next = next ^ (next >> 21);,0.377964,31,99
69,S497,ByteQuadsCanonicalizer.java,1044,hash += next;,0.377964,31,99
69,S498,ByteQuadsCanonicalizer.java,1046,hash *= MULT2;,0.377964,31,99
69,S499,ByteQuadsCanonicalizer.java,1049,hash += (hash >>> 19);,0.377964,31,99
69,S500,ByteQuadsCanonicalizer.java,1050,hash ^= (hash << 5);,0.377964,31,99
69,S501,ByteQuadsCanonicalizer.java,1051,return hash;,0.377964,31,99
100,S5932,UTF8StreamJsonParser.java,1803,if (i == INT_QUOTE) {,0.353553,5,104
100,S5933,UTF8StreamJsonParser.java,1804,"return findName(_quadBuffer, qlen, q, 1);",0.353553,5,104
100,S5949,UTF8StreamJsonParser.java,1837,if (qlen >= _quadBuffer.length) {,0.353553,5,104
100,S5951,UTF8StreamJsonParser.java,1840,_quadBuffer[qlen++] = q;,0.353553,5,104
100,S5952,UTF8StreamJsonParser.java,1841,q = i;,0.353553,5,104
105,S1933,InternCache.java,53,synchronized (lock) {,0.327327,3,107
105,S1934,InternCache.java,54,if (size() >= MAX_ENTRIES) {,0.327327,3,107
105,S1935,InternCache.java,55,clear();,0.327327,3,107
108,S399,ByteQuadsCanonicalizer.java,821,offset = _findOffsetForAdd(calcHash(q[0]));,0.298142,8,115
108,S400,ByteQuadsCanonicalizer.java,822,_hashArea[offset] = q[0];,0.298142,8,115
108,S401,ByteQuadsCanonicalizer.java,823,_hashArea[offset+3] = 1;,0.298142,8,115
108,S402,ByteQuadsCanonicalizer.java,825,break;,0.298142,8,115
108,S462,ByteQuadsCanonicalizer.java,977,int hash = q1 ^ _seed;,0.298142,8,115
108,S463,ByteQuadsCanonicalizer.java,983,hash += (hash >>> 16); // to xor hi- and low- 16-bits,0.298142,8,115
108,S464,ByteQuadsCanonicalizer.java,984,hash ^= (hash >>> 12);,0.298142,8,115
108,S465,ByteQuadsCanonicalizer.java,985,return hash;,0.298142,8,115
116,S534,ByteQuadsCanonicalizer.java,1118,q[0] = oldHashArea[offset];,0.288675,8,123
116,S535,ByteQuadsCanonicalizer.java,1119,q[1] = oldHashArea[offset+1];,0.288675,8,123
116,S536,ByteQuadsCanonicalizer.java,1120,q[2] = oldHashArea[offset+2];,0.288675,8,123
116,S537,ByteQuadsCanonicalizer.java,1121,"addName(name, q, 3);",0.288675,8,123
116,S538,ByteQuadsCanonicalizer.java,1122,break;,0.288675,8,123
116,S5944,UTF8StreamJsonParser.java,1827,q = (q << 8) | i;,0.288675,8,123
116,S5945,UTF8StreamJsonParser.java,1828,i = input[_inputPtr++] & 0xFF;,0.288675,8,123
