statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,43,6,0.150756
S2,1,0,43,6,0.150756
S3,1,0,43,6,0.150756
S4,1,0,43,6,0.150756
S5,1,0,43,6,0.150756
S6,1,0,43,6,0.150756
S7,1,0,43,6,0.150756
S8,1,0,43,6,0.150756
S9,1,0,43,6,0.150756
S10,1,0,43,6,0.150756
S11,1,0,43,6,0.150756
S12,1,0,43,6,0.150756
S13,1,0,43,6,0.150756
S14,1,0,43,6,0.150756
S15,1,0,43,6,0.150756
S16,1,0,43,6,0.150756
S17,1,0,36,13,0.164399
S18,1,0,36,13,0.164399
S19,1,0,36,13,0.164399
S20,1,0,36,13,0.164399
S21,1,0,36,13,0.164399
S22,1,0,40,9,0.156174
S23,1,0,43,6,0.150756
S24,1,0,43,6,0.150756
S25,1,0,40,9,0.156174
S26,1,0,43,6,0.150756
S27,1,0,43,6,0.150756
S28,1,0,40,9,0.156174
S29,1,0,32,17,0.174078
S30,0,1,6,43,0.0
S31,0,1,6,43,0.0
S32,1,0,33,16,0.171499
S33,1,0,30,19,0.179605
S34,1,0,43,6,0.150756
S35,1,0,43,6,0.150756
S36,1,0,30,19,0.179605
S37,1,0,30,19,0.179605
S38,1,0,43,6,0.150756
S39,1,0,30,19,0.179605
S40,1,0,43,6,0.150756
S41,0,1,14,35,0.0
S42,1,0,43,6,0.150756
S43,1,0,23,26,0.204124
S44,0,1,2,47,0.0
S45,0,1,4,45,0.0
S46,1,0,30,19,0.179605
S47,1,0,30,19,0.179605
S48,1,0,30,19,0.179605
S49,1,0,30,19,0.179605
S50,1,0,30,19,0.179605
S51,1,0,30,19,0.179605
S52,1,0,26,23,0.19245
S53,0,1,4,45,0.0
S54,0,1,4,45,0.0
S55,0,1,4,45,0.0
S56,0,1,4,45,0.0
S57,0,1,4,45,0.0
S58,0,1,3,46,0.0
S59,0,1,3,46,0.0
S60,1,0,30,19,0.179605
S61,0,1,22,27,0.0
S62,0,1,22,27,0.0
S63,1,0,29,20,0.182574
S64,1,0,29,20,0.182574
S65,0,1,5,44,0.0
S66,0,1,5,44,0.0
S67,0,1,5,44,0.0
S68,1,0,29,20,0.182574
S69,0,1,2,47,0.0
S70,0,1,2,47,0.0
S71,1,0,29,20,0.182574
S72,0,1,9,40,0.0
S73,1,0,29,20,0.182574
S74,0,1,14,35,0.0
S75,1,0,29,20,0.182574
S76,0,1,13,36,0.0
S77,1,0,29,20,0.182574
S78,0,1,4,45,0.0
S79,0,1,4,45,0.0
S80,1,0,29,20,0.182574
S81,1,0,29,20,0.182574
S82,1,0,29,20,0.182574
S83,1,0,22,27,0.208514
S84,1,0,22,27,0.208514
S85,1,0,29,20,0.182574
S86,0,1,11,38,0.0
S87,0,1,11,38,0.0
S88,0,1,11,38,0.0
S89,1,0,29,20,0.182574
S90,0,1,27,22,0.0
S91,0,1,27,22,0.0
S92,1,0,29,20,0.182574
S93,0,1,3,46,0.0
S94,1,0,29,20,0.182574
S95,1,0,29,20,0.182574
S96,1,0,29,20,0.182574
S97,0,1,5,44,0.0
S98,1,0,29,20,0.182574
S99,0,1,13,36,0.0
S100,0,1,13,36,0.0
S101,0,1,13,36,0.0
S102,0,1,1,48,0.0
S103,0,1,13,36,0.0
S104,0,1,13,36,0.0
S105,0,1,6,43,0.0
S106,0,1,6,43,0.0
S107,0,1,13,36,0.0
S108,0,1,13,36,0.0
S109,0,1,8,41,0.0
S110,0,1,8,41,0.0
S111,0,1,10,39,0.0
S112,0,1,3,46,0.0
