rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S709,FramedLZ4CompressorOutputStream.java,108,"this(blockSize, true, false, false);",0.707107,7,7
1,S717,FramedLZ4CompressorOutputStream.java,168,"return ""LZ4 Parameters with BlockSize "" + blockSize + "", withContentChecksum "" + withContentChecksum",0.707107,7,7
1,S1107,Parameters.java,221,"niceBackReferenceLength = Math.max(minBackReferenceLength, maxBackReferenceLength / 8);",0.707107,7,7
1,S1108,Parameters.java,222,"maxCandidates = Math.max(32, windowSize / 1024);",0.707107,7,7
1,S1109,Parameters.java,223,lazyMatches = false;,0.707107,7,7
1,S1110,Parameters.java,224,lazyThreshold = minBackReferenceLength;,0.707107,7,7
1,S1111,Parameters.java,225,return this;,0.707107,7,7
8,S697,FramedLZ4CompressorOutputStream.java,62,public enum BlockSize {,0.612372,16,23
8,S698,FramedLZ4CompressorOutputStream.java,64,"K64(64 * 1024, 4),",0.612372,16,23
8,S699,FramedLZ4CompressorOutputStream.java,66,"K256(256 * 1024, 5),",0.612372,16,23
8,S700,FramedLZ4CompressorOutputStream.java,68,"M1(1024 * 1024, 6),",0.612372,16,23
8,S701,FramedLZ4CompressorOutputStream.java,70,"M4(4096 * 1024, 7);",0.612372,16,23
8,S702,FramedLZ4CompressorOutputStream.java,73,"private BlockSize(int size, int index) {",0.612372,16,23
8,S703,FramedLZ4CompressorOutputStream.java,74,this.size = size;,0.612372,16,23
8,S704,FramedLZ4CompressorOutputStream.java,75,this.index = index;,0.612372,16,23
8,S708,FramedLZ4CompressorOutputStream.java,99,"public static final Parameters DEFAULT = new Parameters(BlockSize.M4, true, false, false);",0.612372,16,23
8,S710,FramedLZ4CompressorOutputStream.java,137,"this(blockSize, withContentChecksum, withBlockChecksum, withBlockDependency,",0.612372,16,23
8,S711,FramedLZ4CompressorOutputStream.java,158,org.apache.commons.compress.compressors.lz77support.Parameters lz77params) {,0.612372,16,23
8,S712,FramedLZ4CompressorOutputStream.java,159,this.blockSize = blockSize;,0.612372,16,23
8,S713,FramedLZ4CompressorOutputStream.java,160,this.withContentChecksum = withContentChecksum;,0.612372,16,23
8,S714,FramedLZ4CompressorOutputStream.java,161,this.withBlockChecksum = withBlockChecksum;,0.612372,16,23
8,S715,FramedLZ4CompressorOutputStream.java,162,this.withBlockDependency = withBlockDependency;,0.612372,16,23
8,S716,FramedLZ4CompressorOutputStream.java,163,this.lz77params = lz77params;,0.612372,16,23
24,S297,BlockLZ4CompressorOutputStream.java,406,int maxLen = BlockLZ4CompressorInputStream.WINDOW_SIZE - 1;,0.547723,38,61
24,S298,BlockLZ4CompressorOutputStream.java,407,return Parameters.builder(BlockLZ4CompressorInputStream.WINDOW_SIZE),0.547723,38,61
24,S1087,Parameters.java,24,public final class Parameters {,0.547723,38,61
24,S1088,Parameters.java,47,return new Builder(windowSize);,0.547723,38,61
24,S1089,Parameters.java,53,public static class Builder {,0.547723,38,61
24,S1090,Parameters.java,59,private Builder(int windowSize) {,0.547723,38,61
24,S1091,Parameters.java,60,if (windowSize < 2 || !isPowerOfTwo(windowSize)) {,0.547723,38,61
24,S1092,Parameters.java,63,this.windowSize = windowSize;,0.547723,38,61
24,S1093,Parameters.java,64,minBackReferenceLength = TRUE_MIN_BACK_REFERENCE_LENGTH;,0.547723,38,61
24,S1094,Parameters.java,65,maxBackReferenceLength = windowSize - 1;,0.547723,38,61
24,S1095,Parameters.java,66,maxOffset = windowSize - 1;,0.547723,38,61
24,S1096,Parameters.java,67,maxLiteralLength = windowSize;,0.547723,38,61
24,S1097,Parameters.java,89,"this.minBackReferenceLength = Math.max(TRUE_MIN_BACK_REFERENCE_LENGTH, minBackReferenceLength);",0.547723,38,61
24,S1098,Parameters.java,90,if (windowSize < this.minBackReferenceLength) {,0.547723,38,61
24,S1099,Parameters.java,93,if (maxBackReferenceLength < this.minBackReferenceLength) {,0.547723,38,61
24,S1100,Parameters.java,96,return this;,0.547723,38,61
