rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S56,CSVFormat.java,380,final StringWriter out = new StringWriter();,0.707107,3,3
1,S57,CSVFormat.java,382,"new CSVPrinter(out, this).printRecord(values);",0.707107,3,3
1,S58,CSVFormat.java,383,return out.toString().trim();,0.707107,3,3
4,S125,CSVFormat.java,881,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.57735,1,4
5,S238,CSVPrinter.java,120,"out.append(value, offset, offset + len);",0.5,1,5
6,S83,CSVFormat.java,534,return escape != null;,0.353553,2,7
6,S236,CSVPrinter.java,117,} else if (format.isEscaping()) {,0.353553,2,7
8,S99,CSVFormat.java,646,final Set<String> set = new HashSet<String>(header.length);,0.301511,3,10
8,S100,CSVFormat.java,647,set.addAll(Arrays.asList(header));,0.301511,3,10
8,S101,CSVFormat.java,648,if (set.size() != header.length) {,0.301511,3,10
11,S10,CSVFormat.java,262,"return new CSVFormat(delimiter, null, null, null, null, false, false, null, null, null, false);",0.27735,1,11
12,S114,CSVFormat.java,753,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.267261,1,12
13,S330,CSVPrinter.java,355,for (final Object value : values) {,0.229416,3,15
13,S331,CSVPrinter.java,356,print(value);,0.229416,3,15
13,S332,CSVPrinter.java,358,println();,0.229416,3,15
16,S324,CSVPrinter.java,324,final String recordSeparator = format.getRecordSeparator();,0.196116,3,18
16,S325,CSVPrinter.java,325,out.append(recordSeparator);,0.196116,3,18
16,S326,CSVPrinter.java,326,newRecord = true;,0.196116,3,18
19,S233,CSVPrinter.java,112,out.append(format.getDelimiter());,0.171499,1,19
20,S84,CSVFormat.java,552,return quoteChar != null;,0.169031,7,26
20,S226,CSVPrinter.java,100,if (value == null) {,0.169031,7,26
20,S230,CSVPrinter.java,104,strValue = value.toString();,0.169031,7,26
20,S231,CSVPrinter.java,106,"this.print(value, strValue, 0, strValue.length());",0.169031,7,26
20,S232,CSVPrinter.java,111,if (!newRecord) {,0.169031,7,26
20,S234,CSVPrinter.java,114,if (format.isQuoting()) {,0.169031,7,26
20,S239,CSVPrinter.java,122,newRecord = false;,0.169031,7,26
27,S219,CSVPrinter.java,62,this.out = out;,0.162221,3,29
27,S220,CSVPrinter.java,63,this.format = format;,0.162221,3,29
27,S221,CSVPrinter.java,64,this.format.validate();,0.162221,3,29
30,S218,CSVPrinter.java,60,"Assertions.notNull(format, ""format"");",0.160128,1,30
31,S215,CSVPrinter.java,43,private boolean newRecord = true;,0.158114,3,33
31,S216,CSVPrinter.java,58,"public CSVPrinter(final Appendable out, final CSVFormat format) {",0.158114,3,33
31,S217,CSVPrinter.java,59,"Assertions.notNull(out, ""out"");",0.158114,3,33
34,S68,CSVFormat.java,487,return recordSeparator;,0.150756,1,34
35,S60,CSVFormat.java,405,return delimiter;,0.114708,2,36
35,S98,CSVFormat.java,645,if (header != null) {,0.114708,2,36
37,S96,CSVFormat.java,641,if (escape == null && quotePolicy == Quote.NONE) {,0.113961,1,37
38,S94,CSVFormat.java,636,if (escape != null && escape.equals(commentStart)) {,0.112509,1,38
39,S92,CSVFormat.java,631,if (quoteChar != null && quoteChar.equals(commentStart)) {,0.111111,6,44
39,S520,Quote.java,24,public enum Quote {,0.111111,6,44
39,S521,Quote.java,29,"ALL,",0.111111,6,44
39,S522,Quote.java,35,"MINIMAL,",0.111111,6,44
39,S523,Quote.java,40,"NON_NUMERIC,",0.111111,6,44
39,S524,Quote.java,47,NONE,0.111111,6,44
45,S90,CSVFormat.java,626,if (commentStart != null && delimiter == commentStart.charValue()) {,0.110432,1,45
46,S88,CSVFormat.java,621,if (escape != null && delimiter == escape.charValue()) {,0.109764,1,46
47,S86,CSVFormat.java,616,if (quoteChar != null && delimiter == quoteChar.charValue()) {,0.109109,1,47
48,S1,Assertions.java,32,if (parameter == null) {,0.107833,1,48
49,S3,CSVFormat.java,174,"public static final CSVFormat DEFAULT = new CSVFormat(COMMA, DOUBLE_QUOTE_CHAR, null, null, null,",0.091287,32,80
49,S4,CSVFormat.java,186,public static final CSVFormat RFC4180 = DEFAULT.withIgnoreEmptyLines(false);,0.091287,32,80
49,S5,CSVFormat.java,205,public static final CSVFormat EXCEL = DEFAULT.withIgnoreEmptyLines(false);,0.091287,32,80
49,S6,CSVFormat.java,208,public static final CSVFormat TDF =,0.091287,32,80
49,S7,CSVFormat.java,221,public static final CSVFormat MYSQL =,0.091287,32,80
49,S8,CSVFormat.java,238,return c == LF || c == CR;,0.091287,32,80
49,S9,CSVFormat.java,250,return c != null && isLineBreak(c.charValue());,0.091287,32,80
49,S11,CSVFormat.java,296,"final String nullString, final String[] header, final boolean skipHeaderRecord) {",0.091287,32,80
49,S12,CSVFormat.java,297,if (isLineBreak(delimiter)) {,0.091287,32,80
49,S13,CSVFormat.java,300,this.delimiter = delimiter;,0.091287,32,80
49,S14,CSVFormat.java,301,this.quoteChar = quoteChar;,0.091287,32,80
49,S15,CSVFormat.java,302,this.quotePolicy = quotePolicy;,0.091287,32,80
49,S16,CSVFormat.java,303,this.commentStart = commentStart;,0.091287,32,80
49,S17,CSVFormat.java,304,this.escape = escape;,0.091287,32,80
49,S18,CSVFormat.java,305,this.ignoreSurroundingSpaces = ignoreSurroundingSpaces;,0.091287,32,80
49,S19,CSVFormat.java,306,this.ignoreEmptyLines = ignoreEmptyLines;,0.091287,32,80
49,S20,CSVFormat.java,307,this.recordSeparator = recordSeparator;,0.091287,32,80
49,S21,CSVFormat.java,308,this.nullString = nullString;,0.091287,32,80
49,S22,CSVFormat.java,309,this.header = header == null ? null : header.clone();,0.091287,32,80
49,S23,CSVFormat.java,310,this.skipHeaderRecord = skipHeaderRecord;,0.091287,32,80
49,S107,CSVFormat.java,698,if (isLineBreak(delimiter)) {,0.091287,32,80
49,S109,CSVFormat.java,701,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.091287,32,80
49,S110,CSVFormat.java,715,return withEscape(Character.valueOf(escape));,0.091287,32,80
49,S111,CSVFormat.java,728,if (isLineBreak(escape)) {,0.091287,32,80
49,S113,CSVFormat.java,731,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.091287,32,80
49,S115,CSVFormat.java,766,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.091287,32,80
49,S116,CSVFormat.java,779,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.091287,32,80
49,S119,CSVFormat.java,826,if (isLineBreak(quoteChar)) {,0.091287,32,80
49,S121,CSVFormat.java,829,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.091287,32,80
49,S123,CSVFormat.java,855,return withRecordSeparator(String.valueOf(recordSeparator));,0.091287,32,80
49,S124,CSVFormat.java,867,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.091287,32,80
49,S376,Constants.java,36,"static final Character DOUBLE_QUOTE_CHAR = Character.valueOf('""');",0.091287,32,80
81,S2,Assertions.java,33,"throw new IllegalArgumentException(""Parameter '"" + parameterName + ""' must not be null!"");",0.0,456,536
81,S24,CSVFormat.java,315,if (this == obj) {,0.0,456,536
81,S25,CSVFormat.java,316,return true;,0.0,456,536
81,S26,CSVFormat.java,318,if (obj == null) {,0.0,456,536
81,S27,CSVFormat.java,319,return false;,0.0,456,536
81,S28,CSVFormat.java,321,if (getClass() != obj.getClass()) {,0.0,456,536
81,S29,CSVFormat.java,322,return false;,0.0,456,536
81,S30,CSVFormat.java,325,final CSVFormat other = (CSVFormat) obj;,0.0,456,536
81,S31,CSVFormat.java,326,if (delimiter != other.delimiter) {,0.0,456,536
81,S32,CSVFormat.java,327,return false;,0.0,456,536
81,S33,CSVFormat.java,329,if (quotePolicy != other.quotePolicy) {,0.0,456,536
