statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,1,23,31,0.0
S2,0,1,2,52,0.0
S3,0,1,2,52,0.0
S4,0,1,2,52,0.0
S5,0,1,2,52,0.0
S6,0,1,2,52,0.0
S7,0,1,2,52,0.0
S8,0,1,52,2,0.0
S9,0,1,52,2,0.0
S10,0,1,2,52,0.0
S11,0,1,2,52,0.0
S12,0,1,2,52,0.0
S13,0,1,2,52,0.0
S14,0,1,2,52,0.0
S15,0,1,2,52,0.0
S16,0,1,2,52,0.0
S17,0,1,2,52,0.0
S18,0,1,2,52,0.0
S19,0,1,2,52,0.0
S20,1,0,9,45,0.316228
S21,1,0,9,45,0.316228
S22,1,0,9,45,0.316228
S23,0,1,5,49,0.0
S24,1,0,9,45,0.316228
S25,1,0,9,45,0.316228
S26,1,0,9,45,0.316228
S27,1,0,9,45,0.316228
S28,1,0,9,45,0.316228
S29,1,0,9,45,0.316228
S30,0,1,3,51,0.0
S31,0,1,3,51,0.0
S32,0,1,3,51,0.0
S33,0,1,3,51,0.0
S34,1,0,4,50,0.447214
S35,1,0,4,50,0.447214
S36,1,0,4,50,0.447214
S37,1,0,4,50,0.447214
S38,1,0,4,50,0.447214
S39,1,0,4,50,0.447214
S40,1,0,4,50,0.447214
S41,1,0,4,50,0.447214
S42,1,0,4,50,0.447214
S43,0,1,3,51,0.0
S44,0,1,3,51,0.0
S45,1,0,9,45,0.316228
S46,1,0,9,45,0.316228
S47,1,0,9,45,0.316228
S48,1,0,9,45,0.316228
S49,1,0,9,45,0.316228
S50,1,0,9,45,0.316228
S51,1,0,9,45,0.316228
S52,1,0,7,47,0.353553
S53,1,0,7,47,0.353553
S54,0,1,5,49,0.0
S55,1,0,7,47,0.353553
S56,1,0,7,47,0.353553
S57,0,1,3,51,0.0
S58,0,1,3,51,0.0
S59,1,0,7,47,0.353553
S60,1,0,9,45,0.316228
S61,1,0,9,45,0.316228
S62,1,0,9,45,0.316228
S63,0,1,2,52,0.0
S64,1,0,9,45,0.316228
S65,1,0,9,45,0.316228
S66,1,0,9,45,0.316228
S67,1,0,9,45,0.316228
S68,1,0,9,45,0.316228
S69,1,0,9,45,0.316228
S70,1,0,9,45,0.316228
S71,1,0,9,45,0.316228
S72,1,0,9,45,0.316228
S73,1,0,9,45,0.316228
S74,1,0,9,45,0.316228
S75,1,0,9,45,0.316228
S76,1,0,9,45,0.316228
S77,1,0,9,45,0.316228
S78,1,0,9,45,0.316228
S79,1,0,9,45,0.316228
S80,0,1,5,49,0.0
S81,0,1,5,49,0.0
S82,1,0,9,45,0.316228
S83,1,0,9,45,0.316228
S84,1,0,9,45,0.316228
S85,1,0,9,45,0.316228
S86,1,0,9,45,0.316228
S87,1,0,9,45,0.316228
S88,1,0,9,45,0.316228
S89,1,0,9,45,0.316228
S90,1,0,6,48,0.377964
S91,1,0,6,48,0.377964
S92,1,0,6,48,0.377964
S93,1,0,6,48,0.377964
S94,0,1,5,49,0.0
S95,0,1,5,49,0.0
S96,0,1,5,49,0.0
S97,0,1,5,49,0.0
S98,0,1,5,49,0.0
S99,1,0,6,48,0.377964
S100,1,0,6,48,0.377964
S101,1,0,6,48,0.377964
S102,1,0,6,48,0.377964
S103,1,0,6,48,0.377964
S104,1,0,6,48,0.377964
S105,1,0,9,45,0.316228
S106,1,0,9,45,0.316228
S107,1,0,9,45,0.316228
S108,1,0,9,45,0.316228
S109,1,0,9,45,0.316228
S110,1,0,9,45,0.316228
S111,1,0,1,53,0.707107
S112,1,0,9,45,0.316228
S113,1,0,9,45,0.316228
S114,1,0,9,45,0.316228
S115,1,0,9,45,0.316228
S116,1,0,9,45,0.316228
S117,1,0,9,45,0.316228
S118,1,0,9,45,0.316228
S119,1,0,9,45,0.316228
S120,1,0,9,45,0.316228
S121,1,0,9,45,0.316228
S122,1,0,9,45,0.316228
S123,1,0,9,45,0.316228
S124,1,0,9,45,0.316228
S125,1,0,9,45,0.316228
S126,1,0,9,45,0.316228
S127,1,0,9,45,0.316228
S128,1,0,9,45,0.316228
S129,1,0,9,45,0.316228
S130,1,0,9,45,0.316228
S131,1,0,9,45,0.316228
S132,1,0,9,45,0.316228
S133,1,0,9,45,0.316228
S134,1,0,9,45,0.316228
S135,1,0,9,45,0.316228
S136,1,0,9,45,0.316228
S137,1,0,9,45,0.316228
S138,1,0,9,45,0.316228
S139,1,0,9,45,0.316228
S140,1,0,9,45,0.316228
S141,1,0,9,45,0.316228
S142,1,0,9,45,0.316228
S143,1,0,9,45,0.316228
S144,1,0,9,45,0.316228
S145,1,0,9,45,0.316228
S146,1,0,9,45,0.316228
S147,1,0,9,45,0.316228
S148,1,0,9,45,0.316228
S149,1,0,9,45,0.316228
S150,1,0,9,45,0.316228
S151,1,0,9,45,0.316228
S152,1,0,9,45,0.316228
S153,1,0,9,45,0.316228
S154,1,0,9,45,0.316228
S155,1,0,9,45,0.316228
S156,1,0,9,45,0.316228
S157,1,0,9,45,0.316228
S158,1,0,9,45,0.316228
S159,1,0,9,45,0.316228
S160,1,0,9,45,0.316228
S161,1,0,9,45,0.316228
S162,1,0,9,45,0.316228
S163,1,0,9,45,0.316228
S164,1,0,9,45,0.316228
S165,1,0,9,45,0.316228
S166,1,0,9,45,0.316228
S167,1,0,9,45,0.316228
S168,1,0,9,45,0.316228
S169,1,0,9,45,0.316228
S170,1,0,9,45,0.316228
S171,1,0,9,45,0.316228
S172,1,0,9,45,0.316228
S173,1,0,9,45,0.316228
S174,1,0,5,49,0.408248
S175,1,0,9,45,0.316228
S176,1,0,9,45,0.316228
S177,1,0,9,45,0.316228
S178,1,0,9,45,0.316228
S179,1,0,9,45,0.316228
S180,1,0,9,45,0.316228
S181,1,0,9,45,0.316228
S182,1,0,5,49,0.408248
S183,1,0,5,49,0.408248
S184,1,0,9,45,0.316228
S185,1,0,9,45,0.316228
S186,1,0,9,45,0.316228
S187,1,0,9,45,0.316228
S188,1,0,9,45,0.316228
S189,1,0,9,45,0.316228
S190,1,0,9,45,0.316228
S191,1,0,9,45,0.316228
S192,1,0,9,45,0.316228
