rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S344,ConstrainableInputStream.java,22,private long timeout = -1; // optional max time of request,0.945905,44,44
1,S345,ConstrainableInputStream.java,27,"super(in, bufferSize);",0.945905,44,44
1,S346,ConstrainableInputStream.java,28,Validate.isTrue(maxSize >= 0);,0.945905,44,44
1,S347,ConstrainableInputStream.java,29,this.maxSize = maxSize;,0.945905,44,44
1,S348,ConstrainableInputStream.java,30,remaining = maxSize;,0.945905,44,44
1,S349,ConstrainableInputStream.java,31,capped = maxSize != 0;,0.945905,44,44
1,S350,ConstrainableInputStream.java,32,startTime = System.nanoTime();,0.945905,44,44
1,S351,ConstrainableInputStream.java,43,return in instanceof ConstrainableInputStream,0.945905,44,44
1,S352,ConstrainableInputStream.java,44,? (ConstrainableInputStream) in,0.945905,44,44
1,S353,ConstrainableInputStream.java,45,": new ConstrainableInputStream(in, bufferSize, maxSize);",0.945905,44,44
1,S354,ConstrainableInputStream.java,50,if (interrupted || capped && remaining <= 0),0.945905,44,44
1,S355,ConstrainableInputStream.java,52,if (Thread.interrupted()) {,0.945905,44,44
1,S356,ConstrainableInputStream.java,57,if (expired()),0.945905,44,44
1,S357,ConstrainableInputStream.java,60,if (capped && len > remaining),0.945905,44,44
1,S358,ConstrainableInputStream.java,64,"final int read = super.read(b, off, len);",0.945905,44,44
1,S359,ConstrainableInputStream.java,65,remaining -= read;,0.945905,44,44
1,S360,ConstrainableInputStream.java,66,return read;,0.945905,44,44
1,S361,ConstrainableInputStream.java,77,"Validate.isTrue(max >= 0, ""maxSize must be 0 (unlimited) or larger"");",0.945905,44,44
1,S362,ConstrainableInputStream.java,78,final boolean localCapped = max > 0; // still possibly capped in total stream,0.945905,44,44
1,S363,ConstrainableInputStream.java,79,final int bufferSize = localCapped && max < DefaultSize ? max : DefaultSize;,0.945905,44,44
1,S364,ConstrainableInputStream.java,80,final byte[] readBuffer = new byte[bufferSize];,0.945905,44,44
1,S365,ConstrainableInputStream.java,81,final ByteArrayOutputStream outStream = new ByteArrayOutputStream(bufferSize);,0.945905,44,44
1,S366,ConstrainableInputStream.java,84,int remaining = max;,0.945905,44,44
1,S367,ConstrainableInputStream.java,87,read = read(readBuffer);,0.945905,44,44
1,S368,ConstrainableInputStream.java,88,if (read == -1) break;,0.945905,44,44
1,S369,ConstrainableInputStream.java,89,if (localCapped) { // this local byteBuffer cap may be smaller than the overall maxSize (like when reading first bytes),0.945905,44,44
1,S370,ConstrainableInputStream.java,90,if (read >= remaining) {,0.945905,44,44
1,S375,ConstrainableInputStream.java,98,return ByteBuffer.wrap(outStream.toByteArray());,0.945905,44,44
1,S376,ConstrainableInputStream.java,103,super.reset();,0.945905,44,44
1,S377,ConstrainableInputStream.java,104,remaining = maxSize - markpos;,0.945905,44,44
1,S381,ConstrainableInputStream.java,114,if (timeout == -1),0.945905,44,44
1,S400,DataUtil.java,93,if (input == null) // empty body,0.945905,44,44
1,S401,DataUtil.java,95,"input = ConstrainableInputStream.wrap(input, bufferSize, 0);",0.945905,44,44
1,S402,DataUtil.java,97,Document doc = null;,0.945905,44,44
1,S403,DataUtil.java,98,boolean fullyRead = false;,0.945905,44,44
