statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,4,2,107,0.0
S2,0,4,2,107,0.0
S3,0,4,2,107,0.0
S4,0,4,2,107,0.0
S5,0,4,2,107,0.0
S6,0,4,2,107,0.0
S7,1,3,72,37,0.058521
S8,1,3,72,37,0.058521
S9,0,4,47,62,0.0
S10,0,4,6,103,0.0
S11,0,4,7,102,0.0
S12,0,4,4,105,0.0
S13,0,4,4,105,0.0
S14,0,4,4,105,0.0
S15,0,4,7,102,0.0
S16,0,4,7,102,0.0
S17,0,4,7,102,0.0
S18,0,4,7,102,0.0
S19,0,4,7,102,0.0
S20,0,4,2,107,0.0
S21,0,4,38,71,0.0
S22,0,4,38,71,0.0
S23,0,4,8,101,0.0
S24,0,4,45,64,0.0
S25,0,4,45,64,0.0
S26,0,4,45,64,0.0
S27,0,4,45,64,0.0
S28,0,4,45,64,0.0
S29,0,4,45,64,0.0
S30,0,4,52,57,0.0
S31,0,4,52,57,0.0
S32,0,4,51,58,0.0
S33,0,4,51,58,0.0
S34,0,4,42,67,0.0
S35,0,4,40,69,0.0
S36,0,4,9,100,0.0
S37,0,4,17,92,0.0
S38,0,4,3,106,0.0
S39,0,4,1,108,0.0
S40,0,4,1,108,0.0
S41,0,4,1,108,0.0
S42,0,4,1,108,0.0
S43,0,4,1,108,0.0
S44,0,4,1,108,0.0
S45,0,4,1,108,0.0
S46,0,4,1,108,0.0
S47,0,4,1,108,0.0
S48,0,4,1,108,0.0
S49,0,4,1,108,0.0
S50,0,4,1,108,0.0
S51,0,4,7,102,0.0
S52,0,4,7,102,0.0
S53,0,4,7,102,0.0
S54,0,4,12,97,0.0
S55,1,3,15,94,0.125
S56,1,3,67,42,0.060634
S57,0,4,1,108,0.0
S58,0,4,6,103,0.0
S59,0,4,6,103,0.0
S60,0,4,6,103,0.0
S61,0,4,6,103,0.0
S62,0,4,6,103,0.0
S63,0,4,6,103,0.0
S64,0,4,6,103,0.0
S65,0,4,6,103,0.0
S66,0,4,6,103,0.0
S67,0,4,6,103,0.0
S68,0,4,6,103,0.0
S69,0,4,3,106,0.0
S70,0,4,3,106,0.0
S71,0,4,2,107,0.0
S72,0,4,2,107,0.0
S73,0,4,1,108,0.0
S74,0,4,1,108,0.0
S75,0,4,3,106,0.0
S76,0,4,6,103,0.0
S77,0,4,1,108,0.0
S78,0,4,1,108,0.0
S79,0,4,6,103,0.0
S80,2,2,16,93,0.235702
S81,2,2,16,93,0.235702
S82,2,2,16,93,0.235702
S83,2,2,16,93,0.235702
S84,2,2,16,93,0.235702
S85,2,2,16,93,0.235702
S86,2,2,16,93,0.235702
S87,2,2,16,93,0.235702
S88,2,2,16,93,0.235702
S89,2,2,16,93,0.235702
S90,0,4,1,108,0.0
S91,0,4,1,108,0.0
S92,0,4,1,108,0.0
S93,0,4,1,108,0.0
S94,0,4,1,108,0.0
S95,0,4,1,108,0.0
S96,0,4,1,108,0.0
S97,0,4,1,108,0.0
S98,0,4,1,108,0.0
S99,0,4,3,106,0.0
S100,0,4,1,108,0.0
S101,0,4,1,108,0.0
S102,0,4,1,108,0.0
S103,0,4,1,108,0.0
S104,0,4,1,108,0.0
S105,0,4,1,108,0.0
S106,2,2,11,98,0.27735
S107,0,4,2,107,0.0
S108,0,4,1,108,0.0
S109,0,4,1,108,0.0
S110,1,3,1,108,0.353553
S111,0,4,1,108,0.0
S112,1,3,2,107,0.288675
S113,1,3,2,107,0.288675
S114,1,3,1,108,0.353553
S115,2,2,4,105,0.408248
S116,0,4,1,108,0.0
S117,2,2,3,106,0.447214
S118,1,3,2,107,0.288675
S119,1,3,1,108,0.353553
S120,2,2,3,106,0.447214
S121,1,3,1,108,0.353553
S122,2,2,3,106,0.447214
S123,2,2,3,106,0.447214
S124,1,3,1,108,0.353553
S125,1,3,9,100,0.158114
S126,1,3,9,100,0.158114
S127,1,3,9,100,0.158114
S128,1,3,9,100,0.158114
S129,1,3,9,100,0.158114
S130,1,3,8,101,0.166667
S131,1,3,8,101,0.166667
S132,1,3,8,101,0.166667
S133,0,4,2,107,0.0
S134,0,4,2,107,0.0
S135,0,4,2,107,0.0
S136,1,3,6,103,0.188982
S137,1,3,8,101,0.166667
S138,1,3,7,102,0.176777
S139,1,3,9,100,0.158114
S140,0,4,2,107,0.0
S141,0,4,1,108,0.0
S142,0,4,2,107,0.0
S143,0,4,2,107,0.0
S144,0,4,2,107,0.0
S145,0,4,2,107,0.0
S146,0,4,2,107,0.0
S147,0,4,2,107,0.0
S148,0,4,2,107,0.0
S149,0,4,1,108,0.0
S150,1,3,8,101,0.166667
S151,1,3,5,104,0.204124
S152,1,3,8,101,0.166667
S153,1,3,8,101,0.166667
S154,1,3,1,108,0.353553
S155,1,3,8,101,0.166667
S156,1,3,0,109,0.5
S157,1,3,8,101,0.166667
S158,1,3,5,104,0.204124
S159,1,3,1,108,0.353553
S160,1,3,1,108,0.353553
S161,2,2,3,106,0.447214
S162,2,2,3,106,0.447214
S163,2,2,3,106,0.447214
S164,1,3,1,108,0.353553
S165,2,2,10,99,0.288675
S166,2,2,10,99,0.288675
S167,2,2,10,99,0.288675
S168,2,2,4,105,0.408248
S169,2,2,4,105,0.408248
S170,2,2,4,105,0.408248
S171,2,2,4,105,0.408248
S172,2,2,4,105,0.408248
S173,2,2,4,105,0.408248
S174,2,2,4,105,0.408248
S175,2,2,3,106,0.447214
S176,2,2,3,106,0.447214
S177,2,2,3,106,0.447214
S178,1,3,1,108,0.353553
S179,2,2,3,106,0.447214
S180,2,2,3,106,0.447214
S181,1,3,3,106,0.25
S182,2,2,3,106,0.447214
S183,2,2,1,108,0.57735
S184,1,3,1,108,0.353553
S185,2,2,0,109,0.707107
S186,2,2,3,106,0.447214
S187,2,2,3,106,0.447214
S188,2,2,4,105,0.408248
S189,2,2,4,105,0.408248
S190,2,2,3,106,0.447214
S191,2,2,3,106,0.447214
S192,2,2,3,106,0.447214
S193,1,3,3,106,0.25
S194,2,2,3,106,0.447214
S195,2,2,3,106,0.447214
S196,2,2,3,106,0.447214
S197,2,2,3,106,0.447214
S198,2,2,3,106,0.447214
S199,2,2,3,106,0.447214
S200,1,3,3,106,0.25
S201,2,2,4,105,0.408248
S202,2,2,12,97,0.267261
S203,2,2,12,97,0.267261
S204,2,2,11,98,0.27735
S205,2,2,11,98,0.27735
S206,1,3,4,105,0.223607
S207,1,3,4,105,0.223607
S208,1,3,4,105,0.223607
S209,1,3,4,105,0.223607
S210,1,3,4,105,0.223607
S211,1,3,4,105,0.223607
S212,1,3,4,105,0.223607
