statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,85,53,0.107833
S2,0,1,11,127,0.0
S3,1,0,119,19,0.091287
S4,1,0,119,19,0.091287
S5,1,0,119,19,0.091287
S6,1,0,119,19,0.091287
S7,1,0,119,19,0.091287
S8,1,0,119,19,0.091287
S9,1,0,119,19,0.091287
S10,1,0,12,126,0.27735
S11,1,0,119,19,0.091287
S12,1,0,119,19,0.091287
S13,1,0,119,19,0.091287
S14,1,0,119,19,0.091287
S15,1,0,119,19,0.091287
S16,1,0,119,19,0.091287
S17,1,0,119,19,0.091287
S18,1,0,119,19,0.091287
S19,1,0,119,19,0.091287
S20,1,0,119,19,0.091287
S21,1,0,119,19,0.091287
S22,1,0,119,19,0.091287
S23,1,0,119,19,0.091287
S24,0,1,10,128,0.0
S25,0,1,1,137,0.0
S26,0,1,10,128,0.0
S27,0,1,1,137,0.0
S28,0,1,10,128,0.0
S29,0,1,1,137,0.0
S30,0,1,10,128,0.0
S31,0,1,10,128,0.0
S32,0,1,1,137,0.0
S33,0,1,9,129,0.0
S34,0,1,1,137,0.0
S35,0,1,8,130,0.0
S36,0,1,8,130,0.0
S37,0,1,1,137,0.0
S38,0,1,7,131,0.0
S39,0,1,1,137,0.0
S40,0,1,6,132,0.0
S41,0,1,1,137,0.0
S42,0,1,6,132,0.0
S43,0,1,1,137,0.0
S44,0,1,5,133,0.0
S45,0,1,1,137,0.0
S46,0,1,5,133,0.0
S47,0,1,1,137,0.0
S48,0,1,4,134,0.0
S49,0,1,1,137,0.0
S50,0,1,3,135,0.0
S51,0,1,1,137,0.0
S52,0,1,2,136,0.0
S53,0,1,2,136,0.0
S54,0,1,1,137,0.0
S55,0,1,1,137,0.0
S56,1,0,1,137,0.707107
S57,1,0,1,137,0.707107
S58,1,0,1,137,0.707107
S59,0,1,45,93,0.0
S60,1,0,75,63,0.114708
S61,0,1,47,91,0.0
S62,0,1,42,96,0.0
S63,0,1,43,95,0.0
S64,0,1,42,96,0.0
