ID, Method, Class, Line, Source, Var
-1, void testNested1_2b(), com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest, $stack12 = svc.<com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest$ServiceDelivery: java.util.List vehicleMonitoringDelivery>, 148, -1, (stack12:3124:-1)
-1, void testNested1_2b(), com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest, $stack13 = interfaceinvoke $stack12.<java.util.List: java.lang.Object get(int)>(0), 148, -1, (stack13:3125:-1)
-1, void testNested1_2b(), com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest, del = (com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest$VehicleMonitoringDelivery) $stack13, 148, -1, (del:3132:-1)
-1, void testNested1_2b(), com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest, $stack14 = del.<com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest$VehicleMonitoringDelivery: java.lang.String validUntil>, 149, -1, (stack14:3127:-1)
-1, void testNested1_2b(), com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest: void assertEquals(java.lang.String;java.lang.String)>("2012-09-12T09:29:17.213-04:00"; $stack14), 149, -1, (del:3132:-1)
-1, void testNested1_2b(), com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest: void assertNotNull(java.lang.Object)>(del), 150, -1, (del:3132:-1)
-1, void testNested1_2b(), com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest, $stack15 = del.<com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest$VehicleMonitoringDelivery: java.util.List vehicleActivity>, 151, -1, (stack15:3130:-1)
-1, void testNested1_2b(), com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest: void assertNotNull(java.lang.Object)>($stack15), 151, -1, (del:3132:-1)
-1, void testNested1_2b(), com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest, $stack16 = del.<com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest$VehicleMonitoringDelivery: java.util.List vehicleActivity>, 152, -1, (del:3132:-1)
-1, void testNested1_2b(), com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest, $stack18 = interfaceinvoke $stack16.<java.util.List: int size()>(), 152, -1, (del:3132:-1)
-1, void testNested1_2b(), com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.lists.NestedUnwrappedListsTest: void assertEquals(int;int)>(2; $stack18), 152, -1, (del:3132:-1)
