rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S112,CSVFormat.java,669,"throw new IllegalStateException(""The header contains duplicate names: "" + Arrays.toString(header));",0.57735,1,1
2,S109,CSVFormat.java,666,final Set<String> set = new HashSet<String>(header.length);,0.160128,3,4
2,S110,CSVFormat.java,667,set.addAll(Arrays.asList(header));,0.160128,3,4
2,S111,CSVFormat.java,668,if (set.size() != header.length) {,0.160128,3,4
5,S24,CSVFormat.java,316,this.header = header.clone();,0.144338,2,6
5,S124,CSVFormat.java,773,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.144338,2,6
7,S108,CSVFormat.java,665,if (header != null) {,0.06415,1,7
8,S106,CSVFormat.java,661,if (escape == null && quotePolicy == Quote.NONE) {,0.063758,1,8
9,S104,CSVFormat.java,656,if (escape != null && escape.equals(commentStart)) {,0.062994,1,9
10,S102,CSVFormat.java,651,if (quoteChar != null && quoteChar.equals(commentStart)) {,0.062257,1,10
11,S100,CSVFormat.java,646,if (commentStart != null && delimiter == commentStart.charValue()) {,0.061898,6,16
11,S538,Quote.java,24,public enum Quote {,0.061898,6,16
11,S539,Quote.java,29,"ALL,",0.061898,6,16
11,S540,Quote.java,35,"MINIMAL,",0.061898,6,16
11,S541,Quote.java,40,"NON_NUMERIC,",0.061898,6,16
11,S542,Quote.java,47,NONE,0.061898,6,16
17,S98,CSVFormat.java,641,if (escape != null && delimiter == escape.charValue()) {,0.061546,1,17
18,S96,CSVFormat.java,636,if (quoteChar != null && delimiter == quoteChar.charValue()) {,0.061199,1,18
19,S3,CSVFormat.java,174,"public static final CSVFormat DEFAULT = new CSVFormat(COMMA, DOUBLE_QUOTE_CHAR, null, null, null,",0.046676,33,51
19,S4,CSVFormat.java,186,public static final CSVFormat RFC4180 = DEFAULT.withIgnoreEmptyLines(false);,0.046676,33,51
19,S5,CSVFormat.java,210,public static final CSVFormat EXCEL = DEFAULT.withIgnoreEmptyLines(false);,0.046676,33,51
19,S6,CSVFormat.java,213,public static final CSVFormat TDF =,0.046676,33,51
19,S7,CSVFormat.java,226,public static final CSVFormat MYSQL =,0.046676,33,51
19,S8,CSVFormat.java,243,return c == LF || c == CR;,0.046676,33,51
19,S9,CSVFormat.java,255,return c != null && isLineBreak(c.charValue());,0.046676,33,51
19,S11,CSVFormat.java,300,"final String nullString, final String[] header, final boolean skipHeaderRecord) {",0.046676,33,51
19,S12,CSVFormat.java,301,if (isLineBreak(delimiter)) {,0.046676,33,51
19,S13,CSVFormat.java,304,this.delimiter = delimiter;,0.046676,33,51
19,S14,CSVFormat.java,305,this.quoteChar = quoteChar;,0.046676,33,51
19,S15,CSVFormat.java,306,this.quotePolicy = quotePolicy;,0.046676,33,51
19,S16,CSVFormat.java,307,this.commentStart = commentStart;,0.046676,33,51
19,S17,CSVFormat.java,308,this.escape = escape;,0.046676,33,51
19,S18,CSVFormat.java,309,this.ignoreSurroundingSpaces = ignoreSurroundingSpaces;,0.046676,33,51
19,S19,CSVFormat.java,310,this.ignoreEmptyLines = ignoreEmptyLines;,0.046676,33,51
19,S20,CSVFormat.java,311,this.recordSeparator = recordSeparator;,0.046676,33,51
19,S21,CSVFormat.java,312,this.nullString = nullString;,0.046676,33,51
19,S22,CSVFormat.java,313,if (header == null) {,0.046676,33,51
19,S23,CSVFormat.java,314,this.header = null;,0.046676,33,51
19,S25,CSVFormat.java,318,this.skipHeaderRecord = skipHeaderRecord;,0.046676,33,51
19,S117,CSVFormat.java,718,if (isLineBreak(delimiter)) {,0.046676,33,51
19,S119,CSVFormat.java,721,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.046676,33,51
19,S120,CSVFormat.java,735,return withEscape(Character.valueOf(escape));,0.046676,33,51
19,S121,CSVFormat.java,748,if (isLineBreak(escape)) {,0.046676,33,51
19,S123,CSVFormat.java,751,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.046676,33,51
19,S125,CSVFormat.java,786,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.046676,33,51
19,S126,CSVFormat.java,799,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.046676,33,51
19,S129,CSVFormat.java,846,if (isLineBreak(quoteChar)) {,0.046676,33,51
19,S131,CSVFormat.java,849,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.046676,33,51
19,S133,CSVFormat.java,875,return withRecordSeparator(String.valueOf(recordSeparator));,0.046676,33,51
19,S134,CSVFormat.java,887,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.046676,33,51
19,S392,Constants.java,36,"static final Character DOUBLE_QUOTE_CHAR = Character.valueOf('""');",0.046676,33,51
52,S1,Assertions.java,32,if (parameter == null) {,0.0,503,554
52,S2,Assertions.java,33,"throw new IllegalArgumentException(""Parameter '"" + parameterName + ""' must not be null!"");",0.0,503,554
52,S10,CSVFormat.java,267,"return new CSVFormat(delimiter, null, null, null, null, false, false, null, null, null, false);",0.0,503,554
52,S26,CSVFormat.java,323,if (this == obj) {,0.0,503,554
52,S27,CSVFormat.java,324,return true;,0.0,503,554
52,S28,CSVFormat.java,326,if (obj == null) {,0.0,503,554
52,S29,CSVFormat.java,327,return false;,0.0,503,554
52,S30,CSVFormat.java,329,if (getClass() != obj.getClass()) {,0.0,503,554
52,S31,CSVFormat.java,330,return false;,0.0,503,554
52,S32,CSVFormat.java,333,final CSVFormat other = (CSVFormat) obj;,0.0,503,554
52,S33,CSVFormat.java,334,if (delimiter != other.delimiter) {,0.0,503,554
52,S34,CSVFormat.java,335,return false;,0.0,503,554
52,S35,CSVFormat.java,337,if (quotePolicy != other.quotePolicy) {,0.0,503,554
52,S36,CSVFormat.java,338,return false;,0.0,503,554
52,S37,CSVFormat.java,340,if (quoteChar == null) {,0.0,503,554
52,S38,CSVFormat.java,344,} else if (!quoteChar.equals(other.quoteChar)) {,0.0,503,554
52,S39,CSVFormat.java,345,return false;,0.0,503,554
52,S40,CSVFormat.java,347,if (commentStart == null) {,0.0,503,554
52,S41,CSVFormat.java,348,if (other.commentStart != null) {,0.0,503,554
52,S42,CSVFormat.java,351,} else if (!commentStart.equals(other.commentStart)) {,0.0,503,554
52,S43,CSVFormat.java,352,return false;,0.0,503,554
52,S44,CSVFormat.java,354,if (escape == null) {,0.0,503,554
52,S45,CSVFormat.java,355,if (other.escape != null) {,0.0,503,554
52,S46,CSVFormat.java,358,} else if (!escape.equals(other.escape)) {,0.0,503,554
52,S47,CSVFormat.java,359,return false;,0.0,503,554
52,S48,CSVFormat.java,361,if (nullString == null) {,0.0,503,554
52,S49,CSVFormat.java,362,if (other.nullString != null) {,0.0,503,554
52,S50,CSVFormat.java,365,} else if (!nullString.equals(other.nullString)) {,0.0,503,554
52,S51,CSVFormat.java,366,return false;,0.0,503,554
52,S52,CSVFormat.java,368,"if (!Arrays.equals(header, other.header)) {",0.0,503,554
52,S53,CSVFormat.java,369,return false;,0.0,503,554
52,S54,CSVFormat.java,371,if (ignoreSurroundingSpaces != other.ignoreSurroundingSpaces) {,0.0,503,554
52,S55,CSVFormat.java,372,return false;,0.0,503,554
52,S56,CSVFormat.java,374,if (ignoreEmptyLines != other.ignoreEmptyLines) {,0.0,503,554
52,S57,CSVFormat.java,375,return false;,0.0,503,554
52,S58,CSVFormat.java,377,if (skipHeaderRecord != other.skipHeaderRecord) {,0.0,503,554
52,S59,CSVFormat.java,378,return false;,0.0,503,554
52,S60,CSVFormat.java,380,if (recordSeparator == null) {,0.0,503,554
52,S61,CSVFormat.java,384,} else if (!recordSeparator.equals(other.recordSeparator)) {,0.0,503,554
52,S62,CSVFormat.java,385,return false;,0.0,503,554
52,S63,CSVFormat.java,387,return true;,0.0,503,554
52,S64,CSVFormat.java,398,final StringWriter out = new StringWriter();,0.0,503,554
52,S65,CSVFormat.java,400,"new CSVPrinter(out, this).printRecord(values);",0.0,503,554
52,S66,CSVFormat.java,401,return out.toString().trim();,0.0,503,554
52,S67,CSVFormat.java,414,return commentStart;,0.0,503,554
52,S68,CSVFormat.java,423,return delimiter;,0.0,503,554
52,S69,CSVFormat.java,432,return escape;,0.0,503,554
52,S70,CSVFormat.java,441,return header != null ? header.clone() : null;,0.0,503,554
52,S71,CSVFormat.java,451,return ignoreEmptyLines;,0.0,503,554
52,S72,CSVFormat.java,461,return ignoreSurroundingSpaces;,0.0,503,554
52,S73,CSVFormat.java,478,return nullString;,0.0,503,554
52,S74,CSVFormat.java,487,return quoteChar;,0.0,503,554
52,S75,CSVFormat.java,496,return quotePolicy;,0.0,503,554
52,S76,CSVFormat.java,505,return recordSeparator;,0.0,503,554
52,S77,CSVFormat.java,514,return skipHeaderRecord;,0.0,503,554
52,S78,CSVFormat.java,520,final int prime = 31;,0.0,503,554
52,S79,CSVFormat.java,521,int result = 1;,0.0,503,554
52,S80,CSVFormat.java,523,result = prime * result + delimiter;,0.0,503,554
52,S81,CSVFormat.java,524,result = prime * result + ((quotePolicy == null) ? 0 : quotePolicy.hashCode());,0.0,503,554
52,S82,CSVFormat.java,525,result = prime * result + ((quoteChar == null) ? 0 : quoteChar.hashCode());,0.0,503,554
52,S83,CSVFormat.java,526,result = prime * result + ((commentStart == null) ? 0 : commentStart.hashCode());,0.0,503,554
52,S84,CSVFormat.java,527,result = prime * result + ((escape == null) ? 0 : escape.hashCode());,0.0,503,554
52,S85,CSVFormat.java,528,result = prime * result + ((nullString == null) ? 0 : nullString.hashCode());,0.0,503,554
52,S86,CSVFormat.java,529,result = prime * result + (ignoreSurroundingSpaces ? 1231 : 1237);,0.0,503,554
52,S87,CSVFormat.java,530,result = prime * result + (ignoreEmptyLines ? 1231 : 1237);,0.0,503,554
52,S88,CSVFormat.java,531,result = prime * result + (skipHeaderRecord ? 1231 : 1237);,0.0,503,554
52,S89,CSVFormat.java,532,result = prime * result + ((recordSeparator == null) ? 0 : recordSeparator.hashCode());,0.0,503,554
52,S90,CSVFormat.java,533,result = prime * result + Arrays.hashCode(header);,0.0,503,554
52,S91,CSVFormat.java,534,return result;,0.0,503,554
52,S92,CSVFormat.java,545,return commentStart != null;,0.0,503,554
52,S93,CSVFormat.java,554,return escape != null;,0.0,503,554
52,S94,CSVFormat.java,572,return quoteChar != null;,0.0,503,554
52,S95,CSVFormat.java,589,"return new CSVParser(in, this);",0.0,503,554
52,S97,CSVFormat.java,637,throw new IllegalStateException(,0.0,503,554
52,S99,CSVFormat.java,642,throw new IllegalStateException(,0.0,503,554
52,S101,CSVFormat.java,647,throw new IllegalStateException(,0.0,503,554
52,S103,CSVFormat.java,652,throw new IllegalStateException(,0.0,503,554
52,S105,CSVFormat.java,657,throw new IllegalStateException(,0.0,503,554
52,S107,CSVFormat.java,662,"throw new IllegalStateException(""No quotes mode set but no escape character is set"");",0.0,503,554
52,S113,CSVFormat.java,686,return withCommentStart(Character.valueOf(commentStart));,0.0,503,554
52,S114,CSVFormat.java,701,if (isLineBreak(commentStart)) {,0.0,503,554
52,S115,CSVFormat.java,702,"throw new IllegalArgumentException(""The comment start character cannot be a line break"");",0.0,503,554
52,S116,CSVFormat.java,704,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.0,503,554
52,S118,CSVFormat.java,719,"throw new IllegalArgumentException(""The delimiter cannot be a line break"");",0.0,503,554
52,S122,CSVFormat.java,749,"throw new IllegalArgumentException(""The escape character cannot be a line break"");",0.0,503,554
52,S127,CSVFormat.java,819,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.0,503,554
52,S128,CSVFormat.java,833,return withQuoteChar(Character.valueOf(quoteChar));,0.0,503,554
52,S130,CSVFormat.java,847,"throw new IllegalArgumentException(""The quoteChar cannot be a line break"");",0.0,503,554
52,S132,CSVFormat.java,862,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.0,503,554
52,S135,CSVFormat.java,901,"return new CSVFormat(delimiter, quoteChar, quotePolicy, commentStart, escape,",0.0,503,554
