rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,AbstractFactory.java,32,public abstract class AbstractFactory {,0.0,2893,2893
1,S2,AttributeContext.java,34,private boolean setStarted = false;,0.0,2893,2893
1,S3,AttributeContext.java,43,super(parentContext);,0.0,2893,2893
1,S4,AttributeContext.java,44,this.nodeTest = nodeTest;,0.0,2893,2893
1,S5,AttributeContext.java,48,return currentNodePointer;,0.0,2893,2893
1,S6,AttributeContext.java,52,setStarted = false;,0.0,2893,2893
1,S7,AttributeContext.java,53,iterator = null;,0.0,2893,2893
1,S8,AttributeContext.java,54,super.reset();,0.0,2893,2893
1,S9,AttributeContext.java,71,super.setPosition(getCurrentPosition() + 1);,0.0,2893,2893
1,S10,AttributeContext.java,72,if (!setStarted) {,0.0,2893,2893
1,S11,AttributeContext.java,73,setStarted = true;,0.0,2893,2893
1,S12,AttributeContext.java,74,if (!(nodeTest instanceof NodeNameTest)) {,0.0,2893,2893
1,S13,AttributeContext.java,77,QName name = ((NodeNameTest) nodeTest).getNodeName();,0.0,2893,2893
1,S14,AttributeContext.java,78,iterator =,0.0,2893,2893
1,S15,AttributeContext.java,82,if (iterator == null) {,0.0,2893,2893
1,S16,AttributeContext.java,85,if (!iterator.setPosition(iterator.getPosition() + 1)) {,0.0,2893,2893
1,S17,AttributeContext.java,86,return false;,0.0,2893,2893
1,S18,AttributeContext.java,88,currentNodePointer = iterator.getNodePointer();,0.0,2893,2893
1,S19,AttributeContext.java,89,return true;,0.0,2893,2893
1,S20,BasicVariables.java,27,public class BasicVariables implements Variables {,0.0,2893,2893
1,S21,BasicVariables.java,32,private HashMap vars = new HashMap();,0.0,2893,2893
1,S22,BasicVariables.java,43,return vars.containsKey(varName);,0.0,2893,2893
1,S23,BasicVariables.java,57,if (vars.containsKey(varName)) {,0.0,2893,2893
1,S24,BasicVariables.java,58,return vars.get(varName);,0.0,2893,2893
1,S25,BasicVariables.java,73,"vars.put(varName, value);",0.0,2893,2893
1,S26,BeanPointer.java,46,"super(null, locale);",0.0,2893,2893
1,S27,BeanPointer.java,47,this.name = name;,0.0,2893,2893
1,S28,BeanPointer.java,48,this.bean = bean;,0.0,2893,2893
1,S29,BeanPointer.java,49,this.beanInfo = beanInfo;,0.0,2893,2893
1,S30,BeanPointer.java,61,super(parent);,0.0,2893,2893
1,S31,BeanPointer.java,62,this.name = name;,0.0,2893,2893
1,S32,BeanPointer.java,63,this.bean = bean;,0.0,2893,2893
1,S33,BeanPointer.java,64,this.beanInfo = beanInfo;,0.0,2893,2893
1,S34,BeanPointer.java,68,"return new BeanPropertyPointer(this, beanInfo);",0.0,2893,2893
1,S35,BeanPointer.java,79,return bean;,0.0,2893,2893
1,S36,BeanPointer.java,86,return false;,0.0,2893,2893
1,S37,BeanPointer.java,148,if (parent != null) {,0.0,2893,2893
1,S38,BeanPointer.java,149,return super.asPath();,0.0,2893,2893
1,S39,BeanPointer.java,151,if (bean == null) {,0.0,2893,2893
1,S40,BeanPointer.java,154,if (bean instanceof Number) {,0.0,2893,2893
1,S41,BeanPointer.java,161,if (bean instanceof Boolean) {,0.0,2893,2893
1,S42,BeanPointer.java,164,if (bean instanceof String) {,0.0,2893,2893
1,S43,BeanPointer.java,167,"return ""/"";",0.0,2893,2893
1,S44,BeanPointerFactory.java,33,public class BeanPointerFactory implements NodePointerFactory {,0.0,2893,2893
1,S45,BeanPointerFactory.java,38,return BEAN_POINTER_FACTORY_ORDER;,0.0,2893,2893
1,S46,BeanPointerFactory.java,46,JXPathBeanInfo bi = JXPathIntrospector.getBeanInfo(bean.getClass());,0.0,2893,2893
1,S47,BeanPointerFactory.java,47,"return new BeanPointer(name, bean, bi, locale);",0.0,2893,2893
1,S48,BeanPointerFactory.java,55,if (bean == null) {,0.0,2893,2893
1,S49,BeanPointerFactory.java,59,JXPathBeanInfo bi = JXPathIntrospector.getBeanInfo(bean.getClass());,0.0,2893,2893
1,S50,BeanPointerFactory.java,60,"return new BeanPointer(parent, name, bean, bi);",0.0,2893,2893
1,S51,BeanPropertyPointer.java,40,private static final Object UNINITIALIZED = new Object();,0.0,2893,2893
1,S52,BeanPropertyPointer.java,41,private Object baseValue = UNINITIALIZED;,0.0,2893,2893
1,S53,BeanPropertyPointer.java,42,private Object value = UNINITIALIZED;,0.0,2893,2893
1,S54,BeanPropertyPointer.java,46,super(parent);,0.0,2893,2893
1,S55,BeanPropertyPointer.java,47,this.beanInfo = beanInfo;,0.0,2893,2893
1,S56,BeanPropertyPointer.java,54,return true;,0.0,2893,2893
1,S57,BeanPropertyPointer.java,71,if (names == null) {,0.0,2893,2893
1,S58,BeanPropertyPointer.java,72,PropertyDescriptor pds[] = getPropertyDescriptors();,0.0,2893,2893
1,S59,BeanPropertyPointer.java,73,names = new String[pds.length];,0.0,2893,2893
1,S60,BeanPropertyPointer.java,74,for (int i = 0; i < names.length; i++) {,0.0,2893,2893
1,S61,BeanPropertyPointer.java,78,return names;,0.0,2893,2893
1,S62,BeanPropertyPointer.java,85,setPropertyIndex(UNSPECIFIED_PROPERTY);,0.0,2893,2893
1,S63,BeanPropertyPointer.java,86,this.propertyName = propertyName;,0.0,2893,2893
1,S64,BeanPropertyPointer.java,93,if (propertyIndex != index) {,0.0,2893,2893
1,S65,BeanPropertyPointer.java,106,if (baseValue == UNINITIALIZED) {,0.0,2893,2893
1,S66,BeanPropertyPointer.java,107,PropertyDescriptor pd = getPropertyDescriptor();,0.0,2893,2893
1,S67,BeanPropertyPointer.java,108,if (pd == null) {,0.0,2893,2893
1,S68,BeanPropertyPointer.java,111,"baseValue = ValueUtils.getValue(getBean(), pd);",0.0,2893,2893
1,S69,BeanPropertyPointer.java,113,return baseValue;,0.0,2893,2893
1,S70,BeanPropertyPointer.java,117,if (this.index != index) {,0.0,2893,2893
1,S71,BeanPropertyPointer.java,120,if (this.index != WHOLE_COLLECTION,0.0,2893,2893
1,S72,BeanPropertyPointer.java,123,super.setIndex(index);,0.0,2893,2893
1,S73,BeanPropertyPointer.java,124,value = UNINITIALIZED;,0.0,2893,2893
1,S74,BeanPropertyPointer.java,136,if (value == UNINITIALIZED) {,0.0,2893,2893
1,S75,BeanPropertyPointer.java,137,if (index == WHOLE_COLLECTION) {,0.0,2893,2893
1,S76,BeanPropertyPointer.java,138,value = ValueUtils.getValue(getBaseValue());,0.0,2893,2893
1,S77,BeanPropertyPointer.java,141,PropertyDescriptor pd = getPropertyDescriptor();,0.0,2893,2893
1,S78,BeanPropertyPointer.java,142,if (pd == null) {,0.0,2893,2893
1,S79,BeanPropertyPointer.java,146,"value = ValueUtils.getValue(getBean(), pd, index);",0.0,2893,2893
1,S80,BeanPropertyPointer.java,150,return value;,0.0,2893,2893
1,S81,BeanPropertyPointer.java,154,return getPropertyDescriptor() != null;,0.0,2893,2893
1,S82,BeanPropertyPointer.java,158,PropertyDescriptor pd = getPropertyDescriptor();,0.0,2893,2893
1,S83,BeanPropertyPointer.java,159,if (pd == null) {,0.0,2893,2893
1,S84,BeanPropertyPointer.java,163,if (pd instanceof IndexedPropertyDescriptor) {,0.0,2893,2893
1,S85,BeanPropertyPointer.java,164,return true;,0.0,2893,2893
1,S86,BeanPropertyPointer.java,167,int hint = ValueUtils.getCollectionHint(pd.getPropertyType());,0.0,2893,2893
1,S87,BeanPropertyPointer.java,168,if (hint == -1) {,0.0,2893,2893
1,S88,BeanPropertyPointer.java,169,return false;,0.0,2893,2893
1,S89,BeanPropertyPointer.java,171,if (hint == 1) {,0.0,2893,2893
1,S90,BeanPropertyPointer.java,172,return true;,0.0,2893,2893
1,S91,BeanPropertyPointer.java,175,Object value = getBaseValue();,0.0,2893,2893
1,S92,BeanPropertyPointer.java,176,return value != null && ValueUtils.isCollection(value);,0.0,2893,2893
1,S93,BeanPropertyPointer.java,184,PropertyDescriptor pd = getPropertyDescriptor();,0.0,2893,2893
1,S94,BeanPropertyPointer.java,185,if (pd == null) {,0.0,2893,2893
1,S95,BeanPropertyPointer.java,189,if (pd instanceof IndexedPropertyDescriptor) {,0.0,2893,2893
1,S96,BeanPropertyPointer.java,190,return ValueUtils.getIndexedPropertyLength(,0.0,2893,2893
1,S97,BeanPropertyPointer.java,195,int hint = ValueUtils.getCollectionHint(pd.getPropertyType());,0.0,2893,2893
1,S98,BeanPropertyPointer.java,196,if (hint == -1) {,0.0,2893,2893
1,S99,BeanPropertyPointer.java,199,return ValueUtils.getLength(getBaseValue());,0.0,2893,2893
1,S100,BeanPropertyPointer.java,256,if (propertyName == null) {,0.0,2893,2893
1,S101,BeanPropertyPointer.java,262,"return propertyName != null ? propertyName : ""*"";",0.0,2893,2893
1,S102,BeanPropertyPointer.java,270,if (propertyDescriptor == null) {,0.0,2893,2893
1,S103,BeanPropertyPointer.java,271,int inx = getPropertyIndex();,0.0,2893,2893
1,S104,BeanPropertyPointer.java,272,if (inx == UNSPECIFIED_PROPERTY) {,0.0,2893,2893
