virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
test13666_bytes_L240_F_1,org.apache.commons.cli.BugsTest::test13666,org.apache.commons.cli.BugsTest,test13666,bytes,240,Virtual_Fail,0,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_failing/test13666_bytes_L240_F_1/slice.log,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_failing/test13666_bytes_L240_F_1_alias_eol/slice.log;/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_failing/test13666_bytes_L240_F_1_alias_print/slice.log
testPropertyOptionFlags_cmd_L202_F_2,org.apache.commons.cli.ValueTest::testPropertyOptionFlags,org.apache.commons.cli.ValueTest,testPropertyOptionFlags,cmd,202,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_failing/testPropertyOptionFlags_cmd_L202_F_2/slice.log,
testPropertyOptionFlags_cmd_L203_F_3,org.apache.commons.cli.ValueTest::testPropertyOptionFlags,org.apache.commons.cli.ValueTest,testPropertyOptionFlags,cmd,203,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_failing/testPropertyOptionFlags_cmd_L203_F_3/slice.log,
testPropertyOptionFlags_cmd_L204_F_4,org.apache.commons.cli.ValueTest::testPropertyOptionFlags,org.apache.commons.cli.ValueTest,testPropertyOptionFlags,cmd,204,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_failing/testPropertyOptionFlags_cmd_L204_F_4/slice.log,
testPropertyOptionFlags_cmd_L213_F_5,org.apache.commons.cli.ValueTest::testPropertyOptionFlags,org.apache.commons.cli.ValueTest,testPropertyOptionFlags,cmd,213,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_failing/testPropertyOptionFlags_cmd_L213_F_5/slice.log,
testPropertyOptionFlags_cmd_L214_F_6,org.apache.commons.cli.ValueTest::testPropertyOptionFlags,org.apache.commons.cli.ValueTest,testPropertyOptionFlags,cmd,214,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_failing/testPropertyOptionFlags_cmd_L214_F_6/slice.log,
testPropertyOptionFlags_cmd_L215_F_7,org.apache.commons.cli.ValueTest::testPropertyOptionFlags,org.apache.commons.cli.ValueTest,testPropertyOptionFlags,cmd,215,Virtual_Fail,96,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_failing/testPropertyOptionFlags_cmd_L215_F_7/slice.log,
test11457_cmd_L40_P_1,org.apache.commons.cli.BugsTest::test11457,org.apache.commons.cli.BugsTest,test11457,cmd,40,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/test11457_cmd_L40_P_1/slice.log,
test12210_cmd_L169_P_2,org.apache.commons.cli.BugsTest::test12210,org.apache.commons.cli.BugsTest,test12210,cmd,169,Virtual_Pass,129,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/test12210_cmd_L169_P_2/slice.log,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/test12210_cmd_L169_P_2_alias_argv/slice.log
test12210_cmd_L170_P_3,org.apache.commons.cli.BugsTest::test12210,org.apache.commons.cli.BugsTest,test12210,cmd,170,Virtual_Pass,129,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/test12210_cmd_L170_P_3/slice.log,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/test12210_cmd_L170_P_3_alias_argv/slice.log
testShortOptionalArgNoValue_cmd_L87_P_4,org.apache.commons.cli.ValueTest::testShortOptionalArgNoValue,org.apache.commons.cli.ValueTest,testShortOptionalArgNoValue,cmd,87,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalArgNoValue_cmd_L87_P_4/slice.log,
testShortOptionalArgNoValue_cmd_L88_P_5,org.apache.commons.cli.ValueTest::testShortOptionalArgNoValue,org.apache.commons.cli.ValueTest,testShortOptionalArgNoValue,cmd,88,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalArgNoValue_cmd_L88_P_5/slice.log,
testShortOptionalArgValue_cmd_L97_P_6,org.apache.commons.cli.ValueTest::testShortOptionalArgValue,org.apache.commons.cli.ValueTest,testShortOptionalArgValue,cmd,97,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalArgValue_cmd_L97_P_6/slice.log,
testShortOptionalArgValue_cmd_L98_P_7,org.apache.commons.cli.ValueTest::testShortOptionalArgValue,org.apache.commons.cli.ValueTest,testShortOptionalArgValue,cmd,98,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalArgValue_cmd_L98_P_7/slice.log,
testLongOptionalNoValue_cmd_L107_P_8,org.apache.commons.cli.ValueTest::testLongOptionalNoValue,org.apache.commons.cli.ValueTest,testLongOptionalNoValue,cmd,107,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testLongOptionalNoValue_cmd_L107_P_8/slice.log,
testLongOptionalNoValue_cmd_L108_P_9,org.apache.commons.cli.ValueTest::testLongOptionalNoValue,org.apache.commons.cli.ValueTest,testLongOptionalNoValue,cmd,108,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testLongOptionalNoValue_cmd_L108_P_9/slice.log,
testLongOptionalArgValue_cmd_L117_P_10,org.apache.commons.cli.ValueTest::testLongOptionalArgValue,org.apache.commons.cli.ValueTest,testLongOptionalArgValue,cmd,117,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testLongOptionalArgValue_cmd_L117_P_10/slice.log,
testLongOptionalArgValue_cmd_L118_P_11,org.apache.commons.cli.ValueTest::testLongOptionalArgValue,org.apache.commons.cli.ValueTest,testLongOptionalArgValue,cmd,118,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testLongOptionalArgValue_cmd_L118_P_11/slice.log,
testShortOptionalArgValues_cmd_L127_P_12,org.apache.commons.cli.ValueTest::testShortOptionalArgValues,org.apache.commons.cli.ValueTest,testShortOptionalArgValues,cmd,127,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalArgValues_cmd_L127_P_12/slice.log,
testShortOptionalArgValues_cmd_L128_P_13,org.apache.commons.cli.ValueTest::testShortOptionalArgValues,org.apache.commons.cli.ValueTest,testShortOptionalArgValues,cmd,128,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalArgValues_cmd_L128_P_13/slice.log,
testShortOptionalArgValues_cmd_L129_P_14,org.apache.commons.cli.ValueTest::testShortOptionalArgValues,org.apache.commons.cli.ValueTest,testShortOptionalArgValues,cmd,129,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalArgValues_cmd_L129_P_14/slice.log,
testShortOptionalArgValues_cmd_L130_P_15,org.apache.commons.cli.ValueTest::testShortOptionalArgValues,org.apache.commons.cli.ValueTest,testShortOptionalArgValues,cmd,130,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalArgValues_cmd_L130_P_15/slice.log,
testLongOptionalArgValues_cmd_L140_P_16,org.apache.commons.cli.ValueTest::testLongOptionalArgValues,org.apache.commons.cli.ValueTest,testLongOptionalArgValues,cmd,140,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testLongOptionalArgValues_cmd_L140_P_16/slice.log,
testLongOptionalArgValues_cmd_L141_P_17,org.apache.commons.cli.ValueTest::testLongOptionalArgValues,org.apache.commons.cli.ValueTest,testLongOptionalArgValues,cmd,141,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testLongOptionalArgValues_cmd_L141_P_17/slice.log,
testLongOptionalArgValues_cmd_L142_P_18,org.apache.commons.cli.ValueTest::testLongOptionalArgValues,org.apache.commons.cli.ValueTest,testLongOptionalArgValues,cmd,142,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testLongOptionalArgValues_cmd_L142_P_18/slice.log,
testLongOptionalArgValues_cmd_L143_P_19,org.apache.commons.cli.ValueTest::testLongOptionalArgValues,org.apache.commons.cli.ValueTest,testLongOptionalArgValues,cmd,143,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testLongOptionalArgValues_cmd_L143_P_19/slice.log,
testShortOptionalNArgValues_cmd_L153_P_20,org.apache.commons.cli.ValueTest::testShortOptionalNArgValues,org.apache.commons.cli.ValueTest,testShortOptionalNArgValues,cmd,153,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalNArgValues_cmd_L153_P_20/slice.log,
testShortOptionalNArgValues_cmd_L154_P_21,org.apache.commons.cli.ValueTest::testShortOptionalNArgValues,org.apache.commons.cli.ValueTest,testShortOptionalNArgValues,cmd,154,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalNArgValues_cmd_L154_P_21/slice.log,
testShortOptionalNArgValues_cmd_L155_P_22,org.apache.commons.cli.ValueTest::testShortOptionalNArgValues,org.apache.commons.cli.ValueTest,testShortOptionalNArgValues,cmd,155,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalNArgValues_cmd_L155_P_22/slice.log,
testShortOptionalNArgValues_cmd_L156_P_23,org.apache.commons.cli.ValueTest::testShortOptionalNArgValues,org.apache.commons.cli.ValueTest,testShortOptionalNArgValues,cmd,156,Virtual_Pass,9,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalNArgValues_cmd_L156_P_23/slice.log,
testShortOptionalNArgValues_cmd_L158_P_24,org.apache.commons.cli.ValueTest::testShortOptionalNArgValues,org.apache.commons.cli.ValueTest,testShortOptionalNArgValues,cmd,158,Virtual_Pass,121,/opt/resq/resQ_outputs/work/Cli_28b/step2_slicing/_slicer4j_passed/testShortOptionalNArgValues_cmd_L158_P_24/slice.log,
