ID, Method, Class, Line, Source, Var
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack6 = newarray (java.lang.String[])[5], 98, -1, (stack6:5257:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack7 = newarray (java.lang.String)[4], 98, -1, (stack7:32:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack7[0] = "value1", 98, -1, (stack7:32:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack7[1] = "value2", 98, -1, (stack7:32:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack7[2] = "value3", 98, -1, (stack7:32:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack7[3] = "value4", 98, -1, (stack7:32:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack6[0] = $stack7, 98, -1, (stack6:5257:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack8 = newarray (java.lang.String)[4], 98, -1, (stack8:38:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack8[0] = "a", 98, -1, (stack8:38:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack8[1] = "b", 98, -1, (stack8:38:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack8[2] = "c", 98, -1, (stack8:38:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack8[3] = "d", 98, -1, (stack8:38:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack6[1] = $stack8, 98, -1, (stack6:5257:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack9 = newarray (java.lang.String)[4], 98, -1, (stack9:44:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack9[0] = "  x", 98, -1, (stack9:44:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack9[1] = "", 98, -1, (stack9:44:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack9[2] = "", 98, -1, (stack9:44:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack9[3] = "", 98, -1, (stack9:44:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack6[2] = $stack9, 98, -1, (stack6:5257:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack10 = newarray (java.lang.String)[1], 98, -1, (stack10:47:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack10[0] = "", 98, -1, (stack10:47:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack6[3] = $stack10, 98, -1, (stack6:5257:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack11 = newarray (java.lang.String)[4], 98, -1, (stack11:53:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack11[0] = "\"hello\"", 98, -1, (stack11:53:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack11[1] = "  \"world\"", 98, -1, (stack11:53:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack11[2] = "abc\ndef", 98, -1, (stack11:53:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack11[3] = "", 98, -1, (stack11:53:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack6[4] = $stack11, 98, -1, (stack6:5257:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack15 = lengthof $stack6, 107, -1, (stack15:5257:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack16 = (long) $stack15, 107, -1, (stack15:5257:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack17 = interfaceinvoke $stack14.<java.util.List: int size()>(), 107, -1, (stack15:5257:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, $stack18 = (long) $stack17, 107, -1, (stack15:5257:-1)
-1, void testExcelFormat1(), org.apache.commons.csv.CSVParserTest, staticinvoke <org.junit.Assert: void assertEquals(long;long)>($stack16; $stack18), 107, -1, (stack15:5257:-1)
