statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,30,0,0.179605
S2,0,1,5,25,0.0
S3,0,1,18,12,0.0
S4,1,0,29,1,0.182574
S5,1,0,16,14,0.242536
S6,1,0,16,14,0.242536
S7,1,0,16,14,0.242536
S8,1,0,16,14,0.242536
S9,1,0,16,14,0.242536
S10,1,0,16,14,0.242536
S11,1,0,16,14,0.242536
S12,1,0,29,1,0.182574
S13,1,0,16,14,0.242536
S14,1,0,16,14,0.242536
S15,1,0,16,14,0.242536
S16,1,0,0,30,1.0
S17,1,0,16,14,0.242536
S18,0,1,4,26,0.0
S19,0,1,18,12,0.0
S20,0,1,3,27,0.0
S21,0,1,7,23,0.0
S22,0,1,1,29,0.0
S23,0,1,2,28,0.0
S24,0,1,2,28,0.0
S25,0,1,4,26,0.0
S26,0,1,4,26,0.0
S27,1,0,0,30,1.0
S28,0,1,1,29,0.0
S29,0,1,4,26,0.0
S30,1,0,10,20,0.301511
S31,0,1,3,27,0.0
S32,0,1,18,12,0.0
S33,0,1,18,12,0.0
S34,1,0,29,1,0.182574
S35,1,0,29,1,0.182574
S36,1,0,29,1,0.182574
S37,1,0,29,1,0.182574
S38,0,1,3,27,0.0
S39,0,1,3,27,0.0
S40,1,0,10,20,0.301511
S41,0,1,7,23,0.0
S42,0,1,4,26,0.0
S43,0,1,3,27,0.0
S44,0,1,3,27,0.0
S45,1,0,10,20,0.301511
S46,0,1,3,27,0.0
S47,0,1,3,27,0.0
S48,0,1,4,26,0.0
S49,0,1,3,27,0.0
S50,0,1,3,27,0.0
S51,0,1,4,26,0.0
S52,0,1,3,27,0.0
S53,0,1,1,29,0.0
S54,0,1,3,27,0.0
S55,0,1,3,27,0.0
S56,0,1,3,27,0.0
S57,0,1,3,27,0.0
S58,0,1,3,27,0.0
S59,0,1,3,27,0.0
S60,1,0,0,30,1.0
S61,1,0,0,30,1.0
S62,1,0,0,30,1.0
S63,0,1,7,23,0.0
S64,0,1,6,24,0.0
S65,0,1,5,25,0.0
S66,0,1,4,26,0.0
S67,0,1,5,25,0.0
S68,0,1,4,26,0.0
