statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,93,57,0.103142
S2,0,1,11,139,0.0
S3,1,0,129,21,0.087706
S4,1,0,129,21,0.087706
S5,1,0,129,21,0.087706
S6,1,0,129,21,0.087706
S7,1,0,129,21,0.087706
S8,1,0,129,21,0.087706
S9,1,0,129,21,0.087706
S10,0,1,16,134,0.0
S11,1,0,129,21,0.087706
S12,1,0,129,21,0.087706
S13,1,0,129,21,0.087706
S14,1,0,129,21,0.087706
S15,1,0,129,21,0.087706
S16,1,0,129,21,0.087706
S17,1,0,129,21,0.087706
S18,1,0,129,21,0.087706
S19,1,0,129,21,0.087706
S20,1,0,129,21,0.087706
S21,1,0,129,21,0.087706
S22,1,0,129,21,0.087706
S23,1,0,129,21,0.087706
S24,1,0,16,134,0.242536
S25,1,0,16,134,0.242536
S26,1,0,10,140,0.301511
S27,0,1,1,149,0.0
S28,1,0,15,135,0.25
S29,1,0,129,21,0.087706
S30,0,1,12,138,0.0
S31,0,1,1,149,0.0
S32,0,1,12,138,0.0
S33,0,1,1,149,0.0
S34,0,1,12,138,0.0
S35,0,1,1,149,0.0
S36,0,1,12,138,0.0
S37,0,1,12,138,0.0
S38,0,1,1,149,0.0
S39,0,1,11,139,0.0
S40,0,1,1,149,0.0
S41,0,1,10,140,0.0
S42,0,1,10,140,0.0
S43,0,1,1,149,0.0
S44,0,1,9,141,0.0
S45,0,1,1,149,0.0
S46,0,1,8,142,0.0
S47,0,1,1,149,0.0
S48,0,1,8,142,0.0
S49,0,1,1,149,0.0
S50,0,1,7,143,0.0
S51,0,1,1,149,0.0
S52,0,1,7,143,0.0
S53,0,1,5,145,0.0
S54,0,1,2,148,0.0
S55,0,1,1,149,0.0
S56,0,1,6,144,0.0
S57,0,1,1,149,0.0
S58,0,1,5,145,0.0
S59,0,1,1,149,0.0
S60,0,1,4,146,0.0
S61,0,1,1,149,0.0
S62,0,1,3,147,0.0
S63,0,1,1,149,0.0
S64,0,1,2,148,0.0
S65,0,1,2,148,0.0
S66,0,1,1,149,0.0
S67,0,1,1,149,0.0
S68,0,1,2,148,0.0
S69,0,1,2,148,0.0
S70,0,1,2,148,0.0
S71,0,1,51,99,0.0
S72,1,0,83,67,0.109109
S73,0,1,53,97,0.0
S74,0,1,48,102,0.0
S75,0,1,49,101,0.0
S76,0,1,48,102,0.0
S77,0,1,46,104,0.0
S78,0,1,75,75,0.0
S79,0,1,31,119,0.0
S80,1,0,46,104,0.145865
S81,0,1,5,145,0.0
S82,0,1,1,149,0.0
S83,0,1,1,149,0.0
S84,0,1,1,149,0.0
S85,0,1,1,149,0.0
S86,0,1,1,149,0.0
S87,0,1,1,149,0.0
S88,0,1,1,149,0.0
S89,0,1,1,149,0.0
S90,0,1,1,149,0.0
S91,0,1,1,149,0.0
S92,0,1,1,149,0.0
S93,0,1,1,149,0.0
S94,0,1,1,149,0.0
S95,0,1,1,149,0.0
S96,0,1,4,146,0.0
S97,1,0,8,142,0.333333
S98,1,0,36,114,0.164399
S99,0,1,11,139,0.0
S100,0,1,1,149,0.0
S101,1,0,90,60,0.104828
S102,0,1,1,149,0.0
S103,1,0,89,61,0.105409
S104,0,1,1,149,0.0
S105,1,0,88,62,0.106
S106,0,1,1,149,0.0
S107,1,0,87,63,0.1066
S108,0,1,2,148,0.0
S109,1,0,85,65,0.107833
S110,0,1,2,148,0.0
S111,1,0,83,67,0.109109
S112,0,1,1,149,0.0
S113,0,1,19,131,0.0
S114,0,1,20,130,0.0
S115,0,1,1,149,0.0
S116,0,1,19,131,0.0
S117,1,0,129,21,0.087706
S118,0,1,3,147,0.0
S119,1,0,129,21,0.087706
S120,1,0,129,21,0.087706
S121,1,0,129,21,0.087706
S122,0,1,1,149,0.0
S123,1,0,129,21,0.087706
S124,1,0,16,134,0.242536
S125,1,0,129,21,0.087706
S126,1,0,129,21,0.087706
S127,0,1,5,145,0.0
S128,0,1,19,131,0.0
S129,1,0,129,21,0.087706
S130,0,1,1,149,0.0
S131,1,0,129,21,0.087706
S132,0,1,14,136,0.0
S133,1,0,129,21,0.087706
S134,1,0,129,21,0.087706
S135,0,1,4,146,0.0
S136,0,1,2,148,0.0
S137,0,1,1,149,0.0
S138,0,1,36,114,0.0
S139,0,1,35,115,0.0
S140,0,1,34,116,0.0
S141,0,1,3,147,0.0
S142,0,1,2,148,0.0
S143,0,1,1,149,0.0
S144,0,1,48,102,0.0
S145,0,1,48,102,0.0
S146,0,1,48,102,0.0
S147,0,1,48,102,0.0
S148,0,1,47,103,0.0
S149,0,1,46,104,0.0
S150,0,1,46,104,0.0
S151,0,1,46,104,0.0
S152,0,1,46,104,0.0
S153,0,1,43,107,0.0
S154,0,1,43,107,0.0
S155,0,1,43,107,0.0
S156,0,1,42,108,0.0
S157,0,1,1,149,0.0
S158,0,1,33,117,0.0
S159,0,1,33,117,0.0
S160,0,1,4,146,0.0
S161,0,1,2,148,0.0
S162,0,1,4,146,0.0
S163,0,1,17,133,0.0
S164,0,1,18,132,0.0
S165,0,1,17,133,0.0
S166,0,1,18,132,0.0
S167,0,1,46,104,0.0
S168,0,1,46,104,0.0
S169,0,1,46,104,0.0
S170,0,1,11,139,0.0
S171,0,1,11,139,0.0
S172,0,1,11,139,0.0
S173,0,1,6,144,0.0
S174,0,1,6,144,0.0
S175,0,1,6,144,0.0
S176,0,1,6,144,0.0
S177,0,1,5,145,0.0
S178,0,1,2,148,0.0
