rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,GeneralPurposeBit.java,52,private boolean languageEncodingFlag = false;,1.0,19,19
1,S2,GeneralPurposeBit.java,53,private boolean dataDescriptorFlag = false;,1.0,19,19
1,S3,GeneralPurposeBit.java,54,private boolean encryptionFlag = false;,1.0,19,19
1,S4,GeneralPurposeBit.java,55,private boolean strongEncryptionFlag = false;,1.0,19,19
1,S5,GeneralPurposeBit.java,57,public GeneralPurposeBit() {,1.0,19,19
1,S6,ZipArchiveEntry.java,69,private int method = -1;,1.0,19,19
1,S7,ZipArchiveEntry.java,77,private long size = SIZE_UNKNOWN;,1.0,19,19
1,S8,ZipArchiveEntry.java,79,private int internalAttributes = 0;,1.0,19,19
1,S9,ZipArchiveEntry.java,80,private int platform = PLATFORM_FAT;,1.0,19,19
1,S10,ZipArchiveEntry.java,81,private long externalAttributes = 0;,1.0,19,19
1,S11,ZipArchiveEntry.java,82,"private LinkedHashMap<ZipShort, ZipExtraField> extraFields = null;",1.0,19,19
1,S12,ZipArchiveEntry.java,83,private UnparseableExtraFieldData unparseableExtra = null;,1.0,19,19
1,S13,ZipArchiveEntry.java,84,private String name = null;,1.0,19,19
1,S14,ZipArchiveEntry.java,85,private byte[] rawName = null;,1.0,19,19
1,S15,ZipArchiveEntry.java,86,private GeneralPurposeBit gpb = new GeneralPurposeBit();,1.0,19,19
1,S16,ZipArchiveEntry.java,97,super(name);,1.0,19,19
1,S17,ZipArchiveEntry.java,98,setName(name);,1.0,19,19
1,S18,ZipArchiveEntry.java,514,"name = name.replace('\\', '/');",1.0,19,19
1,S19,ZipArchiveEntry.java,516,this.name = name;,1.0,19,19
