rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S250,FromXmlParser.java,669,_currText = _xmlTokens.getText();,0.5,3,3
1,S251,FromXmlParser.java,670,_currToken = JsonToken.VALUE_STRING;,0.5,3,3
1,S252,FromXmlParser.java,671,break;,0.5,3,3
4,S232,FromXmlParser.java,603,_binaryValue = null;,0.223607,6,9
4,S233,FromXmlParser.java,604,if (_nextToken != null) {,0.223607,6,9
4,S234,FromXmlParser.java,617,int token = _xmlTokens.next();,0.223607,6,9
4,S235,FromXmlParser.java,620,while (token == XmlTokenStream.XML_START_ELEMENT) {,0.223607,6,9
4,S241,FromXmlParser.java,643,switch (token) {,0.223607,6,9
4,S259,FromXmlParser.java,692,return null;,0.223607,6,9
10,S121,FromXmlParser.java,35,public enum Feature implements FormatFeature,0.169638,33,42
10,S122,FromXmlParser.java,48,int flags = 0;,0.169638,33,42
10,S123,FromXmlParser.java,49,for (Feature f : values()) {,0.169638,33,42
10,S124,FromXmlParser.java,54,return flags;,0.169638,33,42
10,S392,ToXmlGenerator.java,42,public enum Feature implements FormatFeature,0.169638,33,42
10,S393,ToXmlGenerator.java,48,"WRITE_XML_DECLARATION(false),",0.169638,33,42
10,S394,ToXmlGenerator.java,59,WRITE_XML_1_1(false),0.169638,33,42
10,S395,ToXmlGenerator.java,71,int flags = 0;,0.169638,33,42
10,S396,ToXmlGenerator.java,72,for (Feature f : values()) {,0.169638,33,42
10,S397,ToXmlGenerator.java,73,if (f.enabledByDefault()) {,0.169638,33,42
10,S398,ToXmlGenerator.java,77,return flags;,0.169638,33,42
10,S399,ToXmlGenerator.java,80,private Feature(boolean defaultState) {,0.169638,33,42
10,S400,ToXmlGenerator.java,81,_defaultState = defaultState;,0.169638,33,42
10,S401,ToXmlGenerator.java,82,_mask = (1 << ordinal());,0.169638,33,42
10,S402,ToXmlGenerator.java,85,@Override public boolean enabledByDefault() { return _defaultState; },0.169638,33,42
10,S755,XmlFactory.java,43,final static int DEFAULT_XML_PARSER_FEATURE_FLAGS = FromXmlParser.Feature.collectDefaults();,0.169638,33,42
10,S756,XmlFactory.java,49,final static int DEFAULT_XML_GENERATOR_FEATURE_FLAGS = ToXmlGenerator.Feature.collectDefaults();,0.169638,33,42
10,S757,XmlFactory.java,84,"public XmlFactory() { this(null, null, null); }",0.169638,33,42
10,S758,XmlFactory.java,100,"this(oc, DEFAULT_XML_PARSER_FEATURE_FLAGS, DEFAULT_XML_GENERATOR_FEATURE_FLAGS,",0.169638,33,42
10,S759,XmlFactory.java,108,super(oc);,0.169638,33,42
10,S760,XmlFactory.java,109,_xmlParserFeatures = xpFeatures;,0.169638,33,42
10,S761,XmlFactory.java,110,_xmlGeneratorFeatures = xgFeatures;,0.169638,33,42
10,S762,XmlFactory.java,111,_cfgNameForTextElement = nameForTextElem;,0.169638,33,42
10,S763,XmlFactory.java,112,if (xmlIn == null) {,0.169638,33,42
10,S764,XmlFactory.java,113,xmlIn = XMLInputFactory.newInstance();,0.169638,33,42
10,S765,XmlFactory.java,115,"xmlIn.setProperty(XMLInputFactory.IS_SUPPORTING_EXTERNAL_ENTITIES, Boolean.FALSE);",0.169638,33,42
10,S766,XmlFactory.java,117,if (xmlOut == null) {,0.169638,33,42
10,S767,XmlFactory.java,118,xmlOut = XMLOutputFactory.newInstance();,0.169638,33,42
10,S768,XmlFactory.java,120,"_initFactories(xmlIn, xmlOut);",0.169638,33,42
10,S769,XmlFactory.java,121,_xmlInputFactory = xmlIn;,0.169638,33,42
10,S770,XmlFactory.java,122,_xmlOutputFactory = xmlOut;,0.169638,33,42
10,S777,XmlFactory.java,141,"xmlOut.setProperty(XMLOutputFactory.IS_REPAIRING_NAMESPACES, Boolean.TRUE);",0.169638,33,42
10,S778,XmlFactory.java,143,"xmlIn.setProperty(XMLInputFactory.IS_COALESCING, Boolean.TRUE);",0.169638,33,42
43,S906,XmlMapper.java,49,this(new XmlFactory());,0.140488,2,44
43,S907,XmlMapper.java,67,"this(xmlFactory, DEFAULT_XML_MODULE);",0.140488,2,44
45,S36,DefaultXmlPrettyPrinter.java,60,protected Indenter _arrayIndenter = new FixedSpaceIndenter();,0.133103,40,84
45,S37,DefaultXmlPrettyPrinter.java,68,protected Indenter _objectIndenter = new Lf2SpacesIndenter();,0.133103,40,84
45,S38,DefaultXmlPrettyPrinter.java,77,protected boolean _spacesInObjectEntries = true;,0.133103,40,84
45,S39,DefaultXmlPrettyPrinter.java,89,protected transient int _nesting = 0;,0.133103,40,84
45,S40,DefaultXmlPrettyPrinter.java,106,public DefaultXmlPrettyPrinter() { },0.133103,40,84
45,S90,DefaultXmlPrettyPrinter.java,457,public FixedSpaceIndenter() { },0.133103,40,84
45,S91,DefaultXmlPrettyPrinter.java,487,String lf = null;,0.133103,40,84
45,S92,DefaultXmlPrettyPrinter.java,489,"lf = System.getProperty(""line.separator"");",0.133103,40,84
45,S93,DefaultXmlPrettyPrinter.java,490,} catch (Throwable t) { } // access exception?,0.133103,40,84
45,S94,DefaultXmlPrettyPrinter.java,491,"SYSTEM_LINE_SEPARATOR = (lf == null) ? ""\n"" : lf;",0.133103,40,84
45,S95,DefaultXmlPrettyPrinter.java,495,final static char[] SPACES = new char[SPACE_COUNT];,0.133103,40,84
45,S96,DefaultXmlPrettyPrinter.java,497,"Arrays.fill(SPACES, ' ');",0.133103,40,84
45,S97,DefaultXmlPrettyPrinter.java,500,public Lf2SpacesIndenter() { },0.133103,40,84
45,S300,JacksonXmlAnnotationIntrospector.java,34,public JacksonXmlAnnotationIntrospector(boolean defaultUseWrapper) {,0.133103,40,84
45,S301,JacksonXmlAnnotationIntrospector.java,35,_cfgDefaultUseWrapper = defaultUseWrapper;,0.133103,40,84
45,S356,JacksonXmlModule.java,30,protected boolean _cfgDefaultUseWrapper = JacksonXmlAnnotationIntrospector.DEFAULT_USE_WRAPPER;,0.133103,40,84
