virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testBug1955483_series_L479_F_1,org.jfree.data.xy.junit.XYSeriesTests::testBug1955483,org.jfree.data.xy.junit.XYSeriesTests,testBug1955483,series,479,Virtual_Fail,30,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_failing/testBug1955483_series_L479_F_1/slice.log,
testUpdate_series_L296_P_1,org.jfree.data.xy.junit.XYSeriesTests::testUpdate,org.jfree.data.xy.junit.XYSeriesTests,testUpdate,series,296,Virtual_Pass,30,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testUpdate_series_L296_P_1/slice.log,
testUpdate_series_L298_P_2,org.jfree.data.xy.junit.XYSeriesTests::testUpdate,org.jfree.data.xy.junit.XYSeriesTests,testUpdate,series,298,Virtual_Pass,36,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testUpdate_series_L298_P_2/slice.log,
testUpdate2_series_L317_P_3,org.jfree.data.xy.junit.XYSeriesTests::testUpdate2,org.jfree.data.xy.junit.XYSeriesTests,testUpdate2,series,317,Virtual_Pass,39,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testUpdate2_series_L317_P_3/slice.log,
testAddOrUpdate_series_L327_P_4,org.jfree.data.xy.junit.XYSeriesTests::testAddOrUpdate,org.jfree.data.xy.junit.XYSeriesTests,testAddOrUpdate,series,327,Virtual_Pass,27,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L327_P_4/slice.log,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L327_P_4_alias_old/slice.log
testAddOrUpdate_series_L328_P_5,org.jfree.data.xy.junit.XYSeriesTests::testAddOrUpdate,org.jfree.data.xy.junit.XYSeriesTests,testAddOrUpdate,series,328,Virtual_Pass,29,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L328_P_5/slice.log,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L328_P_5_alias_old/slice.log
testAddOrUpdate_series_L332_P_6,org.jfree.data.xy.junit.XYSeriesTests::testAddOrUpdate,org.jfree.data.xy.junit.XYSeriesTests,testAddOrUpdate,series,332,Virtual_Pass,29,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L332_P_6/slice.log,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L332_P_6_alias_old/slice.log;/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L332_P_6_alias_old/slice.log
testAddOrUpdate_series_L333_P_7,org.jfree.data.xy.junit.XYSeriesTests::testAddOrUpdate,org.jfree.data.xy.junit.XYSeriesTests,testAddOrUpdate,series,333,Virtual_Pass,29,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L333_P_7/slice.log,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L333_P_7_alias_old/slice.log;/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L333_P_7_alias_old/slice.log
testAddOrUpdate_series_L337_P_8,org.jfree.data.xy.junit.XYSeriesTests::testAddOrUpdate,org.jfree.data.xy.junit.XYSeriesTests,testAddOrUpdate,series,337,Virtual_Pass,30,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L337_P_8/slice.log,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L337_P_8_alias_old/slice.log;/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L337_P_8_alias_old/slice.log;/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L337_P_8_alias_old/slice.log
testAddOrUpdate_series_L338_P_9,org.jfree.data.xy.junit.XYSeriesTests::testAddOrUpdate,org.jfree.data.xy.junit.XYSeriesTests,testAddOrUpdate,series,338,Virtual_Pass,30,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L338_P_9/slice.log,/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L338_P_9_alias_old/slice.log;/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L338_P_9_alias_old/slice.log;/opt/resq/resQ_outputs/work/Chart_5b/step2_slicing/_slicer4j_passed/testAddOrUpdate_series_L338_P_9_alias_old/slice.log
