statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,89,77,0.105409
S2,0,1,22,144,0.0
S3,0,1,22,144,0.0
S4,0,1,22,144,0.0
S5,0,1,22,144,0.0
S6,0,1,22,144,0.0
S7,0,1,22,144,0.0
S8,0,1,22,144,0.0
S9,0,1,22,144,0.0
S10,0,1,22,144,0.0
S11,0,1,22,144,0.0
S12,0,1,22,144,0.0
S13,0,1,22,144,0.0
S14,0,1,22,144,0.0
S15,0,1,22,144,0.0
S16,0,1,22,144,0.0
S17,0,1,16,150,0.0
S18,0,1,22,144,0.0
S19,0,1,22,144,0.0
S20,1,0,8,158,0.333333
S21,1,0,8,158,0.333333
S22,1,0,7,159,0.353553
S23,1,0,7,159,0.353553
S24,1,0,2,164,0.57735
S25,1,0,2,164,0.57735
S26,1,0,2,164,0.57735
S27,0,1,6,160,0.0
S28,0,1,6,160,0.0
S29,0,1,6,160,0.0
S30,0,1,5,161,0.0
S31,0,1,5,161,0.0
S32,0,1,6,160,0.0
S33,0,1,6,160,0.0
S34,0,1,30,136,0.0
S35,0,1,10,156,0.0
S36,0,1,10,156,0.0
S37,0,1,10,156,0.0
S38,0,1,10,156,0.0
S39,0,1,2,164,0.0
S40,0,1,10,156,0.0
S41,0,1,1,165,0.0
S42,0,1,10,156,0.0
S43,0,1,4,162,0.0
S44,0,1,10,156,0.0
S45,0,1,10,156,0.0
S46,0,1,6,160,0.0
S47,0,1,6,160,0.0
S48,0,1,7,159,0.0
S49,0,1,7,159,0.0
S50,0,1,3,163,0.0
S51,0,1,2,164,0.0
S52,0,1,1,165,0.0
S53,0,1,1,165,0.0
S54,0,1,5,161,0.0
S55,0,1,5,161,0.0
S56,0,1,1,165,0.0
S57,0,1,1,165,0.0
S58,0,1,1,165,0.0
S59,0,1,1,165,0.0
S60,0,1,5,161,0.0
S61,0,1,4,162,0.0
S62,0,1,1,165,0.0
S63,0,1,1,165,0.0
S64,0,1,28,138,0.0
S65,0,1,1,165,0.0
S66,0,1,28,138,0.0
S67,0,1,6,160,0.0
S68,0,1,3,163,0.0
S69,0,1,6,160,0.0
S70,0,1,6,160,0.0
S71,0,1,28,138,0.0
S72,0,1,28,138,0.0
S73,0,1,20,146,0.0
S74,0,1,16,150,0.0
S75,0,1,16,150,0.0
S76,0,1,2,164,0.0
S77,0,1,2,164,0.0
S78,0,1,2,164,0.0
S79,0,1,2,164,0.0
S80,0,1,1,165,0.0
S81,0,1,1,165,0.0
S82,0,1,1,165,0.0
S83,0,1,1,165,0.0
S84,0,1,16,150,0.0
S85,0,1,5,161,0.0
S86,0,1,13,153,0.0
S87,0,1,13,153,0.0
S88,0,1,3,163,0.0
S89,0,1,13,153,0.0
S90,0,1,2,164,0.0
S91,0,1,2,164,0.0
S92,0,1,11,155,0.0
S93,0,1,10,156,0.0
S94,0,1,10,156,0.0
S95,0,1,1,165,0.0
S96,0,1,10,156,0.0
S97,0,1,10,156,0.0
S98,0,1,4,162,0.0
S99,0,1,4,162,0.0
S100,0,1,4,162,0.0
S101,0,1,4,162,0.0
S102,0,1,4,162,0.0
S103,0,1,4,162,0.0
S104,0,1,2,164,0.0
S105,0,1,3,163,0.0
S106,0,1,3,163,0.0
S107,0,1,3,163,0.0
S108,0,1,3,163,0.0
S109,0,1,3,163,0.0
S110,0,1,10,156,0.0
S111,0,1,10,156,0.0
S112,0,1,10,156,0.0
S113,0,1,9,157,0.0
S114,0,1,1,165,0.0
S115,0,1,1,165,0.0
S116,0,1,1,165,0.0
S117,0,1,1,165,0.0
S118,0,1,30,136,0.0
S119,1,0,86,80,0.107211
S120,1,0,86,80,0.107211
S121,1,0,40,126,0.156174
S122,1,0,38,128,0.160128
S123,1,0,38,128,0.160128
S124,1,0,86,80,0.107211
S125,0,1,1,165,0.0
S126,0,1,1,165,0.0
S127,0,1,1,165,0.0
S128,0,1,1,165,0.0
S129,0,1,1,165,0.0
S130,0,1,1,165,0.0
S131,0,1,1,165,0.0
S132,0,1,1,165,0.0
S133,0,1,1,165,0.0
S134,0,1,92,74,0.0
S135,0,1,92,74,0.0
S136,0,1,92,74,0.0
S137,0,1,92,74,0.0
S138,1,0,80,86,0.111111
S139,1,0,80,86,0.111111
S140,1,0,80,86,0.111111
S141,1,0,80,86,0.111111
S142,0,1,71,95,0.0
S143,1,0,97,69,0.101015
S144,0,1,1,165,0.0
S145,0,1,11,155,0.0
S146,0,1,7,159,0.0
S147,0,1,7,159,0.0
S148,0,1,2,164,0.0
S149,0,1,1,165,0.0
S150,0,1,1,165,0.0
S151,0,1,1,165,0.0
S152,0,1,1,165,0.0
S153,0,1,1,165,0.0
S154,0,1,1,165,0.0
S155,0,1,1,165,0.0
S156,0,1,1,165,0.0
S157,0,1,1,165,0.0
S158,0,1,1,165,0.0
S159,0,1,1,165,0.0
S160,0,1,1,165,0.0
S161,0,1,1,165,0.0
S162,0,1,63,103,0.0
S163,0,1,29,137,0.0
S164,0,1,53,113,0.0
S165,0,1,53,113,0.0
S166,0,1,4,162,0.0
S167,0,1,4,162,0.0
S168,0,1,1,165,0.0
S169,0,1,4,162,0.0
S170,0,1,49,117,0.0
S171,0,1,49,117,0.0
S172,0,1,49,117,0.0
S173,1,0,166,0,0.077382
S174,1,0,166,0,0.077382
S175,0,1,92,74,0.0
S176,0,1,92,74,0.0
S177,1,0,80,86,0.111111
S178,1,0,80,86,0.111111
S179,1,0,80,86,0.111111
S180,0,1,71,95,0.0
S181,0,1,71,95,0.0
S182,0,1,71,95,0.0
S183,0,1,71,95,0.0
S184,0,1,71,95,0.0
S185,0,1,33,133,0.0
S186,0,1,8,158,0.0
S187,0,1,8,158,0.0
S188,0,1,17,149,0.0
S189,0,1,17,149,0.0
S190,0,1,17,149,0.0
S191,0,1,17,149,0.0
S192,0,1,16,150,0.0
S193,0,1,17,149,0.0
S194,0,1,59,107,0.0
S195,0,1,59,107,0.0
S196,0,1,69,97,0.0
S197,0,1,14,152,0.0
S198,0,1,14,152,0.0
S199,0,1,14,152,0.0
S200,0,1,14,152,0.0
S201,0,1,14,152,0.0
S202,0,1,66,100,0.0
S203,0,1,66,100,0.0
S204,0,1,66,100,0.0
S205,0,1,66,100,0.0
S206,0,1,65,101,0.0
S207,0,1,38,128,0.0
S208,0,1,30,136,0.0
S209,0,1,27,139,0.0
S210,0,1,27,139,0.0
S211,0,1,67,99,0.0
S212,0,1,67,99,0.0
S213,0,1,56,110,0.0
