ID, Method, Class, Line, Source, Var
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack6 = newarray (java.lang.String[])[5], 117, -1, (stack6:2698:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack7 = newarray (java.lang.String)[2], 117, -1, (stack7:30:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack7[0] = "foo", 117, -1, (stack7:30:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack7[1] = "baar", 117, -1, (stack7:30:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack6[0] = $stack7, 117, -1, (stack6:2698:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack8 = newarray (java.lang.String)[1], 117, -1, (stack8:33:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack8[0] = "", 117, -1, (stack8:33:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack6[1] = $stack8, 117, -1, (stack6:2698:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack9 = newarray (java.lang.String)[2], 117, -1, (stack9:37:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack9[0] = "hello", 117, -1, (stack9:37:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack9[1] = "", 117, -1, (stack9:37:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack6[2] = $stack9, 117, -1, (stack6:2698:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack10 = newarray (java.lang.String)[1], 117, -1, (stack10:40:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack10[0] = "", 117, -1, (stack10:40:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack6[3] = $stack10, 117, -1, (stack6:2698:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack11 = newarray (java.lang.String)[2], 117, -1, (stack11:44:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack11[0] = "world", 117, -1, (stack11:44:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack11[1] = "", 117, -1, (stack11:44:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack6[4] = $stack11, 117, -1, (stack6:2698:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack15 = lengthof $stack6, 126, -1, (stack15:2699:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack16 = (long) $stack15, 126, -1, (stack15:2699:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack17 = interfaceinvoke $stack14.<java.util.List: int size()>(), 126, -1, (stack15:2699:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, $stack18 = (long) $stack17, 126, -1, (stack15:2699:-1)
-1, void testExcelFormat2(), org.apache.commons.csv.CSVParserTest, staticinvoke <org.junit.Assert: void assertEquals(long;long)>($stack16; $stack18), 126, -1, (stack15:2699:-1)
