rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S4761,TimeSeries.java,880,"throw new IllegalArgumentException(""Requires start <= end."");",0.5,1,1
2,S4756,TimeSeries.java,857,"Object clone = createCopy(0, getItemCount() - 1);",0.408248,1,2
3,S4758,TimeSeries.java,876,if (start < 0) {,0.316228,2,4
3,S4760,TimeSeries.java,879,if (end < start) {,0.316228,2,4
5,S4635,TimeSeries.java,140,"this(name, DEFAULT_DOMAIN_DESCRIPTION, DEFAULT_RANGE_DESCRIPTION,",0.213201,1,5
6,S4636,TimeSeries.java,141,Day.class);,0.204124,1,6
7,S1708,Day.java,83,protected static final DateFormat DATE_FORMAT,0.182574,4,10
7,S1709,Day.java,88,DATE_FORMAT_SHORT = DateFormat.getDateInstance(DateFormat.SHORT);,0.182574,4,10
7,S1710,Day.java,92,DATE_FORMAT_MEDIUM = DateFormat.getDateInstance(DateFormat.MEDIUM);,0.182574,4,10
7,S1711,Day.java,96,DATE_FORMAT_LONG = DateFormat.getDateInstance(DateFormat.LONG);,0.182574,4,10
11,S6347,Year.java,96,public Year(int year) {,0.154303,18,28
11,S6348,Year.java,97,if ((year < SerialDate.MINIMUM_YEAR_SUPPORTED),0.154303,18,28
11,S6349,Year.java,103,this.year = (short) year;,0.154303,18,28
11,S6350,Year.java,104,peg(Calendar.getInstance());,0.154303,18,28
11,S6356,Year.java,136,return this.year;,0.154303,18,28
11,S6359,Year.java,176,this.firstMillisecond = getFirstMillisecond(calendar);,0.154303,18,28
11,S6360,Year.java,177,this.lastMillisecond = getLastMillisecond(calendar);,0.154303,18,28
11,S6361,Year.java,218,return this.year;,0.154303,18,28
11,S6362,Year.java,233,"calendar.set(this.year, Calendar.JANUARY, 1, 0, 0, 0);",0.154303,18,28
11,S6363,Year.java,234,"calendar.set(Calendar.MILLISECOND, 0);",0.154303,18,28
11,S6364,Year.java,237,return calendar.getTime().getTime();,0.154303,18,28
11,S6365,Year.java,252,"calendar.set(this.year, Calendar.DECEMBER, 31, 23, 59, 59);",0.154303,18,28
11,S6366,Year.java,253,"calendar.set(Calendar.MILLISECOND, 999);",0.154303,18,28
11,S6367,Year.java,256,return calendar.getTime().getTime();,0.154303,18,28
11,S6372,Year.java,317,if (o1 instanceof Year) {,0.154303,18,28
11,S6373,Year.java,318,Year y = (Year) o1;,0.154303,18,28
11,S6374,Year.java,319,result = this.year - y.getYear();,0.154303,18,28
11,S6375,Year.java,336,return result;,0.154303,18,28
29,S4697,TimeSeries.java,586,"add(period, value, true);",0.150756,3,31
29,S4698,TimeSeries.java,600,"TimeSeriesDataItem item = new TimeSeriesDataItem(period, value);",0.150756,3,31
29,S4699,TimeSeries.java,601,"add(item, notify);",0.150756,3,31
32,S4637,TimeSeries.java,153,"this(name, DEFAULT_DOMAIN_DESCRIPTION, DEFAULT_RANGE_DESCRIPTION,",0.144338,1,32
33,S3688,RegularTimePeriod.java,70,"public abstract class RegularTimePeriod implements TimePeriod, Comparable,",0.138675,34,66
33,S3913,Series.java,313,if (this.notify) {,0.138675,34,66
33,S3914,Series.java,314,notifyListeners(new SeriesChangeEvent(this));,0.138675,34,66
33,S3915,Series.java,326,Object[] listenerList = this.listeners.getListenerList();,0.138675,34,66
33,S3916,Series.java,327,for (int i = listenerList.length - 2; i >= 0; i -= 2) {,0.138675,34,66
33,S3919,SeriesChangeEvent.java,61,super(source);,0.138675,34,66
33,S4659,TimeSeries.java,339,return (TimeSeriesDataItem) this.data.get(index);,0.138675,34,66
33,S4663,TimeSeries.java,370,return getDataItem(index).getPeriod();,0.138675,34,66
33,S4674,TimeSeries.java,489,if (item == null) {,0.138675,34,66
33,S4675,TimeSeries.java,492,if (!item.getPeriod().getClass().equals(this.timePeriodClass)) {,0.138675,34,66
33,S4676,TimeSeries.java,504,boolean added = false;,0.138675,34,66
33,S4677,TimeSeries.java,505,int count = getItemCount();,0.138675,34,66
33,S4678,TimeSeries.java,506,if (count == 0) {,0.138675,34,66
33,S4679,TimeSeries.java,507,this.data.add(item);,0.138675,34,66
33,S4680,TimeSeries.java,508,added = true;,0.138675,34,66
33,S4681,TimeSeries.java,511,RegularTimePeriod last = getTimePeriod(getItemCount() - 1);,0.138675,34,66
33,S4682,TimeSeries.java,512,if (item.getPeriod().compareTo(last) > 0) {,0.138675,34,66
33,S4683,TimeSeries.java,513,this.data.add(item);,0.138675,34,66
33,S4684,TimeSeries.java,514,added = true;,0.138675,34,66
33,S4689,TimeSeries.java,534,if (added) {,0.138675,34,66
33,S4690,TimeSeries.java,536,if (getItemCount() > this.maximumItemCount) {,0.138675,34,66
33,S4691,TimeSeries.java,540,"removeAgedItems(false);  // remove old items if necessary, but",0.138675,34,66
33,S4692,TimeSeries.java,543,if (notify) {,0.138675,34,66
33,S4693,TimeSeries.java,544,fireSeriesChanged();,0.138675,34,66
33,S4730,TimeSeries.java,738,if (getItemCount() > 1) {,0.138675,34,66
33,S4731,TimeSeries.java,739,long latest = getTimePeriod(getItemCount() - 1).getSerialIndex();,0.138675,34,66
33,S4732,TimeSeries.java,740,boolean removed = false;,0.138675,34,66
33,S4733,TimeSeries.java,742,> this.maximumItemAge) {,0.138675,34,66
33,S4736,TimeSeries.java,746,if (removed && notify) {,0.138675,34,66
33,S4902,TimeSeriesDataItem.java,92,"public TimeSeriesDataItem(RegularTimePeriod period, Number value) {",0.138675,34,66
33,S4903,TimeSeriesDataItem.java,93,if (period == null) {,0.138675,34,66
33,S4904,TimeSeriesDataItem.java,96,this.period = period;,0.138675,34,66
33,S4905,TimeSeriesDataItem.java,97,this.value = value;,0.138675,34,66
33,S4907,TimeSeriesDataItem.java,116,return this.period;,0.138675,34,66
67,S4647,TimeSeries.java,238,return this.data.size();,0.136083,1,67
68,S3694,RegularTimePeriod.java,161,public static final TimeZone DEFAULT_TIME_ZONE = TimeZone.getDefault();,0.129099,16,83
68,S3883,Series.java,102,"this(key, null);",0.129099,16,83
68,S3884,Series.java,111,"protected Series(Comparable key, String description) {",0.129099,16,83
68,S3885,Series.java,112,if (key == null) {,0.129099,16,83
68,S3886,Series.java,115,this.key = key;,0.129099,16,83
