rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S82,FilteringParserDelegate.java,239,if (_headContext.isStartHandled()) {,0.707107,11,11
1,S83,FilteringParserDelegate.java,240,return (_currToken = null);,0.707107,11,11
1,S136,FilteringParserDelegate.java,588,if (t != null) {,0.707107,11,11
1,S137,FilteringParserDelegate.java,589,_currToken = t;,0.707107,11,11
1,S175,FilteringParserDelegate.java,751,if (t != null) {,0.707107,11,11
1,S176,FilteringParserDelegate.java,752,return t;,0.707107,11,11
1,S177,FilteringParserDelegate.java,794,if ((_currToken != JsonToken.START_OBJECT),0.707107,11,11
1,S178,FilteringParserDelegate.java,803,JsonToken t = nextToken();,0.707107,11,11
1,S179,FilteringParserDelegate.java,804,"if (t == null) { // not ideal but for now, just return",0.707107,11,11
1,S180,FilteringParserDelegate.java,805,return this;,0.707107,11,11
1,S417,TokenFilterContext.java,282,public boolean isStartHandled() { return _startHandled; },0.707107,11,11
12,S81,FilteringParserDelegate.java,238,if (_currToken.isStructEnd()) {,0.5,17,28
12,S84,FilteringParserDelegate.java,242,} else if (_currToken.isScalarValue()) {,0.5,17,28
12,S111,FilteringParserDelegate.java,394,final String name = delegate.getCurrentName();,0.5,17,28
12,S112,FilteringParserDelegate.java,396,f = _headContext.setFieldName(name);,0.5,17,28
12,S113,FilteringParserDelegate.java,397,if (f == TokenFilter.INCLUDE_ALL) {,0.5,17,28
12,S114,FilteringParserDelegate.java,409,if (f == null) {,0.5,17,28
12,S115,FilteringParserDelegate.java,414,f = f.includeProperty(name);,0.5,17,28
12,S116,FilteringParserDelegate.java,415,if (f == null) {,0.5,17,28
12,S117,FilteringParserDelegate.java,420,_itemFilter = f;,0.5,17,28
12,S118,FilteringParserDelegate.java,421,if (f == TokenFilter.INCLUDE_ALL) {,0.5,17,28
12,S119,FilteringParserDelegate.java,426,if (_includePath) {,0.5,17,28
12,S120,FilteringParserDelegate.java,427,t = _nextTokenWithBuffering(_headContext);,0.5,17,28
12,S264,JsonToken.java,43,"END_OBJECT(""}"", JsonTokenId.ID_END_OBJECT),",0.5,17,28
12,S285,JsonToken.java,192,public final boolean isStructEnd() { return _isStructEnd; },0.5,17,28
12,S286,JsonToken.java,199,public final boolean isScalarValue() { return _isScalar; },0.5,17,28
12,S375,ReaderBasedJsonParser.java,2853,if (i == INT_RCURLY) {,0.5,17,28
12,S376,ReaderBasedJsonParser.java,2859,_currToken = JsonToken.END_OBJECT;,0.5,17,28
