statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,2,0,3,5,0.632456
S2,0,2,1,7,0.0
S3,1,1,2,6,0.408248
S4,0,2,1,7,0.0
S5,0,2,1,7,0.0
S6,0,2,1,7,0.0
S7,0,2,1,7,0.0
S8,1,1,2,6,0.408248
S9,1,1,2,6,0.408248
S10,2,0,2,6,0.707107
S11,0,2,1,7,0.0
S12,2,0,2,6,0.707107
S13,1,1,0,8,0.707107
S14,2,0,2,6,0.707107
S15,2,0,2,6,0.707107
S16,2,0,2,6,0.707107
S17,0,2,1,7,0.0
S18,0,2,1,7,0.0
S19,2,0,2,6,0.707107
S20,2,0,2,6,0.707107
S21,2,0,2,6,0.707107
S22,2,0,2,6,0.707107
S23,0,2,2,6,0.0
S24,2,0,1,7,0.816497
S25,0,2,2,6,0.0
S26,0,2,2,6,0.0
S27,0,2,2,6,0.0
S28,0,2,2,6,0.0
S29,0,2,2,6,0.0
S30,0,2,2,6,0.0
S31,0,2,2,6,0.0
S32,0,2,2,6,0.0
S33,0,2,2,6,0.0
S34,0,2,2,6,0.0
S35,0,2,2,6,0.0
S36,0,2,2,6,0.0
S37,0,2,2,6,0.0
S38,0,2,2,6,0.0
S39,0,2,1,7,0.0
S40,0,2,2,6,0.0
S41,0,2,1,7,0.0
S42,0,2,1,7,0.0
S43,0,2,1,7,0.0
S44,1,1,1,7,0.5
S45,0,2,1,7,0.0
S46,1,1,1,7,0.5
