ID, Method, Class, Line, Source, Var
-1, void testExcelPrintAllArrayOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack13 = new java.lang.StringBuilder, 168, -1, (sw:1206:-1)
-1, void testExcelPrintAllArrayOfLists(), org.apache.commons.csv.CSVPrinterTest, specialinvoke $stack13.<java.lang.StringBuilder: void <init>()>(), 168, -1, (sw:1206:-1)
-1, void testExcelPrintAllArrayOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack14 = virtualinvoke $stack13.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("r1c1;r1c2"), 168, -1, (sw:1206:-1)
-1, void testExcelPrintAllArrayOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack15 = this.<org.apache.commons.csv.CSVPrinterTest: java.lang.String recordSeparator>, 168, -1, (sw:1206:-1)
-1, void testExcelPrintAllArrayOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack16 = virtualinvoke $stack14.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>($stack15), 168, -1, (sw:1206:-1)
-1, void testExcelPrintAllArrayOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack17 = virtualinvoke $stack16.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>("r2c1;r2c2"), 168, -1, (sw:1206:-1)
-1, void testExcelPrintAllArrayOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack18 = this.<org.apache.commons.csv.CSVPrinterTest: java.lang.String recordSeparator>, 168, -1, (sw:1206:-1)
-1, void testExcelPrintAllArrayOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack19 = virtualinvoke $stack17.<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>($stack18), 168, -1, (sw:1206:-1)
-1, void testExcelPrintAllArrayOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack20 = virtualinvoke $stack19.<java.lang.StringBuilder: java.lang.String toString()>(), 168, -1, (sw:1206:-1)
-1, void testExcelPrintAllArrayOfLists(), org.apache.commons.csv.CSVPrinterTest, $stack21 = virtualinvoke $stack3.<java.io.StringWriter: java.lang.String toString()>(), 168, -1, (sw:1206:-1)
-1, void testExcelPrintAllArrayOfLists(), org.apache.commons.csv.CSVPrinterTest, staticinvoke <org.junit.Assert: void assertEquals(java.lang.Object;java.lang.Object)>($stack20; $stack21), 168, -1, (sw:1206:-1)
