statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,4,0,1,4,0.894427
S2,4,0,1,4,0.894427
S3,4,0,1,4,0.894427
S4,4,0,1,4,0.894427
S5,4,0,1,4,0.894427
S6,4,0,1,4,0.894427
S7,4,0,1,4,0.894427
S8,4,0,1,4,0.894427
S9,4,0,1,4,0.894427
S10,4,0,1,4,0.894427
S11,4,0,1,4,0.894427
S12,4,0,1,4,0.894427
S13,4,0,1,4,0.894427
S14,4,0,1,4,0.894427
S15,4,0,1,4,0.894427
S16,4,0,1,4,0.894427
S17,4,0,1,4,0.894427
S18,4,0,1,4,0.894427
S19,4,0,1,4,0.894427
S20,4,0,1,4,0.894427
S21,4,0,1,4,0.894427
S22,4,0,1,4,0.894427
S23,4,0,1,4,0.894427
S24,4,0,1,4,0.894427
S25,4,0,1,4,0.894427
S26,4,0,1,4,0.894427
S27,4,0,1,4,0.894427
S28,4,0,1,4,0.894427
S29,4,0,1,4,0.894427
S30,4,0,1,4,0.894427
S31,4,0,1,4,0.894427
S32,4,0,1,4,0.894427
S33,4,0,1,4,0.894427
S34,4,0,1,4,0.894427
S35,4,0,1,4,0.894427
S36,4,0,1,4,0.894427
S37,4,0,1,4,0.894427
S38,4,0,1,4,0.894427
S39,4,0,1,4,0.894427
S40,4,0,1,4,0.894427
S41,4,0,1,4,0.894427
S42,4,0,1,4,0.894427
S43,4,0,1,4,0.894427
S44,4,0,1,4,0.894427
S45,4,0,1,4,0.894427
S46,4,0,1,4,0.894427
S47,4,0,1,4,0.894427
S48,4,0,1,4,0.894427
S49,4,0,1,4,0.894427
S50,4,0,1,4,0.894427
S51,4,0,1,4,0.894427
S52,4,0,1,4,0.894427
S53,4,0,1,4,0.894427
S54,4,0,1,4,0.894427
S55,4,0,1,4,0.894427
S56,4,0,1,4,0.894427
S57,4,0,1,4,0.894427
S58,4,0,1,4,0.894427
S59,4,0,1,4,0.894427
S60,4,0,1,4,0.894427
S61,4,0,1,4,0.894427
S62,4,0,1,4,0.894427
S63,4,0,1,4,0.894427
S64,4,0,1,4,0.894427
S65,4,0,1,4,0.894427
S66,4,0,1,4,0.894427
S67,4,0,1,4,0.894427
S68,4,0,1,4,0.894427
S69,4,0,1,4,0.894427
S70,4,0,1,4,0.894427
S71,4,0,5,0,0.666667
S72,4,0,5,0,0.666667
S73,4,0,5,0,0.666667
S74,4,0,5,0,0.666667
S75,4,0,5,0,0.666667
S76,4,0,5,0,0.666667
S77,4,0,5,0,0.666667
S78,4,0,1,4,0.894427
S79,4,0,1,4,0.894427
S80,4,0,1,4,0.894427
S81,4,0,1,4,0.894427
S82,4,0,1,4,0.894427
S83,4,0,1,4,0.894427
S84,4,0,1,4,0.894427
S85,4,0,1,4,0.894427
S86,4,0,1,4,0.894427
S87,4,0,1,4,0.894427
S88,4,0,1,4,0.894427
S89,4,0,1,4,0.894427
S90,4,0,1,4,0.894427
S91,4,0,1,4,0.894427
S92,4,0,1,4,0.894427
S93,4,0,1,4,0.894427
S94,4,0,1,4,0.894427
S95,4,0,1,4,0.894427
S96,0,4,1,4,0.0
S97,4,0,1,4,0.894427
S98,4,0,1,4,0.894427
S99,4,0,1,4,0.894427
S100,4,0,1,4,0.894427
S101,4,0,1,4,0.894427
S102,4,0,1,4,0.894427
S103,2,2,0,5,0.707107
S104,2,2,1,4,0.57735
S105,2,2,1,4,0.57735
S106,4,0,1,4,0.894427
S107,4,0,1,4,0.894427
S108,4,0,1,4,0.894427
S109,4,0,1,4,0.894427
S110,4,0,1,4,0.894427
S111,4,0,1,4,0.894427
S112,4,0,1,4,0.894427
S113,4,0,1,4,0.894427
S114,4,0,1,4,0.894427
S115,4,0,1,4,0.894427
S116,4,0,1,4,0.894427
S117,4,0,1,4,0.894427
S118,4,0,1,4,0.894427
S119,4,0,1,4,0.894427
S120,4,0,1,4,0.894427
S121,4,0,1,4,0.894427
S122,4,0,1,4,0.894427
S123,4,0,1,4,0.894427
S124,2,2,0,5,0.707107
S125,2,2,1,4,0.57735
S126,2,2,1,4,0.57735
S127,4,0,1,4,0.894427
S128,4,0,1,4,0.894427
S129,4,0,1,4,0.894427
S130,4,0,1,4,0.894427
S131,4,0,1,4,0.894427
S132,4,0,1,4,0.894427
S133,4,0,1,4,0.894427
S134,0,4,4,1,0.0
S135,0,4,4,1,0.0
S136,0,4,4,1,0.0
S137,0,4,4,1,0.0
S138,0,4,4,1,0.0
S139,0,4,4,1,0.0
S140,0,4,4,1,0.0
S141,0,4,4,1,0.0
S142,0,4,4,1,0.0
S143,0,4,4,1,0.0
S144,0,4,4,1,0.0
S145,0,4,4,1,0.0
S146,0,4,4,1,0.0
S147,0,4,4,1,0.0
S148,0,4,4,1,0.0
S149,0,4,1,4,0.0
S150,0,4,1,4,0.0
S151,4,0,1,4,0.894427
S152,4,0,1,4,0.894427
S153,4,0,1,4,0.894427
S154,4,0,1,4,0.894427
S155,4,0,1,4,0.894427
S156,4,0,1,4,0.894427
S157,4,0,1,4,0.894427
S158,0,4,1,4,0.0
S159,4,0,1,4,0.894427
S160,4,0,1,4,0.894427
S161,4,0,1,4,0.894427
S162,0,4,1,4,0.0
S163,0,4,1,4,0.0
S164,0,4,1,4,0.0
S165,0,4,1,4,0.0
S166,0,4,1,4,0.0
S167,0,4,1,4,0.0
S168,0,4,1,4,0.0
S169,0,4,1,4,0.0
S170,0,4,1,4,0.0
S171,0,4,1,4,0.0
S172,0,4,1,4,0.0
S173,0,4,1,4,0.0
S174,0,4,1,4,0.0
S175,0,4,1,4,0.0
S176,0,4,1,4,0.0
S177,4,0,1,4,0.894427
S178,4,0,1,4,0.894427
S179,4,0,1,4,0.894427
S180,4,0,1,4,0.894427
S181,4,0,1,4,0.894427
S182,4,0,1,4,0.894427
S183,4,0,1,4,0.894427
S184,4,0,1,4,0.894427
S185,4,0,1,4,0.894427
S186,4,0,1,4,0.894427
S187,4,0,1,4,0.894427
S188,4,0,1,4,0.894427
S189,4,0,1,4,0.894427
S190,4,0,5,0,0.666667
S191,4,0,5,0,0.666667
S192,4,0,5,0,0.666667
S193,4,0,5,0,0.666667
S194,4,0,5,0,0.666667
S195,4,0,5,0,0.666667
S196,4,0,5,0,0.666667
S197,4,0,1,4,0.894427
S198,4,0,1,4,0.894427
S199,4,0,1,4,0.894427
S200,4,0,1,4,0.894427
S201,4,0,1,4,0.894427
S202,4,0,1,4,0.894427
S203,4,0,1,4,0.894427
S204,4,0,1,4,0.894427
S205,4,0,5,0,0.666667
S206,4,0,1,4,0.894427
S207,4,0,1,4,0.894427
S208,4,0,1,4,0.894427
S209,0,4,4,1,0.0
S210,0,4,4,1,0.0
S211,0,4,4,1,0.0
S212,0,4,4,1,0.0
S213,0,4,4,1,0.0
S214,0,4,4,1,0.0
S215,0,4,4,1,0.0
S216,0,4,1,4,0.0
