rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S558,RealPointValuePair.java,68,return (point == null) ? null : point.clone();,0.258199,1,1
2,S733,SimplexTableau.java,347,columnsToDrop.add(col);,0.25,1,2
3,S43,Array2DRowRealMatrix.java,73,"throws DimensionMismatchException, NoDataException, NullArgumentException {",0.242536,35,37
3,S44,Array2DRowRealMatrix.java,74,copyIn(d);,0.242536,35,37
3,S57,Array2DRowRealMatrix.java,261,if (data == null) {,0.242536,35,37
3,S58,Array2DRowRealMatrix.java,262,if (row > 0) {,0.242536,35,37
3,S59,Array2DRowRealMatrix.java,265,if (column > 0) {,0.242536,35,37
3,S60,Array2DRowRealMatrix.java,268,MathUtils.checkNotNull(subMatrix);,0.242536,35,37
3,S61,Array2DRowRealMatrix.java,269,final int nRows = subMatrix.length;,0.242536,35,37
3,S62,Array2DRowRealMatrix.java,270,if (nRows == 0) {,0.242536,35,37
3,S63,Array2DRowRealMatrix.java,274,final int nCols = subMatrix[0].length;,0.242536,35,37
3,S64,Array2DRowRealMatrix.java,275,if (nCols == 0) {,0.242536,35,37
3,S65,Array2DRowRealMatrix.java,278,data = new double[subMatrix.length][nCols];,0.242536,35,37
3,S66,Array2DRowRealMatrix.java,279,for (int i = 0; i < data.length; ++i) {,0.242536,35,37
3,S67,Array2DRowRealMatrix.java,280,if (subMatrix[i].length != nCols) {,0.242536,35,37
3,S68,Array2DRowRealMatrix.java,283,"System.arraycopy(subMatrix[i], 0, data[i + row], column, nCols);",0.242536,35,37
3,S69,Array2DRowRealMatrix.java,285,} else {,0.242536,35,37
3,S81,Array2DRowRealMatrix.java,525,"setSubMatrix(in, 0, 0);",0.242536,35,37
3,S499,MathUtils.java,330,if (o == null) {,0.242536,35,37
3,S724,SimplexTableau.java,332,List<Integer> columnsToDrop = new ArrayList<Integer>();,0.242536,35,37
3,S725,SimplexTableau.java,333,columnsToDrop.add(0);,0.242536,35,37
3,S726,SimplexTableau.java,336,for (int i = getNumObjectiveFunctions(); i < getArtificialVariableOffset(); i++) {,0.242536,35,37
3,S727,SimplexTableau.java,337,"final double entry = tableau.getEntry(0, i);",0.242536,35,37
3,S728,SimplexTableau.java,338,"if (Precision.compareTo(entry, 0d, maxUlps) > 0) {",0.242536,35,37
3,S730,SimplexTableau.java,344,for (int i = 0; i < getNumArtificialVariables(); i++) {,0.242536,35,37
3,S731,SimplexTableau.java,345,int col = i + getArtificialVariableOffset();,0.242536,35,37
3,S732,SimplexTableau.java,346,if (getBasicRow(col) == null) {,0.242536,35,37
3,S734,SimplexTableau.java,351,double[][] matrix = new double[getHeight() - 1][getWidth() - columnsToDrop.size()];,0.242536,35,37
