rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,BufferRecycler.java,46,"private final static int[] CHAR_BUFFER_LENGTHS = new int[] { 4000, 4000, 200, 200 };",1.0,119,119
1,S2,BufferRecycler.java,62,"this(4, 4);",1.0,119,119
1,S3,BufferRecycler.java,71,"protected BufferRecycler(int bbCount, int cbCount) {",1.0,119,119
1,S4,BufferRecycler.java,72,_byteBuffers = new byte[bbCount][];,1.0,119,119
1,S5,BufferRecycler.java,73,_charBuffers = new char[cbCount][];,1.0,119,119
1,S6,BufferRecycler.java,114,"return allocCharBuffer(ix, 0);",1.0,119,119
1,S7,BufferRecycler.java,118,final int DEF_SIZE = charBufferLength(ix);,1.0,119,119
1,S8,BufferRecycler.java,119,if (minSize < DEF_SIZE) {,1.0,119,119
1,S9,BufferRecycler.java,120,minSize = DEF_SIZE;,1.0,119,119
1,S10,BufferRecycler.java,122,char[] buffer = _charBuffers[ix];,1.0,119,119
1,S11,BufferRecycler.java,123,if (buffer == null || buffer.length < minSize) {,1.0,119,119
1,S12,BufferRecycler.java,124,buffer = calloc(minSize);,1.0,119,119
1,S13,BufferRecycler.java,128,return buffer;,1.0,119,119
1,S14,BufferRecycler.java,146,return CHAR_BUFFER_LENGTHS[ix];,1.0,119,119
1,S15,BufferRecycler.java,156,protected char[] calloc(int size) { return new char[size]; },1.0,119,119
1,S16,ByteQuadsCanonicalizer.java,241,_tableInfo = new AtomicReference<TableInfo>(TableInfo.createInitial(sz));,1.0,119,119
1,S17,ByteQuadsCanonicalizer.java,291,return createRoot(seed);,1.0,119,119
1,S18,ByteQuadsCanonicalizer.java,299,"return new ByteQuadsCanonicalizer(DEFAULT_T_SIZE, true, seed, true);",1.0,119,119
1,S19,ByteQuadsCanonicalizer.java,1259,"return new TableInfo(sz, // hashSize",1.0,119,119
1,S20,CharsToNameCanonicalizer.java,93,final static CharsToNameCanonicalizer sBootstrapSymbolTable = new CharsToNameCanonicalizer();,1.0,119,119
1,S21,CharsToNameCanonicalizer.java,223,long now = System.currentTimeMillis();,1.0,119,119
1,S22,CharsToNameCanonicalizer.java,225,int seed = (((int) now) + ((int) (now >>> 32))) | 1;,1.0,119,119
1,S23,CharsToNameCanonicalizer.java,226,return createRoot(seed);,1.0,119,119
1,S24,CharsToNameCanonicalizer.java,230,return sBootstrapSymbolTable.makeOrphan(hashSeed);,1.0,119,119
1,S25,CharsToNameCanonicalizer.java,244,initTables(DEFAULT_T_SIZE);,1.0,119,119
1,S26,CharsToNameCanonicalizer.java,249,_symbols = new String[initialSize];,1.0,119,119
1,S27,CharsToNameCanonicalizer.java,250,_buckets = new Bucket[initialSize >> 1];,1.0,119,119
1,S28,CharsToNameCanonicalizer.java,253,_size = 0;,1.0,119,119
1,S29,CharsToNameCanonicalizer.java,254,_longestCollisionList = 0;,1.0,119,119
1,S30,CharsToNameCanonicalizer.java,259,private static int _thresholdSize(int hashAreaSize) { return hashAreaSize - (hashAreaSize >> 2); },1.0,119,119
1,S31,CharsToNameCanonicalizer.java,265,"String[] symbols, Bucket[] buckets, int size, int hashSeed, int longestColl) {",1.0,119,119
1,S32,CharsToNameCanonicalizer.java,266,_parent = parent;,1.0,119,119
1,S33,CharsToNameCanonicalizer.java,268,_flags = flags;,1.0,119,119
1,S34,CharsToNameCanonicalizer.java,269,_canonicalize = JsonFactory.Feature.CANONICALIZE_FIELD_NAMES.enabledIn(flags);,1.0,119,119
1,S35,CharsToNameCanonicalizer.java,271,_symbols = symbols;,1.0,119,119
1,S36,CharsToNameCanonicalizer.java,272,_buckets = buckets;,1.0,119,119
1,S37,CharsToNameCanonicalizer.java,273,_size = size;,1.0,119,119
1,S38,CharsToNameCanonicalizer.java,274,_hashSeed = hashSeed;,1.0,119,119
1,S39,CharsToNameCanonicalizer.java,276,int arrayLen = (symbols.length);,1.0,119,119
1,S40,CharsToNameCanonicalizer.java,277,_sizeThreshold = _thresholdSize(arrayLen);,1.0,119,119
1,S41,CharsToNameCanonicalizer.java,278,_indexMask =  (arrayLen - 1);,1.0,119,119
1,S42,CharsToNameCanonicalizer.java,279,_longestCollisionList = longestColl;,1.0,119,119
1,S43,CharsToNameCanonicalizer.java,282,_dirty = false;,1.0,119,119
1,S44,CharsToNameCanonicalizer.java,309,symbols = _symbols;,1.0,119,119
1,S45,CharsToNameCanonicalizer.java,310,buckets = _buckets;,1.0,119,119
1,S46,CharsToNameCanonicalizer.java,311,size = _size;,1.0,119,119
1,S47,CharsToNameCanonicalizer.java,312,hashSeed = _hashSeed;,1.0,119,119
1,S48,CharsToNameCanonicalizer.java,313,longestCollisionList = _longestCollisionList;,1.0,119,119
1,S49,CharsToNameCanonicalizer.java,315,"return new CharsToNameCanonicalizer(this, flags,",1.0,119,119
1,S50,CharsToNameCanonicalizer.java,320,"return new CharsToNameCanonicalizer(null, -1, _symbols, _buckets, _size, seed, _longestCollisionList);",1.0,119,119
1,S51,CharsToNameCanonicalizer.java,397,public int hashSeed() { return _hashSeed; },1.0,119,119
