statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,1,7,78,0.0
S2,0,1,9,76,0.0
S3,0,1,9,76,0.0
S4,0,1,5,80,0.0
S5,0,1,4,81,0.0
S6,0,1,1,84,0.0
S7,0,1,3,82,0.0
S8,0,1,5,80,0.0
S9,0,1,1,84,0.0
S10,0,1,4,81,0.0
S11,0,1,5,80,0.0
S12,0,1,1,84,0.0
S13,0,1,4,81,0.0
S14,0,1,1,84,0.0
S15,0,1,1,84,0.0
S16,0,1,5,80,0.0
S17,0,1,1,84,0.0
S18,0,1,4,81,0.0
S19,0,1,6,79,0.0
S20,0,1,2,83,0.0
S21,0,1,4,81,0.0
S22,0,1,1,84,0.0
S23,0,1,1,84,0.0
S24,0,1,1,84,0.0
S25,0,1,1,84,0.0
S26,0,1,1,84,0.0
S27,0,1,1,84,0.0
S28,0,1,1,84,0.0
S29,0,1,1,84,0.0
S30,0,1,1,84,0.0
S31,0,1,1,84,0.0
S32,0,1,1,84,0.0
S33,0,1,1,84,0.0
S34,0,1,4,81,0.0
S35,1,0,78,7,0.112509
S36,1,0,78,7,0.112509
S37,1,0,78,7,0.112509
S38,1,0,78,7,0.112509
S39,0,1,42,43,0.0
S40,0,1,20,65,0.0
S41,0,1,43,42,0.0
S42,1,0,56,29,0.132453
S43,1,0,74,11,0.11547
S44,1,0,74,11,0.11547
S45,1,0,1,84,0.707107
S46,1,0,1,84,0.707107
S47,1,0,74,11,0.11547
S48,1,0,74,11,0.11547
S49,1,0,74,11,0.11547
S50,1,0,74,11,0.11547
S51,0,1,27,58,0.0
S52,1,0,53,32,0.136083
S53,1,0,74,11,0.11547
S54,1,0,74,11,0.11547
S55,0,1,1,84,0.0
S56,0,1,1,84,0.0
S57,1,0,74,11,0.11547
S58,0,1,1,84,0.0
S59,1,0,7,78,0.353553
S60,1,0,62,23,0.125988
S61,1,0,62,23,0.125988
S62,0,1,62,23,0.0
S63,0,1,62,23,0.0
S64,0,1,62,23,0.0
S65,1,0,3,82,0.5
S66,1,0,3,82,0.5
S67,1,0,3,82,0.5
S68,1,0,60,25,0.128037
S69,1,0,60,25,0.128037
S70,1,0,60,25,0.128037
S71,1,0,60,25,0.128037
S72,1,0,60,25,0.128037
S73,1,0,60,25,0.128037
S74,1,0,60,25,0.128037
S75,0,1,7,78,0.0
S76,1,0,5,80,0.408248
S77,1,0,5,80,0.408248
S78,1,0,5,80,0.408248
S79,1,0,5,80,0.408248
S80,1,0,41,44,0.154303
S81,0,1,4,81,0.0
S82,1,0,41,44,0.154303
S83,0,1,41,44,0.0
S84,0,1,41,44,0.0
S85,0,1,8,77,0.0
S86,0,1,41,44,0.0
S87,0,1,19,66,0.0
S88,0,1,19,66,0.0
S89,0,1,19,66,0.0
S90,0,1,18,67,0.0
S91,0,1,18,67,0.0
S92,0,1,26,59,0.0
S93,0,1,26,59,0.0
S94,0,1,26,59,0.0
S95,0,1,26,59,0.0
S96,0,1,24,61,0.0
S97,0,1,41,44,0.0
S98,0,1,41,44,0.0
S99,0,1,11,74,0.0
S100,0,1,11,74,0.0
S101,0,1,41,44,0.0
S102,1,0,37,48,0.162221
S103,1,0,37,48,0.162221
S104,1,0,37,48,0.162221
S105,1,0,37,48,0.162221
S106,1,0,37,48,0.162221
S107,1,0,37,48,0.162221
S108,0,1,23,62,0.0
S109,1,0,37,48,0.162221
S110,1,0,37,48,0.162221
S111,1,0,34,51,0.169031
S112,1,0,34,51,0.169031
S113,1,0,34,51,0.169031
S114,0,1,34,51,0.0
S115,0,1,34,51,0.0
S116,0,1,34,51,0.0
S117,0,1,9,76,0.0
S118,0,1,9,76,0.0
S119,0,1,9,76,0.0
S120,0,1,47,38,0.0
S121,0,1,37,48,0.0
S122,0,1,47,38,0.0
S123,0,1,34,51,0.0
S124,0,1,47,38,0.0
S125,0,1,43,42,0.0
S126,0,1,40,45,0.0
S127,0,1,43,42,0.0
S128,0,1,43,42,0.0
S129,0,1,32,53,0.0
S130,0,1,32,53,0.0
S131,0,1,42,43,0.0
S132,0,1,42,43,0.0
S133,0,1,42,43,0.0
S134,0,1,40,45,0.0
S135,0,1,40,45,0.0
S136,0,1,40,45,0.0
S137,0,1,34,51,0.0
S138,0,1,34,51,0.0
S139,0,1,34,51,0.0
S140,0,1,47,38,0.0
S141,0,1,36,49,0.0
S142,0,1,4,81,0.0
S143,0,1,36,49,0.0
S144,0,1,36,49,0.0
S145,0,1,23,62,0.0
S146,0,1,23,62,0.0
S147,0,1,23,62,0.0
S148,0,1,28,57,0.0
S149,0,1,28,57,0.0
S150,1,0,75,10,0.114708
S151,0,1,5,80,0.0
S152,0,1,5,80,0.0
S153,0,1,2,83,0.0
S154,0,1,4,81,0.0
S155,1,0,74,11,0.11547
S156,1,0,74,11,0.11547
S157,0,1,1,84,0.0
S158,1,0,74,11,0.11547
S159,0,1,20,65,0.0
S160,0,1,4,81,0.0
S161,0,1,2,83,0.0
S162,0,1,1,84,0.0
S163,0,1,4,81,0.0
S164,0,1,4,81,0.0
S165,0,1,2,83,0.0
S166,0,1,2,83,0.0
S167,0,1,1,84,0.0
S168,0,1,1,84,0.0
S169,0,1,6,79,0.0
S170,0,1,37,48,0.0
S171,0,1,37,48,0.0
S172,0,1,12,73,0.0
S173,0,1,35,50,0.0
S174,0,1,35,50,0.0
S175,0,1,35,50,0.0
S176,0,1,35,50,0.0
S177,0,1,35,50,0.0
S178,0,1,32,53,0.0
S179,0,1,33,52,0.0
S180,0,1,34,51,0.0
S181,0,1,13,72,0.0
S182,0,1,32,53,0.0
S183,0,1,32,53,0.0
S184,0,1,1,84,0.0
S185,0,1,31,54,0.0
S186,0,1,31,54,0.0
S187,0,1,5,80,0.0
S188,0,1,27,58,0.0
S189,0,1,1,84,0.0
S190,0,1,1,84,0.0
S191,0,1,1,84,0.0
S192,0,1,1,84,0.0
S193,0,1,1,84,0.0
S194,0,1,1,84,0.0
S195,0,1,1,84,0.0
S196,0,1,1,84,0.0
S197,0,1,1,84,0.0
S198,0,1,3,82,0.0
S199,0,1,1,84,0.0
S200,0,1,2,83,0.0
S201,0,1,3,82,0.0
S202,0,1,1,84,0.0
S203,0,1,2,83,0.0
S204,0,1,1,84,0.0
S205,0,1,37,48,0.0
S206,0,1,37,48,0.0
S207,0,1,3,82,0.0
S208,0,1,37,48,0.0
S209,0,1,37,48,0.0
S210,0,1,37,48,0.0
S211,0,1,37,48,0.0
S212,0,1,37,48,0.0
S213,0,1,32,53,0.0
S214,0,1,32,53,0.0
S215,0,1,32,53,0.0
S216,0,1,32,53,0.0
S217,0,1,27,58,0.0
S218,0,1,32,53,0.0
S219,0,1,32,53,0.0
S220,0,1,32,53,0.0
S221,0,1,32,53,0.0
S222,0,1,30,55,0.0
S223,0,1,32,53,0.0
S224,0,1,4,81,0.0
S225,0,1,5,80,0.0
S226,0,1,1,84,0.0
S227,0,1,4,81,0.0
S228,0,1,4,81,0.0
S229,0,1,4,81,0.0
S230,0,1,4,81,0.0
S231,0,1,4,81,0.0
S232,0,1,2,83,0.0
S233,0,1,2,83,0.0
S234,0,1,2,83,0.0
S235,0,1,2,83,0.0
S236,0,1,2,83,0.0
S237,0,1,2,83,0.0
S238,0,1,2,83,0.0
S239,0,1,2,83,0.0
S240,0,1,2,83,0.0
S241,0,1,2,83,0.0
S242,0,1,56,29,0.0
S243,0,1,56,29,0.0
S244,0,1,56,29,0.0
S245,0,1,56,29,0.0
S246,0,1,56,29,0.0
S247,0,1,56,29,0.0
S248,1,0,11,74,0.288675
S249,0,1,7,78,0.0
S250,0,1,7,78,0.0
S251,0,1,7,78,0.0
S252,0,1,7,78,0.0
S253,1,0,8,77,0.333333
S254,1,0,8,77,0.333333
S255,1,0,8,77,0.333333
S256,1,0,4,81,0.447214
S257,0,1,4,81,0.0
S258,0,1,4,81,0.0
S259,0,1,1,84,0.0
S260,0,1,4,81,0.0
S261,1,0,10,75,0.301511
S262,0,1,1,84,0.0
S263,1,0,9,76,0.316228
S264,0,1,1,84,0.0
S265,1,0,9,76,0.316228
S266,0,1,1,84,0.0
S267,1,0,8,77,0.333333
S268,0,1,1,84,0.0
S269,1,0,7,78,0.353553
S270,1,0,7,78,0.353553
S271,1,0,7,78,0.353553
S272,1,0,7,78,0.353553
S273,1,0,7,78,0.353553
S274,1,0,7,78,0.353553
S275,1,0,5,80,0.408248
S276,1,0,7,78,0.353553
S277,1,0,4,81,0.447214
S278,0,1,7,78,0.0
