statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,2,7,63,0.0
S2,0,2,9,61,0.0
S3,0,2,9,61,0.0
S4,0,2,5,65,0.0
S5,0,2,4,66,0.0
S6,0,2,1,69,0.0
S7,0,2,3,67,0.0
S8,0,2,5,65,0.0
S9,0,2,1,69,0.0
S10,0,2,4,66,0.0
S11,0,2,5,65,0.0
S12,0,2,1,69,0.0
S13,0,2,4,66,0.0
S14,0,2,1,69,0.0
S15,0,2,1,69,0.0
S16,0,2,5,65,0.0
S17,0,2,1,69,0.0
S18,0,2,4,66,0.0
S19,0,2,6,64,0.0
S20,0,2,2,68,0.0
S21,0,2,4,66,0.0
S22,0,2,1,69,0.0
S23,0,2,1,69,0.0
S24,0,2,1,69,0.0
S25,0,2,1,69,0.0
S26,0,2,1,69,0.0
S27,0,2,1,69,0.0
S28,0,2,1,69,0.0
S29,0,2,1,69,0.0
S30,0,2,1,69,0.0
S31,0,2,1,69,0.0
S32,0,2,1,69,0.0
S33,0,2,1,69,0.0
S34,0,2,4,66,0.0
S35,2,0,64,6,0.174078
S36,2,0,64,6,0.174078
S37,2,0,64,6,0.174078
S38,2,0,64,6,0.174078
S39,2,0,35,35,0.232495
S40,2,0,50,20,0.196116
S41,0,2,2,68,0.0
S42,0,2,13,57,0.0
S43,2,0,60,10,0.179605
S44,2,0,60,10,0.179605
S45,0,2,1,69,0.0
S46,0,2,1,69,0.0
S47,2,0,60,10,0.179605
S48,2,0,60,10,0.179605
S49,2,0,60,10,0.179605
S50,2,0,60,10,0.179605
S51,2,0,56,14,0.185695
S52,0,2,26,44,0.0
S53,2,0,60,10,0.179605
S54,2,0,60,10,0.179605
S55,0,2,1,69,0.0
S56,0,2,1,69,0.0
S57,2,0,60,10,0.179605
S58,2,0,33,37,0.239046
S59,0,2,3,67,0.0
S60,0,2,43,27,0.0
S61,0,2,41,29,0.0
S62,0,2,6,64,0.0
S63,0,2,6,64,0.0
S64,0,2,6,64,0.0
S65,0,2,39,31,0.0
S66,0,2,39,31,0.0
S67,0,2,39,31,0.0
S68,0,2,42,28,0.0
S69,0,2,42,28,0.0
S70,0,2,42,28,0.0
S71,0,2,42,28,0.0
S72,0,2,42,28,0.0
S73,0,2,42,28,0.0
S74,0,2,42,28,0.0
S75,0,2,2,68,0.0
S76,0,2,42,28,0.0
S77,0,2,3,67,0.0
S78,2,0,47,23,0.202031
S79,2,0,47,23,0.202031
S80,2,0,47,23,0.202031
S81,2,0,47,23,0.202031
S82,2,0,34,36,0.235702
S83,0,2,3,67,0.0
S84,2,0,34,36,0.235702
S85,2,0,34,36,0.235702
S86,2,0,34,36,0.235702
S87,0,2,18,52,0.0
S88,2,0,34,36,0.235702
S89,2,0,15,55,0.342997
S90,2,0,15,55,0.342997
S91,2,0,15,55,0.342997
S92,2,0,14,56,0.353553
S93,2,0,14,56,0.353553
S94,0,2,22,48,0.0
S95,0,2,22,48,0.0
S96,0,2,22,48,0.0
S97,0,2,22,48,0.0
S98,0,2,20,50,0.0
S99,2,0,34,36,0.235702
S100,2,0,13,57,0.365148
S101,2,0,13,57,0.365148
S102,2,0,33,37,0.239046
S103,2,0,32,38,0.242536
S104,0,2,4,66,0.0
S105,2,0,32,38,0.242536
S106,2,0,32,38,0.242536
S107,2,0,32,38,0.242536
S108,2,0,21,49,0.294884
S109,2,0,32,38,0.242536
S110,2,0,32,38,0.242536
S111,0,2,29,41,0.0
S112,0,2,29,41,0.0
S113,0,2,29,41,0.0
S114,0,2,29,41,0.0
S115,0,2,29,41,0.0
S116,0,2,29,41,0.0
S117,0,2,9,61,0.0
S118,0,2,9,61,0.0
S119,0,2,9,61,0.0
S120,0,2,38,32,0.0
S121,0,2,30,40,0.0
S122,0,2,38,32,0.0
S123,0,2,24,46,0.0
S124,0,2,38,32,0.0
S125,0,2,36,34,0.0
S126,0,2,33,37,0.0
S127,0,2,36,34,0.0
S128,0,2,36,34,0.0
S129,0,2,29,41,0.0
S130,0,2,29,41,0.0
S131,0,2,35,35,0.0
S132,0,2,35,35,0.0
S133,0,2,35,35,0.0
S134,0,2,33,37,0.0
S135,0,2,33,37,0.0
S136,0,2,33,37,0.0
S137,0,2,29,41,0.0
S138,0,2,29,41,0.0
S139,0,2,29,41,0.0
S140,0,2,38,32,0.0
S141,0,2,29,41,0.0
S142,0,2,29,41,0.0
S143,0,2,20,50,0.0
S144,0,2,20,50,0.0
S145,0,2,20,50,0.0
S146,0,2,22,48,0.0
S147,0,2,22,48,0.0
S148,2,0,61,9,0.178174
S149,0,2,5,65,0.0
S150,0,2,5,65,0.0
S151,0,2,2,68,0.0
S152,0,2,4,66,0.0
S153,2,0,60,10,0.179605
S154,2,0,60,10,0.179605
S155,0,2,1,69,0.0
S156,2,0,60,10,0.179605
S157,0,2,20,50,0.0
S158,0,2,1,69,0.0
S159,0,2,2,68,0.0
S160,0,2,1,69,0.0
S161,0,2,4,66,0.0
S162,0,2,4,66,0.0
S163,0,2,2,68,0.0
S164,0,2,2,68,0.0
S165,0,2,1,69,0.0
S166,0,2,1,69,0.0
S167,0,2,2,68,0.0
S168,0,2,33,37,0.0
S169,0,2,33,37,0.0
S170,0,2,9,61,0.0
S171,0,2,32,38,0.0
S172,0,2,32,38,0.0
S173,0,2,32,38,0.0
S174,0,2,32,38,0.0
S175,0,2,32,38,0.0
S176,0,2,32,38,0.0
S177,0,2,32,38,0.0
S178,0,2,32,38,0.0
S179,0,2,29,41,0.0
S180,0,2,30,40,0.0
S181,0,2,31,39,0.0
S182,0,2,10,60,0.0
S183,0,2,30,40,0.0
S184,0,2,30,40,0.0
S185,0,2,1,69,0.0
S186,0,2,29,41,0.0
S187,0,2,29,41,0.0
S188,0,2,1,69,0.0
