statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,2,90,55,0.060523
S2,0,3,11,134,0.0
S3,1,2,124,21,0.05164
S4,1,2,124,21,0.05164
S5,1,2,124,21,0.05164
S6,1,2,124,21,0.05164
S7,1,2,124,21,0.05164
S8,1,2,124,21,0.05164
S9,1,2,124,21,0.05164
S10,0,3,13,132,0.0
S11,1,2,124,21,0.05164
S12,1,2,124,21,0.05164
S13,1,2,124,21,0.05164
S14,1,2,124,21,0.05164
S15,1,2,124,21,0.05164
S16,1,2,124,21,0.05164
S17,1,2,124,21,0.05164
S18,1,2,124,21,0.05164
S19,1,2,124,21,0.05164
S20,1,2,124,21,0.05164
S21,1,2,124,21,0.05164
S22,1,2,124,21,0.05164
S23,1,2,124,21,0.05164
S24,0,3,10,135,0.0
S25,0,3,1,144,0.0
S26,0,3,10,135,0.0
S27,0,3,1,144,0.0
S28,0,3,10,135,0.0
S29,0,3,1,144,0.0
S30,0,3,10,135,0.0
S31,0,3,10,135,0.0
S32,0,3,1,144,0.0
S33,0,3,9,136,0.0
S34,0,3,1,144,0.0
S35,0,3,8,137,0.0
S36,0,3,8,137,0.0
S37,0,3,1,144,0.0
S38,0,3,7,138,0.0
S39,0,3,1,144,0.0
S40,0,3,6,139,0.0
S41,0,3,1,144,0.0
S42,0,3,6,139,0.0
S43,0,3,1,144,0.0
S44,0,3,5,140,0.0
S45,0,3,1,144,0.0
S46,0,3,5,140,0.0
S47,0,3,1,144,0.0
S48,0,3,4,141,0.0
S49,0,3,1,144,0.0
S50,0,3,3,142,0.0
S51,0,3,1,144,0.0
S52,0,3,2,143,0.0
S53,0,3,2,143,0.0
S54,0,3,1,144,0.0
S55,0,3,1,144,0.0
S56,0,3,2,143,0.0
S57,0,3,2,143,0.0
S58,0,3,2,143,0.0
S59,1,2,49,96,0.08165
S60,1,2,80,65,0.06415
S61,1,2,51,94,0.080064
S62,1,2,46,99,0.084215
S63,1,2,47,98,0.083333
S64,1,2,46,99,0.084215
S65,1,2,44,101,0.086066
S66,1,2,72,73,0.067574
S67,0,3,30,115,0.0
S68,0,3,45,100,0.0
S69,0,3,5,140,0.0
S70,0,3,1,144,0.0
S71,0,3,1,144,0.0
S72,0,3,1,144,0.0
S73,0,3,1,144,0.0
S74,0,3,1,144,0.0
S75,0,3,1,144,0.0
S76,0,3,1,144,0.0
S77,0,3,1,144,0.0
S78,0,3,1,144,0.0
S79,0,3,1,144,0.0
S80,0,3,1,144,0.0
S81,0,3,1,144,0.0
S82,0,3,4,141,0.0
S83,0,3,8,137,0.0
S84,0,3,35,110,0.0
S85,0,3,11,134,0.0
S86,1,2,88,57,0.061199
S87,0,3,1,144,0.0
S88,1,2,87,58,0.061546
S89,0,3,1,144,0.0
S90,1,2,86,59,0.061898
S91,0,3,1,144,0.0
S92,1,2,85,60,0.062257
S93,0,3,2,143,0.0
S94,1,2,83,62,0.062994
S95,0,3,2,143,0.0
S96,1,2,81,64,0.063758
S97,0,3,1,144,0.0
S98,1,2,80,65,0.06415
S99,1,2,12,133,0.160128
S100,1,2,12,133,0.160128
S101,1,2,12,133,0.160128
S102,0,3,1,144,0.0
S103,0,3,17,128,0.0
S104,0,3,18,127,0.0
S105,0,3,1,144,0.0
S106,0,3,17,128,0.0
S107,1,2,124,21,0.05164
S108,0,3,3,142,0.0
S109,1,2,124,21,0.05164
S110,1,2,124,21,0.05164
S111,1,2,124,21,0.05164
S112,0,3,1,144,0.0
S113,1,2,124,21,0.05164
S114,1,2,15,130,0.144338
S115,1,2,124,21,0.05164
S116,1,2,124,21,0.05164
S117,0,3,3,142,0.0
S118,0,3,17,128,0.0
S119,1,2,124,21,0.05164
S120,0,3,1,144,0.0
S121,1,2,124,21,0.05164
S122,0,3,12,133,0.0
S123,1,2,124,21,0.05164
S124,1,2,124,21,0.05164
S125,0,3,3,142,0.0
S126,0,3,2,143,0.0
S127,0,3,1,144,0.0
S128,1,2,34,111,0.09759
S129,1,2,33,112,0.099015
S130,1,2,32,113,0.100504
S131,0,3,3,142,0.0
S132,0,3,2,143,0.0
S133,0,3,1,144,0.0
S134,1,2,46,99,0.084215
S135,1,2,46,99,0.084215
S136,1,2,46,99,0.084215
S137,1,2,46,99,0.084215
S138,1,2,45,100,0.085126
S139,1,2,44,101,0.086066
S140,1,2,44,101,0.086066
S141,1,2,44,101,0.086066
S142,1,2,44,101,0.086066
S143,1,2,41,104,0.089087
S144,1,2,41,104,0.089087
S145,1,2,41,104,0.089087
S146,1,2,40,105,0.090167
S147,0,3,1,144,0.0
S148,0,3,33,112,0.0
S149,0,3,33,112,0.0
S150,0,3,4,141,0.0
S151,0,3,2,143,0.0
S152,0,3,4,141,0.0
S153,0,3,17,128,0.0
S154,0,3,18,127,0.0
S155,0,3,17,128,0.0
S156,0,3,18,127,0.0
S157,1,2,44,101,0.086066
S158,1,2,44,101,0.086066
S159,1,2,44,101,0.086066
S160,1,2,10,135,0.174078
S161,1,2,10,135,0.174078
S162,1,2,10,135,0.174078
S163,1,2,5,140,0.235702
S164,1,2,5,140,0.235702
S165,1,2,5,140,0.235702
S166,1,2,5,140,0.235702
S167,0,3,5,140,0.0
S168,0,3,2,143,0.0
S169,0,3,5,140,0.0
S170,1,2,10,135,0.174078
S171,1,2,10,135,0.174078
S172,1,2,10,135,0.174078
S173,1,2,44,101,0.086066
S174,0,3,15,130,0.0
S175,0,3,15,130,0.0
S176,0,3,15,130,0.0
S177,0,3,11,134,0.0
S178,0,3,1,144,0.0
S179,0,3,11,134,0.0
S180,0,3,11,134,0.0
S181,0,3,11,134,0.0
S182,0,3,15,130,0.0
S183,0,3,1,144,0.0
S184,0,3,14,131,0.0
S185,0,3,14,131,0.0
S186,0,3,14,131,0.0
S187,0,3,7,138,0.0
S188,0,3,7,138,0.0
S189,0,3,1,144,0.0
S190,0,3,14,131,0.0
S191,0,3,1,144,0.0
S192,1,2,43,102,0.087039
S193,1,2,43,102,0.087039
S194,1,2,43,102,0.087039
S195,1,2,43,102,0.087039
S196,1,2,43,102,0.087039
S197,1,2,43,102,0.087039
S198,1,2,35,110,0.096225
S199,1,2,35,110,0.096225
S200,1,2,38,107,0.09245
S201,1,2,38,107,0.09245
S202,0,3,39,106,0.0
S203,0,3,24,121,0.0
S204,0,3,3,142,0.0
S205,0,3,3,142,0.0
S206,0,3,1,144,0.0
S207,0,3,3,142,0.0
S208,0,3,3,142,0.0
S209,0,3,3,142,0.0
S210,1,2,43,102,0.087039
S211,1,2,43,102,0.087039
S212,1,2,41,104,0.089087
S213,1,2,41,104,0.089087
S214,1,2,41,104,0.089087
S215,1,2,43,102,0.087039
S216,0,3,40,105,0.0
S217,0,3,40,105,0.0
S218,0,3,40,105,0.0
S219,0,3,39,106,0.0
S220,0,3,38,107,0.0
S221,0,3,38,107,0.0
S222,0,3,38,107,0.0
S223,0,3,36,109,0.0
S224,0,3,35,110,0.0
S225,0,3,1,144,0.0
S226,0,3,1,144,0.0
S227,0,3,35,110,0.0
S228,0,3,3,142,0.0
S229,0,3,3,142,0.0
S230,0,3,3,142,0.0
S231,0,3,35,110,0.0
S232,0,3,35,110,0.0
S233,0,3,35,110,0.0
S234,0,3,34,111,0.0
S235,0,3,35,110,0.0
S236,0,3,28,117,0.0
S237,0,3,8,137,0.0
S238,0,3,4,141,0.0
S239,0,3,4,141,0.0
S240,0,3,35,110,0.0
S241,0,3,5,140,0.0
S242,0,3,5,140,0.0
S243,0,3,5,140,0.0
S244,0,3,5,140,0.0
S245,0,3,5,140,0.0
S246,0,3,5,140,0.0
S247,0,3,5,140,0.0
S248,0,3,5,140,0.0
S249,0,3,4,141,0.0
S250,0,3,4,141,0.0
S251,0,3,4,141,0.0
S252,0,3,2,143,0.0
S253,0,3,4,141,0.0
S254,0,3,2,143,0.0
S255,0,3,4,141,0.0
S256,0,3,4,141,0.0
S257,0,3,4,141,0.0
S258,0,3,5,140,0.0
S259,0,3,5,140,0.0
S260,0,3,5,140,0.0
S261,0,3,28,117,0.0
S262,0,3,28,117,0.0
S263,0,3,28,117,0.0
S264,0,3,28,117,0.0
S265,0,3,28,117,0.0
S266,0,3,28,117,0.0
S267,0,3,28,117,0.0
S268,0,3,28,117,0.0
S269,0,3,25,120,0.0
S270,0,3,28,117,0.0
S271,0,3,1,144,0.0
S272,0,3,1,144,0.0
S273,0,3,1,144,0.0
S274,0,3,1,144,0.0
S275,0,3,1,144,0.0
S276,0,3,1,144,0.0
S277,0,3,25,120,0.0
S278,0,3,2,143,0.0
S279,0,3,1,144,0.0
S280,0,3,25,120,0.0
S281,0,3,25,120,0.0
S282,0,3,1,144,0.0
S283,0,3,25,120,0.0
S284,0,3,1,144,0.0
S285,0,3,25,120,0.0
S286,0,3,25,120,0.0
S287,0,3,25,120,0.0
S288,0,3,11,134,0.0
S289,0,3,11,134,0.0
S290,0,3,25,120,0.0
S291,0,3,25,120,0.0
S292,0,3,25,120,0.0
S293,0,3,25,120,0.0
S294,0,3,25,120,0.0
S295,0,3,2,143,0.0
S296,0,3,25,120,0.0
S297,0,3,24,121,0.0
S298,0,3,24,121,0.0
S299,0,3,13,132,0.0
S300,0,3,1,144,0.0
S301,0,3,1,144,0.0
S302,0,3,13,132,0.0
S303,0,3,13,132,0.0
S304,0,3,13,132,0.0
S305,0,3,13,132,0.0
S306,0,3,3,142,0.0
S307,0,3,3,142,0.0
S308,0,3,13,132,0.0
S309,0,3,13,132,0.0
S310,0,3,13,132,0.0
S311,0,3,3,142,0.0
S312,0,3,1,144,0.0
S313,0,3,2,143,0.0
S314,0,3,2,143,0.0
S315,0,3,2,143,0.0
S316,0,3,2,143,0.0
S317,0,3,2,143,0.0
S318,0,3,2,143,0.0
S319,0,3,1,144,0.0
S320,0,3,1,144,0.0
S321,0,3,1,144,0.0
S322,0,3,1,144,0.0
S323,0,3,2,143,0.0
S324,0,3,2,143,0.0
S325,0,3,26,119,0.0
S326,0,3,26,119,0.0
S327,0,3,25,120,0.0
S328,0,3,26,119,0.0
S329,0,3,4,141,0.0
S330,0,3,4,141,0.0
S331,0,3,4,141,0.0
S332,0,3,19,126,0.0
S333,0,3,19,126,0.0
S334,0,3,19,126,0.0
S335,0,3,2,143,0.0
S336,0,3,2,143,0.0
S337,0,3,1,144,0.0
S338,0,3,1,144,0.0
S339,0,3,1,144,0.0
S340,0,3,2,143,0.0
S341,0,3,2,143,0.0
S342,0,3,1,144,0.0
S343,0,3,1,144,0.0
S344,0,3,1,144,0.0
S345,0,3,1,144,0.0
S346,0,3,1,144,0.0
S347,0,3,1,144,0.0
S348,0,3,1,144,0.0
S349,0,3,1,144,0.0
S350,0,3,1,144,0.0
S351,1,2,56,89,0.076472
S352,1,2,56,89,0.076472
S353,1,2,56,89,0.076472
S354,1,2,56,89,0.076472
S355,1,2,56,89,0.076472
S356,1,2,56,89,0.076472
S357,0,3,1,144,0.0
S358,0,3,10,135,0.0
S359,0,3,13,132,0.0
S360,0,3,1,144,0.0
S361,0,3,12,133,0.0
S362,0,3,12,133,0.0
S363,0,3,2,143,0.0
S364,0,3,10,135,0.0
S365,0,3,1,144,0.0
S366,0,3,1,144,0.0
S367,0,3,4,141,0.0
S368,0,3,2,143,0.0
S369,0,3,5,140,0.0
S370,0,3,2,143,0.0
S371,0,3,2,143,0.0
S372,0,3,4,141,0.0
S373,0,3,4,141,0.0
