statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,2,0,0,0,1.0
S2,2,0,0,0,1.0
S3,2,0,0,0,1.0
S4,2,0,0,0,1.0
S5,2,0,0,0,1.0
S6,2,0,0,0,1.0
S7,2,0,0,0,1.0
S8,2,0,0,0,1.0
S9,2,0,0,0,1.0
S10,2,0,0,0,1.0
S11,2,0,0,0,1.0
S12,2,0,0,0,1.0
S13,2,0,0,0,1.0
S14,2,0,0,0,1.0
S15,2,0,0,0,1.0
S16,2,0,0,0,1.0
S17,2,0,0,0,1.0
S18,2,0,0,0,1.0
S19,2,0,0,0,1.0
S20,2,0,0,0,1.0
S21,2,0,0,0,1.0
S22,2,0,0,0,1.0
S23,2,0,0,0,1.0
S24,2,0,0,0,1.0
S25,2,0,0,0,1.0
S26,2,0,0,0,1.0
S27,2,0,0,0,1.0
S28,2,0,0,0,1.0
S29,2,0,0,0,1.0
S30,2,0,0,0,1.0
S31,2,0,0,0,1.0
S32,2,0,0,0,1.0
S33,2,0,0,0,1.0
S34,2,0,0,0,1.0
S35,2,0,0,0,1.0
S36,2,0,0,0,1.0
S37,2,0,0,0,1.0
S38,1,1,0,0,0.707107
S39,1,1,0,0,0.707107
S40,1,1,0,0,0.707107
S41,1,1,0,0,0.707107
S42,1,1,0,0,0.707107
S43,1,1,0,0,0.707107
S44,1,1,0,0,0.707107
S45,1,1,0,0,0.707107
S46,1,1,0,0,0.707107
S47,1,1,0,0,0.707107
S48,1,1,0,0,0.707107
S49,1,1,0,0,0.707107
S50,1,1,0,0,0.707107
S51,1,1,0,0,0.707107
S52,1,1,0,0,0.707107
S53,1,1,0,0,0.707107
S54,1,1,0,0,0.707107
S55,1,1,0,0,0.707107
S56,1,1,0,0,0.707107
S57,2,0,0,0,1.0
S58,2,0,0,0,1.0
S59,2,0,0,0,1.0
S60,2,0,0,0,1.0
S61,2,0,0,0,1.0
S62,2,0,0,0,1.0
S63,2,0,0,0,1.0
S64,2,0,0,0,1.0
S65,2,0,0,0,1.0
S66,2,0,0,0,1.0
S67,2,0,0,0,1.0
S68,2,0,0,0,1.0
S69,2,0,0,0,1.0
S70,2,0,0,0,1.0
S71,2,0,0,0,1.0
S72,2,0,0,0,1.0
