rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S14,DefaultParser.java,33,public class DefaultParser implements CommandLineParser,0.5,5,5
1,S15,DefaultParser.java,59,"return parse(options, arguments, null);",0.5,5,5
1,S16,DefaultParser.java,75,"return parse(options, arguments, properties, false);",0.5,5,5
1,S17,DefaultParser.java,113,cmd = new CommandLine();,0.5,5,5
1,S18,DefaultParser.java,131,return cmd;,0.5,5,5
6,S81,OptionBuilder.java,111,OptionBuilder.numberOfArgs = 1;,0.353553,1,6
7,S76,OptionBuilder.java,84,type = null;,0.267261,3,9
7,S77,OptionBuilder.java,85,required = false;,0.267261,3,9
7,S102,OptionBuilder.java,371,OptionBuilder.reset();,0.267261,3,9
10,S78,OptionBuilder.java,87,optionalArg = false;,0.176777,2,11
10,S91,OptionBuilder.java,305,OptionBuilder.description = newDescription;,0.176777,2,11
12,S51,Option.java,198,this.type = type;,0.162221,19,30
12,S53,Option.java,218,this.longOpt = longOpt;,0.162221,19,30
12,S54,Option.java,229,this.optionalArg = optionalArg;,0.162221,19,30
12,S58,Option.java,308,this.argName = argName;,0.162221,19,30
12,S59,Option.java,348,this.numberOfArgs = num;,0.162221,19,30
12,S60,Option.java,359,this.valuesep = sep;,0.162221,19,30
12,S74,OptionBuilder.java,82,argName = null;,0.162221,19,30
12,S79,OptionBuilder.java,88,valuesep = (char) 0;,0.162221,19,30
12,S80,OptionBuilder.java,99,OptionBuilder.longopt = newLongopt;,0.162221,19,30
12,S92,OptionBuilder.java,321,return create(String.valueOf(opt));,0.162221,19,30
12,S94,OptionBuilder.java,357,"option = new Option(opt, description);",0.162221,19,30
12,S95,OptionBuilder.java,360,option.setLongOpt(longopt);,0.162221,19,30
12,S96,OptionBuilder.java,361,option.setRequired(required);,0.162221,19,30
12,S97,OptionBuilder.java,362,option.setOptionalArg(optionalArg);,0.162221,19,30
12,S98,OptionBuilder.java,363,option.setArgs(numberOfArgs);,0.162221,19,30
12,S99,OptionBuilder.java,364,option.setType(type);,0.162221,19,30
12,S100,OptionBuilder.java,365,option.setValueSeparator(valuesep);,0.162221,19,30
12,S101,OptionBuilder.java,366,option.setArgName(argName);,0.162221,19,30
12,S103,OptionBuilder.java,375,return option;,0.162221,19,30
31,S39,Option.java,91,"this(opt, null, false, description);",0.158114,2,32
31,S115,OptionValidator.java,56,char ch = opt.charAt(0);,0.158114,2,32
33,S57,Option.java,298,this.required = required;,0.154303,1,33
34,S37,Option.java,69,private int numberOfArgs = UNINITIALIZED;,0.150756,8,41
34,S38,Option.java,75,private List values = new ArrayList();,0.150756,8,41
34,S41,Option.java,124,OptionValidator.validateOption(opt);,0.150756,8,41
34,S42,Option.java,126,this.opt = opt;,0.150756,8,41
34,S43,Option.java,127,this.longOpt = longOpt;,0.150756,8,41
34,S46,Option.java,135,this.description = description;,0.150756,8,41
34,S113,OptionValidator.java,48,if (opt == null),0.150756,8,41
34,S114,OptionValidator.java,54,if (opt.length() == 1),0.150756,8,41
42,S1,CommandLine.java,49,private List args = new LinkedList();,0.110432,2,43
42,S2,CommandLine.java,52,private List options = new ArrayList();,0.110432,2,43
44,S3,CommandLine.java,70,return options.contains(resolveOption(opt));,0.0,183,226
44,S4,CommandLine.java,194,opt = Util.stripLeadingHyphens(opt);,0.0,183,226
