statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,5,20,117,0.0
S2,0,5,3,134,0.0
S3,0,5,6,131,0.0
S4,0,5,6,131,0.0
S5,0,5,6,131,0.0
S6,0,5,6,131,0.0
S7,0,5,6,131,0.0
S8,0,5,6,131,0.0
S9,0,5,6,131,0.0
S10,0,5,2,135,0.0
S11,0,5,3,134,0.0
S12,0,5,6,131,0.0
S13,0,5,6,131,0.0
S14,0,5,6,131,0.0
S15,0,5,6,131,0.0
S16,0,5,6,131,0.0
S17,0,5,6,131,0.0
S18,0,5,2,135,0.0
S19,0,5,4,133,0.0
S20,0,5,4,133,0.0
S21,0,5,4,133,0.0
S22,0,5,4,133,0.0
S23,0,5,4,133,0.0
S24,0,5,4,133,0.0
S25,0,5,4,133,0.0
S26,0,5,4,133,0.0
S27,0,5,4,133,0.0
S28,0,5,4,133,0.0
S29,0,5,4,133,0.0
S30,0,5,4,133,0.0
S31,0,5,3,134,0.0
S32,0,5,2,135,0.0
S33,0,5,2,135,0.0
S34,0,5,2,135,0.0
S35,0,5,3,134,0.0
S36,0,5,3,134,0.0
S37,0,5,3,134,0.0
S38,0,5,3,134,0.0
S39,0,5,3,134,0.0
S40,0,5,3,134,0.0
S41,0,5,3,134,0.0
S42,0,5,3,134,0.0
S43,0,5,3,134,0.0
S44,0,5,2,135,0.0
S45,0,5,3,134,0.0
S46,0,5,3,134,0.0
S47,0,5,3,134,0.0
S48,0,5,3,134,0.0
S49,0,5,3,134,0.0
S50,0,5,3,134,0.0
S51,0,5,3,134,0.0
S52,0,5,3,134,0.0
S53,0,5,3,134,0.0
S54,0,5,3,134,0.0
S55,0,5,3,134,0.0
S56,0,5,3,134,0.0
S57,0,5,3,134,0.0
S58,0,5,3,134,0.0
S59,0,5,3,134,0.0
S60,0,5,3,134,0.0
S61,0,5,3,134,0.0
S62,0,5,3,134,0.0
S63,0,5,3,134,0.0
S64,0,5,3,134,0.0
S65,0,5,3,134,0.0
S66,0,5,3,134,0.0
S67,0,5,3,134,0.0
S68,0,5,3,134,0.0
S69,0,5,3,134,0.0
S70,0,5,3,134,0.0
S71,0,5,3,134,0.0
S72,0,5,3,134,0.0
S73,0,5,3,134,0.0
S74,0,5,3,134,0.0
S75,0,5,3,134,0.0
S76,0,5,3,134,0.0
S77,0,5,3,134,0.0
S78,0,5,3,134,0.0
S79,0,5,3,134,0.0
S80,0,5,3,134,0.0
S81,0,5,3,134,0.0
S82,0,5,3,134,0.0
S83,0,5,3,134,0.0
S84,0,5,3,134,0.0
S85,0,5,3,134,0.0
S86,0,5,3,134,0.0
S87,1,4,22,115,0.09325
S88,1,4,22,115,0.09325
S89,1,4,20,117,0.09759
S90,0,5,3,134,0.0
S91,0,5,3,134,0.0
S92,0,5,3,134,0.0
S93,0,5,3,134,0.0
S94,0,5,3,134,0.0
S95,0,5,3,134,0.0
S96,0,5,3,134,0.0
S97,0,5,3,134,0.0
S98,1,4,23,114,0.091287
S99,0,5,3,134,0.0
S100,0,5,3,134,0.0
S101,0,5,3,134,0.0
S102,0,5,6,131,0.0
S103,0,5,6,131,0.0
S104,0,5,6,131,0.0
S105,0,5,6,131,0.0
S106,0,5,6,131,0.0
S107,0,5,6,131,0.0
S108,0,5,6,131,0.0
S109,0,5,6,131,0.0
S110,0,5,6,131,0.0
S111,0,5,5,132,0.0
S112,0,5,5,132,0.0
S113,0,5,1,136,0.0
S114,0,5,5,132,0.0
S115,0,5,1,136,0.0
S116,0,5,5,132,0.0
S117,0,5,6,131,0.0
S118,0,5,6,131,0.0
S119,0,5,6,131,0.0
S120,0,5,6,131,0.0
S121,0,5,1,136,0.0
S122,0,5,1,136,0.0
S123,0,5,6,131,0.0
S124,0,5,6,131,0.0
S125,0,5,6,131,0.0
S126,0,5,6,131,0.0
S127,0,5,6,131,0.0
S128,0,5,6,131,0.0
S129,0,5,6,131,0.0
S130,0,5,6,131,0.0
S131,0,5,6,131,0.0
S132,0,5,6,131,0.0
S133,0,5,6,131,0.0
S134,0,5,6,131,0.0
S135,0,5,6,131,0.0
S136,0,5,6,131,0.0
S137,0,5,6,131,0.0
S138,0,5,6,131,0.0
S139,0,5,6,131,0.0
S140,0,5,6,131,0.0
S141,0,5,6,131,0.0
S142,0,5,6,131,0.0
S143,0,5,6,131,0.0
S144,0,5,6,131,0.0
S145,0,5,6,131,0.0
S146,0,5,6,131,0.0
S147,0,5,6,131,0.0
S148,0,5,6,131,0.0
S149,0,5,6,131,0.0
S150,0,5,6,131,0.0
S151,0,5,6,131,0.0
S152,0,5,6,131,0.0
S153,0,5,6,131,0.0
S154,0,5,6,131,0.0
S155,0,5,6,131,0.0
S156,0,5,6,131,0.0
S157,0,5,6,131,0.0
S158,0,5,6,131,0.0
S159,0,5,6,131,0.0
S160,0,5,6,131,0.0
S161,0,5,6,131,0.0
S162,0,5,6,131,0.0
S163,0,5,6,131,0.0
S164,0,5,6,131,0.0
S165,0,5,6,131,0.0
S166,0,5,6,131,0.0
S167,0,5,6,131,0.0
S168,0,5,5,132,0.0
S169,0,5,2,135,0.0
S170,0,5,5,132,0.0
S171,0,5,5,132,0.0
S172,0,5,2,135,0.0
S173,0,5,2,135,0.0
S174,0,5,6,131,0.0
S175,0,5,2,135,0.0
S176,0,5,5,132,0.0
S177,0,5,1,136,0.0
S178,0,5,5,132,0.0
S179,1,4,7,130,0.158114
S180,1,4,88,49,0.047405
S181,1,4,88,49,0.047405
S182,1,4,88,49,0.047405
S183,0,5,17,120,0.0
S184,0,5,17,120,0.0
S185,1,4,82,55,0.049088
S186,1,4,82,55,0.049088
S187,1,4,82,55,0.049088
S188,0,5,23,114,0.0
S189,0,5,15,122,0.0
S190,0,5,81,56,0.0
S191,0,5,81,56,0.0
S192,0,5,81,56,0.0
S193,0,5,15,122,0.0
S194,0,5,15,122,0.0
S195,0,5,20,117,0.0
S196,0,5,37,100,0.0
S197,0,5,37,100,0.0
S198,0,5,17,120,0.0
S199,1,4,101,36,0.044281
S200,1,4,101,36,0.044281
S201,1,4,101,36,0.044281
S202,1,4,101,36,0.044281
S203,1,4,101,36,0.044281
S204,0,5,2,135,0.0
S205,0,5,12,125,0.0
S206,0,5,1,136,0.0
S207,0,5,12,125,0.0
S208,0,5,40,97,0.0
S209,0,5,40,97,0.0
S210,0,5,40,97,0.0
S211,0,5,4,133,0.0
S212,0,5,37,100,0.0
S213,0,5,3,134,0.0
S214,0,5,2,135,0.0
S215,0,5,3,134,0.0
S216,0,5,37,100,0.0
S217,0,5,17,120,0.0
S218,0,5,2,135,0.0
S219,0,5,17,120,0.0
S220,0,5,25,112,0.0
S221,0,5,9,128,0.0
S222,0,5,2,135,0.0
S223,0,5,9,128,0.0
S224,0,5,19,118,0.0
