statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,3,0,0,13,1.0
S2,3,0,1,12,0.866025
S3,1,2,0,13,0.57735
S4,1,2,0,13,0.57735
S5,1,2,0,13,0.57735
S6,0,3,13,0,0.0
S7,0,3,5,8,0.0
S8,0,3,13,0,0.0
S9,0,3,5,8,0.0
S10,0,3,5,8,0.0
S11,0,3,5,8,0.0
S12,0,3,5,8,0.0
S13,0,3,5,8,0.0
S14,0,3,3,10,0.0
S15,0,3,5,8,0.0
S16,0,3,1,12,0.0
S17,0,3,2,11,0.0
S18,0,3,2,11,0.0
S19,1,2,0,13,0.57735
S20,1,2,0,13,0.57735
S21,1,2,0,13,0.57735
S22,1,2,0,13,0.57735
S23,0,3,1,12,0.0
S24,0,3,1,12,0.0
S25,0,3,1,12,0.0
S26,0,3,1,12,0.0
S27,0,3,1,12,0.0
S28,0,3,1,12,0.0
S29,0,3,5,8,0.0
S30,0,3,5,8,0.0
S31,0,3,5,8,0.0
S32,1,2,0,13,0.57735
S33,1,2,0,13,0.57735
S34,1,2,0,13,0.57735
S35,1,2,0,13,0.57735
S36,1,2,0,13,0.57735
S37,1,2,0,13,0.57735
S38,1,2,0,13,0.57735
S39,1,2,0,13,0.57735
S40,1,2,0,13,0.57735
S41,1,2,0,13,0.57735
S42,1,2,0,13,0.57735
