ID, Method, Class, Line, Source, Var
-1, void testForEach(), org.apache.commons.csv.CSVParserTest, $stack5 = new java.util.ArrayList, 426, -1, (stack5:2527:-1)
-1, void testForEach(), org.apache.commons.csv.CSVParserTest, specialinvoke $stack5.<java.util.ArrayList: void <init>()>(), 426, -1, (stack5:2527:-1)
-1, void testForEach(), org.apache.commons.csv.CSVParserTest, $stack6 = new java.io.StringReader, 428, -1, (stack6:29:-1)
-1, void testForEach(), org.apache.commons.csv.CSVParserTest, specialinvoke $stack6.<java.io.StringReader: void <init>(java.lang.String)>("a;b;c\n1;2;3\nx;y;z"), 428, -1, (reader:639:-1)
-1, void <clinit>(), org.apache.commons.csv.Constants, $stack0 = staticinvoke <java.lang.Character: java.lang.Character valueOf(char)>(34), 36, -1, (stack0:35:-1)
-1, void <clinit>(), org.apache.commons.csv.Constants, <org.apache.commons.csv.Constants: java.lang.Character DOUBLE_QUOTE_CHAR> = $stack0, 36, -1, (org.apache.commons.csv.Constants.DOUBLE_QUOTE_CHAR:160:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVFormat, $stack3 = staticinvoke <org.apache.commons.csv.CSVFormat: org.apache.commons.csv.CSVFormat$CSVFormatBuilder newBuilder()>(), 486, -1, (:161:-1)
-1, org.apache.commons.csv.CSVFormat$CSVFormatBuilder newBuilder(), org.apache.commons.csv.CSVFormat, $stack1 = <org.apache.commons.csv.Constants: java.lang.Character DOUBLE_QUOTE_CHAR>, 442, -1, (quoteChar:172:-1)
-1, org.apache.commons.csv.CSVFormat$CSVFormatBuilder newBuilder(), org.apache.commons.csv.CSVFormat, specialinvoke $stack0.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[])>(44; $stack1; null; null; null; 0; 1; "\r\n"; ""; null), 442, -1, (delimiter:171:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: char delimiter> = delimiter, 114, -1, (this.delimiter:212:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: java.lang.Character quoteChar> = quoteChar, 115, -1, (this.quoteChar:213:-1)
-1, void <init>(char;java.lang.Character;org.apache.commons.csv.Quote;java.lang.Character;java.lang.Character;boolean;boolean;java.lang.String;java.lang.String;java.lang.String[]), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: java.lang.Character escape> = escape, 118, -1, (this.escape:216:-1)
-1, void <clinit>(), org.apache.commons.csv.CSVFormat, $stack4 = virtualinvoke $stack3.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: org.apache.commons.csv.CSVFormat build()>(), 486, -1, (:222:-1)
-1, org.apache.commons.csv.CSVFormat build(), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, $stack11 = this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: char delimiter>, 148, -1, (delimiter:232:-1)
-1, org.apache.commons.csv.CSVFormat build(), org.apache.commons.csv.CSVFormat$CSVFormatBuilder, $stack10 = this.<org.apache.commons.csv.CSVFormat$CSVFormatBuilder: java.lang.Character quoteChar>, 148, -1, (quoteChar:233:-1)
