virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testCircleFitting_optimizer_L409_F_1,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,optimizer,409,Virtual_Pass,0,,
testCircleFitting_optimizer_L410_F_2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,optimizer,410,Virtual_Pass,0,,
testCircleFitting_Math_L412_F_3,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,Math,412,Virtual_Pass,0,,
testCircleFitting_circle_L414_F_4,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,circle,414,Virtual_Pass,0,,
testCircleFitting_center_L415_F_5,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,center,415,Virtual_Pass,0,,
testCircleFitting_center_L416_F_6,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,center,416,Virtual_Pass,0,,
testCircleFitting_cov_L418_F_7,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,cov,418,Virtual_Pass,0,,
testCircleFitting_cov_L419_F_8,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,cov,419,Virtual_Pass,0,,
testCircleFitting_cov_L420_F_9,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,cov,420,Virtual_Pass,0,,
testCircleFitting_cov_L421_F_10,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,cov,421,Virtual_Pass,0,,
testCircleFitting_errors_L423_F_11,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,errors,423,Virtual_Pass,0,,
testCircleFitting_errors_L424_F_12,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,errors,424,Virtual_Pass,0,,
testCircleFitting_cov_L437_F_13,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,cov,437,Virtual_Pass,0,,
testCircleFitting_cov_L438_F_14,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,cov,438,Virtual_Pass,0,,
testCircleFitting_cov_L439_F_15,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,cov,439,Virtual_Pass,0,,
testCircleFitting_cov_L440_F_16,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,cov,440,Virtual_Pass,0,,
testCircleFitting_errors_L442_F_17,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest::testCircleFitting,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest,testCircleFitting,errors,442,Virtual_Fail,0,,
