virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testBinaryAsEmbeddedObject_g_L100_F_1,com.fasterxml.jackson.core.base64.Base64GenerationTest::testBinaryAsEmbeddedObject,com.fasterxml.jackson.core.base64.Base64GenerationTest,testBinaryAsEmbeddedObject,g,100,Virtual_Fail,98,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_failing/testBinaryAsEmbeddedObject_g_L100_F_1/slice.log,
testAsEmbedded_g_L243_F_2,com.fasterxml.jackson.core.main.TestGeneratorMisc::testAsEmbedded,com.fasterxml.jackson.core.main.TestGeneratorMisc,testAsEmbedded,g,243,Virtual_Fail,98,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_failing/testAsEmbedded_g_L243_F_2/slice.log,
testConfigDefaults_g_L21_P_1,com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigDefaults,com.fasterxml.jackson.core.json.GeneratorFeaturesTest,testConfigDefaults,g,21,Virtual_Pass,86,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_passed/testConfigDefaults_g_L21_P_1/slice.log,
testConfigDefaults_g_L22_P_2,com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigDefaults,com.fasterxml.jackson.core.json.GeneratorFeaturesTest,testConfigDefaults,g,22,Virtual_Pass,86,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_passed/testConfigDefaults_g_L22_P_2/slice.log,
testConfigDefaults_g_L24_P_3,com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigDefaults,com.fasterxml.jackson.core.json.GeneratorFeaturesTest,testConfigDefaults,g,24,Virtual_Pass,86,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_passed/testConfigDefaults_g_L24_P_3/slice.log,
testConfigDefaults_g_L25_P_4,com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigDefaults,com.fasterxml.jackson.core.json.GeneratorFeaturesTest,testConfigDefaults,g,25,Virtual_Pass,86,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_passed/testConfigDefaults_g_L25_P_4/slice.log,
testConfigDefaults_g_L26_P_5,com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigDefaults,com.fasterxml.jackson.core.json.GeneratorFeaturesTest,testConfigDefaults,g,26,Virtual_Pass,86,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_passed/testConfigDefaults_g_L26_P_5/slice.log,
testConfigDefaults_g_L27_P_6,com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigDefaults,com.fasterxml.jackson.core.json.GeneratorFeaturesTest,testConfigDefaults,g,27,Virtual_Pass,86,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_passed/testConfigDefaults_g_L27_P_6/slice.log,
testConfigDefaults_g_L28_P_7,com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigDefaults,com.fasterxml.jackson.core.json.GeneratorFeaturesTest,testConfigDefaults,g,28,Virtual_Pass,86,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_passed/testConfigDefaults_g_L28_P_7/slice.log,
testConfigOverrides_g_L41_P_8,com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigOverrides,com.fasterxml.jackson.core.json.GeneratorFeaturesTest,testConfigOverrides,g,41,Virtual_Pass,102,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_passed/testConfigOverrides_g_L41_P_8/slice.log,
testConfigOverrides_g_L42_P_9,com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigOverrides,com.fasterxml.jackson.core.json.GeneratorFeaturesTest,testConfigOverrides,g,42,Virtual_Pass,102,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_passed/testConfigOverrides_g_L42_P_9/slice.log,
testConfigOverrides_g_L46_P_10,com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigOverrides,com.fasterxml.jackson.core.json.GeneratorFeaturesTest,testConfigOverrides,g,46,Virtual_Pass,107,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_passed/testConfigOverrides_g_L46_P_10/slice.log,
testConfigOverrides_g_L47_P_11,com.fasterxml.jackson.core.json.GeneratorFeaturesTest::testConfigOverrides,com.fasterxml.jackson.core.json.GeneratorFeaturesTest,testConfigOverrides,g,47,Virtual_Pass,107,/opt/resq/resQ_outputs/work/JacksonCore_20b/step2_slicing/_slicer4j_passed/testConfigOverrides_g_L47_P_11/slice.log,
