virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testBinaryThrowsExceptionWhenTypeIgnored_e_L507_F_1,org.jsoup.integration.ConnectTest::testBinaryThrowsExceptionWhenTypeIgnored,org.jsoup.integration.ConnectTest,testBinaryThrowsExceptionWhenTypeIgnored,e,507,Virtual_Pass,0,,
testBinaryThrowsExceptionWhenTypeIgnored_threw_L509_F_2,org.jsoup.integration.ConnectTest::testBinaryThrowsExceptionWhenTypeIgnored,org.jsoup.integration.ConnectTest,testBinaryThrowsExceptionWhenTypeIgnored,threw,509,Virtual_Fail,0,,
testBinaryResultThrows_e_L524_F_3,org.jsoup.integration.ConnectTest::testBinaryResultThrows,org.jsoup.integration.ConnectTest,testBinaryResultThrows,e,524,Virtual_Pass,0,,
testBinaryResultThrows_threw_L526_F_4,org.jsoup.integration.ConnectTest::testBinaryResultThrows,org.jsoup.integration.ConnectTest,testBinaryResultThrows,threw,526,Virtual_Fail,0,,
testBinaryThrowsException_e_L77_F_5,org.jsoup.integration.ParseTest::testBinaryThrowsException,org.jsoup.integration.ParseTest,testBinaryThrowsException,e,77,Virtual_Pass,0,,
testBinaryThrowsException_threw_L79_F_6,org.jsoup.integration.ParseTest::testBinaryThrowsException,org.jsoup.integration.ParseTest,testBinaryThrowsException,threw,79,Virtual_Fail,0,,
exceptOnUnsupportedProtocol_e_L81_P_1,org.jsoup.integration.ConnectTest::exceptOnUnsupportedProtocol,org.jsoup.integration.ConnectTest,exceptOnUnsupportedProtocol,e,81,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Jsoup_91b/step2_slicing/_slicer4j_passed/exceptOnUnsupportedProtocol_e_L81_P_1/slice.log,
exceptOnUnsupportedProtocol_threw_L84_P_2,org.jsoup.integration.ConnectTest::exceptOnUnsupportedProtocol,org.jsoup.integration.ConnectTest,exceptOnUnsupportedProtocol,threw,84,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Jsoup_91b/step2_slicing/_slicer4j_passed/exceptOnUnsupportedProtocol_threw_L84_P_2/slice.log,
handlesEmptyStreamDuringParseRead_threw_L421_P_3,org.jsoup.integration.ConnectTest::handlesEmptyStreamDuringParseRead,org.jsoup.integration.ConnectTest,handlesEmptyStreamDuringParseRead,threw,421,Virtual_Pass,150,/opt/resq/resQ_outputs/work/Jsoup_91b/step2_slicing/_slicer4j_passed/handlesEmptyStreamDuringParseRead_threw_L421_P_3/slice.log,
handlesEmtpyStreamDuringBufferedRead_threw_L436_P_4,org.jsoup.integration.ConnectTest::handlesEmtpyStreamDuringBufferedRead,org.jsoup.integration.ConnectTest,handlesEmtpyStreamDuringBufferedRead,threw,436,Virtual_Pass,0,,
testBinaryContentTypeThrowsException_e_L541_P_5,org.jsoup.integration.ConnectTest::testBinaryContentTypeThrowsException,org.jsoup.integration.ConnectTest,testBinaryContentTypeThrowsException,e,541,Virtual_Pass,0,,
testBinaryContentTypeThrowsException_threw_L543_P_6,org.jsoup.integration.ConnectTest::testBinaryContentTypeThrowsException,org.jsoup.integration.ConnectTest,testBinaryContentTypeThrowsException,threw,543,Virtual_Pass,0,,
