rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1737,TypeInfoFactory.java,97,"throw new UnsupportedOperationException(""Expecting parameterized type, got "" + parentType",1.0,1,1
2,S1730,TypeInfoFactory.java,80,if (parentType instanceof ParameterizedType) {,0.213201,1,2
3,S1729,TypeInfoFactory.java,79,} else if (typeToEvaluate instanceof TypeVariable<?>) {,0.185695,1,3
4,S1722,TypeInfoFactory.java,69,} else if (typeToEvaluate instanceof GenericArrayType) {,0.182574,1,4
5,S1716,TypeInfoFactory.java,62,} else if (typeToEvaluate instanceof ParameterizedType) {,0.145865,1,5
6,S1187,JsonSerializationVisitor.java,68,assignToRoot(new JsonObject());,0.095346,1,6
7,S1224,JsonSerializationVisitor.java,165,return false;,0.086711,2,8
7,S1229,JsonSerializationVisitor.java,178,return null;,0.086711,2,8
9,S346,DisjunctionExclusionStrategy.java,41,return false;,0.074536,2,10
9,S1481,ObjectNavigator.java,156,"TypeInfo fieldTypeInfo = TypeInfoFactory.getTypeInfoForField(f, objTypePair.type);",0.074536,2,10
11,S2,AnonymousAndLocalClassExclusionStrategy.java,28,return isAnonymousOrLocal(f.getDeclaredClass());,0.074125,26,36
11,S343,DisjunctionExclusionStrategy.java,36,for (ExclusionStrategy strategy : strategies) {,0.074125,26,36
11,S344,DisjunctionExclusionStrategy.java,37,if (strategy.shouldSkipField(f)) {,0.074125,26,36
11,S392,FieldAttributes.java,40,"private static final Cache<Pair<Class<?>, String>, Collection<Annotation>> ANNOTATION_CACHE =",0.074125,26,36
11,S393,FieldAttributes.java,59,"FieldAttributes(final Class<?> declaringClazz, final Field f) {",0.074125,26,36
11,S394,FieldAttributes.java,60,Preconditions.checkNotNull(declaringClazz);,0.074125,26,36
11,S395,FieldAttributes.java,61,this.declaringClazz = declaringClazz;,0.074125,26,36
11,S396,FieldAttributes.java,62,name = f.getName();,0.074125,26,36
11,S397,FieldAttributes.java,63,declaredType = f.getType();,0.074125,26,36
11,S398,FieldAttributes.java,64,isSynthetic = f.isSynthetic();,0.074125,26,36
11,S399,FieldAttributes.java,65,modifiers = f.getModifiers();,0.074125,26,36
11,S400,FieldAttributes.java,66,field = f;,0.074125,26,36
11,S401,FieldAttributes.java,70,final int defaultMaxCacheSize = 2000;,0.074125,26,36
11,S402,FieldAttributes.java,72,String propertyValue = System.getProperty(,0.074125,26,36
11,S403,FieldAttributes.java,74,return Integer.parseInt(propertyValue);,0.074125,26,36
11,S408,FieldAttributes.java,134,return declaredType;,0.074125,26,36
11,S417,FieldAttributes.java,178,return (modifiers & modifier) != 0;,0.074125,26,36
11,S420,FieldAttributes.java,209,return isSynthetic;,0.074125,26,36
11,S1384,LruCache.java,36,"super(maxCapacity, 0.7F, true);",0.074125,26,36
11,S1385,LruCache.java,37,this.maxCapacity = maxCapacity;,0.074125,26,36
11,S1424,ModifierBasedExclusionStrategy.java,42,for (int modifier : modifiers) {,0.074125,26,36
11,S1425,ModifierBasedExclusionStrategy.java,43,if (f.hasModifier(modifier)) {,0.074125,26,36
11,S1427,ModifierBasedExclusionStrategy.java,47,return false;,0.074125,26,36
11,S1478,ObjectNavigator.java,151,"FieldAttributes fieldAttributes = new FieldAttributes(clazz, f);",0.074125,26,36
11,S1479,ObjectNavigator.java,152,if (exclusionStrategy.shouldSkipField(fieldAttributes),0.074125,26,36
11,S1683,SyntheticFieldExclusionStrategy.java,41,return skipSyntheticFields && f.isSynthetic();,0.074125,26,36
37,S1511,ObjectTypePair.java,71,return this;,0.073922,1,37
38,S472,Gson.java,248,if (src == null) {,0.073721,10,47
38,S473,Gson.java,251,"return toJson(src, src.getClass());",0.073721,10,47
38,S1467,ObjectNavigator.java,126,ObjectTypePair currObjTypePair = objTypePair.toMoreSpecificType();,0.073721,10,47
