rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S2484,ReaderBasedJsonParser.java,897,break int_loop;,0.267261,1,1
2,S4021,UTF8StreamJsonParser.java,1228,break;,0.235702,1,2
3,S2035,ParserBase.java,529,_numberNegative = negative;,0.166667,6,8
3,S2036,ParserBase.java,530,_intLength = intLen;,0.166667,6,8
3,S2037,ParserBase.java,531,_fractLength = 0;,0.166667,6,8
3,S2038,ParserBase.java,532,_expLength = 0;,0.166667,6,8
3,S2039,ParserBase.java,533,_numTypesValid = NR_UNKNOWN; // to force parsing,0.166667,6,8
3,S2040,ParserBase.java,534,return JsonToken.VALUE_NUMBER_INT;,0.166667,6,8
9,S4022,UTF8StreamJsonParser.java,1230,++intLen;,0.150756,3,11
9,S4023,UTF8StreamJsonParser.java,1231,if (outPtr >= outBuf.length) {,0.150756,3,11
9,S4026,UTF8StreamJsonParser.java,1235,outBuf[outPtr++] = (char) c;,0.150756,3,11
12,S2485,ReaderBasedJsonParser.java,899,++intLen;,0.133631,1,12
13,S3904,UTF8StreamJsonParser.java,787,return (_currToken = _parseNumber(i));,0.123091,1,13
14,S1491,JsonReadContext.java,139,int ix = ++_index; // starts from -1,0.120386,2,15
14,S1492,JsonReadContext.java,140,return (_type != TYPE_ROOT && ix > 0);,0.120386,2,15
16,S692,CharTypes.java,195,public static int[] getInputCodeLatin1() { return sInputCodes; },0.119098,38,53
16,S697,CharTypes.java,202,public static int[] getInputCodeWS() { return sInputCodesWS; },0.119098,38,53
16,S1083,IOContext.java,127,return new TextBuffer(_bufferRecycler);,0.119098,38,53
16,S1417,JsonParser.java,221,protected JsonParser() { },0.119098,38,53
16,S1462,JsonReadContext.java,34,protected JsonReadContext _child = null;,0.119098,38,53
16,S1463,JsonReadContext.java,44,super();,0.119098,38,53
16,S1464,JsonReadContext.java,45,_type = type;,0.119098,38,53
16,S1465,JsonReadContext.java,46,_parent = parent;,0.119098,38,53
16,S1466,JsonReadContext.java,47,_lineNr = lineNr;,0.119098,38,53
16,S1467,JsonReadContext.java,48,_columnNr = colNr;,0.119098,38,53
16,S1468,JsonReadContext.java,49,_index = -1;,0.119098,38,53
16,S1474,JsonReadContext.java,70,"return new JsonReadContext(null, TYPE_ROOT, 1, 0);",0.119098,38,53
16,S1968,ParserBase.java,55,protected int _inputPtr = 0;,0.119098,38,53
16,S1969,ParserBase.java,60,protected int _inputEnd = 0;,0.119098,38,53
16,S1970,ParserBase.java,72,protected long _currInputProcessed = 0L;,0.119098,38,53
16,S1971,ParserBase.java,78,protected int _currInputRow = 1;,0.119098,38,53
16,S1972,ParserBase.java,86,protected int _currInputRowStart = 0;,0.119098,38,53
16,S1973,ParserBase.java,102,protected long _tokenInputTotal = 0;,0.119098,38,53
16,S1974,ParserBase.java,107,protected int _tokenInputRow = 1;,0.119098,38,53
16,S1975,ParserBase.java,113,protected int _tokenInputCol = 0;,0.119098,38,53
16,S1976,ParserBase.java,152,protected char[] _nameCopyBuffer = null;,0.119098,38,53
16,S1977,ParserBase.java,159,protected boolean _nameCopied = false;,0.119098,38,53
16,S1978,ParserBase.java,165,protected ByteArrayBuilder _byteArrayBuilder = null;,0.119098,38,53
16,S1979,ParserBase.java,196,final static BigInteger BI_MIN_INT = BigInteger.valueOf(Integer.MIN_VALUE);,0.119098,38,53
16,S1980,ParserBase.java,197,final static BigInteger BI_MAX_INT = BigInteger.valueOf(Integer.MAX_VALUE);,0.119098,38,53
16,S1981,ParserBase.java,199,final static BigInteger BI_MIN_LONG = BigInteger.valueOf(Long.MIN_VALUE);,0.119098,38,53
16,S1982,ParserBase.java,200,final static BigInteger BI_MAX_LONG = BigInteger.valueOf(Long.MAX_VALUE);,0.119098,38,53
16,S1983,ParserBase.java,202,final static BigDecimal BD_MIN_LONG = new BigDecimal(BI_MIN_LONG);,0.119098,38,53
16,S1984,ParserBase.java,203,final static BigDecimal BD_MAX_LONG = new BigDecimal(BI_MAX_LONG);,0.119098,38,53
16,S1985,ParserBase.java,205,final static BigDecimal BD_MIN_INT = new BigDecimal(BI_MIN_INT);,0.119098,38,53
16,S1986,ParserBase.java,206,final static BigDecimal BD_MAX_INT = new BigDecimal(BI_MAX_INT);,0.119098,38,53
16,S1987,ParserBase.java,235,protected int _numTypesValid = NR_UNKNOWN;,0.119098,38,53
16,S1988,ParserBase.java,287,super();,0.119098,38,53
16,S1989,ParserBase.java,288,_features = features;,0.119098,38,53
16,S1990,ParserBase.java,289,_ioContext = ctxt;,0.119098,38,53
16,S1991,ParserBase.java,290,_textBuffer = ctxt.constructTextBuffer();,0.119098,38,53
16,S1992,ParserBase.java,291,_parsingContext = JsonReadContext.createRootContext();,0.119098,38,53
16,S2178,ParserMinimalBase.java,66,protected ParserMinimalBase() { },0.119098,38,53
54,S1211,JsonFactory.java,497,return (_factoryFeatures & f.getMask()) != 0;,0.118678,1,54
55,S2989,TextBuffer.java,29,final static char[] NO_CHARS = new char[0];,0.117851,3,57
55,S2990,TextBuffer.java,85,private boolean _hasSegments = false;,0.117851,3,57
55,S2991,TextBuffer.java,123,_allocator = allocator;,0.117851,3,57
58,S1641,JsonToken.java,12,public enum JsonToken,0.112154,24,81
58,S1642,JsonToken.java,31,"NOT_AVAILABLE(null),",0.112154,24,81
58,S1643,JsonToken.java,37,"START_OBJECT(""{""),",0.112154,24,81
