rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S39,AbstractCategoryItemRenderer.java,1791,LegendItemCollection result = new LegendItemCollection();,1.0,15,15
1,S40,AbstractCategoryItemRenderer.java,1792,if (this.plot == null) {,1.0,15,15
1,S41,AbstractCategoryItemRenderer.java,1795,int index = this.plot.getIndexOf(this);,1.0,15,15
1,S42,AbstractCategoryItemRenderer.java,1796,CategoryDataset dataset = this.plot.getDataset(index);,1.0,15,15
1,S43,AbstractCategoryItemRenderer.java,1797,if (dataset != null) {,1.0,15,15
1,S44,AbstractCategoryItemRenderer.java,1798,return result;,1.0,15,15
1,S210,CategoryPlot.java,600,"this.datasets.set(0, dataset);",1.0,15,15
1,S262,CategoryPlot.java,1321,if (this.datasets.size() > index) {,1.0,15,15
1,S263,CategoryPlot.java,1322,result = (CategoryDataset) this.datasets.get(index);,1.0,15,15
1,S264,CategoryPlot.java,1324,return result;,1.0,15,15
1,S266,CategoryPlot.java,1356,"this.datasets.set(index, dataset);",1.0,15,15
1,S291,CategoryPlot.java,1727,return this.renderers.indexOf(renderer);,1.0,15,15
1,S497,LegendItemCollection.java,68,public LegendItemCollection() {,1.0,15,15
1,S498,LegendItemCollection.java,69,this.items = new java.util.ArrayList();,1.0,15,15
1,S499,LegendItemCollection.java,107,return this.items.size();,1.0,15,15
16,S181,CategoryAnchor.java,60,public static final CategoryAnchor MIDDLE,0.707107,54,69
16,S182,CategoryAnchor.java,75,private CategoryAnchor(String name) {,0.707107,54,69
16,S183,CategoryAnchor.java,76,this.name = name;,0.707107,54,69
16,S191,CategoryPlot.java,286,"public static final Stroke DEFAULT_GRIDLINE_STROKE = new BasicStroke(0.5f,",0.707107,54,69
16,S192,CategoryPlot.java,291,public static final Paint DEFAULT_GRIDLINE_PAINT = Color.WHITE;,0.707107,54,69
16,S193,CategoryPlot.java,309,public static final Stroke DEFAULT_CROSSHAIR_STROKE,0.707107,54,69
16,S194,CategoryPlot.java,317,public static final Paint DEFAULT_CROSSHAIR_PAINT = Color.blue;,0.707107,54,69
16,S199,CategoryPlot.java,567,"this(null, null, null, null);",0.707107,54,69
16,S227,CategoryPlot.java,631,configureDomainAxes();,0.707107,54,69
16,S228,CategoryPlot.java,632,configureRangeAxes();,0.707107,54,69
16,S229,CategoryPlot.java,634,this.domainGridlinesVisible = DEFAULT_DOMAIN_GRIDLINES_VISIBLE;,0.707107,54,69
16,S230,CategoryPlot.java,635,this.domainGridlinePosition = CategoryAnchor.MIDDLE;,0.707107,54,69
16,S231,CategoryPlot.java,636,this.domainGridlineStroke = DEFAULT_GRIDLINE_STROKE;,0.707107,54,69
16,S232,CategoryPlot.java,637,this.domainGridlinePaint = DEFAULT_GRIDLINE_PAINT;,0.707107,54,69
16,S233,CategoryPlot.java,639,this.rangeZeroBaselineVisible = false;,0.707107,54,69
16,S234,CategoryPlot.java,640,this.rangeZeroBaselinePaint = Color.black;,0.707107,54,69
16,S235,CategoryPlot.java,641,this.rangeZeroBaselineStroke = new BasicStroke(0.5f);,0.707107,54,69
16,S236,CategoryPlot.java,643,this.rangeGridlinesVisible = DEFAULT_RANGE_GRIDLINES_VISIBLE;,0.707107,54,69
16,S237,CategoryPlot.java,644,this.rangeGridlineStroke = DEFAULT_GRIDLINE_STROKE;,0.707107,54,69
16,S238,CategoryPlot.java,645,this.rangeGridlinePaint = DEFAULT_GRIDLINE_PAINT;,0.707107,54,69
16,S239,CategoryPlot.java,647,this.rangeMinorGridlinesVisible = false;,0.707107,54,69
16,S240,CategoryPlot.java,648,this.rangeMinorGridlineStroke = DEFAULT_GRIDLINE_STROKE;,0.707107,54,69
16,S241,CategoryPlot.java,649,this.rangeMinorGridlinePaint = Color.white;,0.707107,54,69
16,S242,CategoryPlot.java,651,this.foregroundDomainMarkers = new HashMap();,0.707107,54,69
16,S243,CategoryPlot.java,652,this.backgroundDomainMarkers = new HashMap();,0.707107,54,69
16,S244,CategoryPlot.java,653,this.foregroundRangeMarkers = new HashMap();,0.707107,54,69
16,S245,CategoryPlot.java,654,this.backgroundRangeMarkers = new HashMap();,0.707107,54,69
16,S246,CategoryPlot.java,656,this.anchorValue = 0.0;,0.707107,54,69
16,S247,CategoryPlot.java,658,this.domainCrosshairVisible = false;,0.707107,54,69
16,S248,CategoryPlot.java,659,this.domainCrosshairStroke = DEFAULT_CROSSHAIR_STROKE;,0.707107,54,69
16,S249,CategoryPlot.java,660,this.domainCrosshairPaint = DEFAULT_CROSSHAIR_PAINT;,0.707107,54,69
16,S250,CategoryPlot.java,662,this.rangeCrosshairVisible = DEFAULT_CROSSHAIR_VISIBLE;,0.707107,54,69
16,S251,CategoryPlot.java,663,this.rangeCrosshairValue = 0.0;,0.707107,54,69
16,S252,CategoryPlot.java,664,this.rangeCrosshairStroke = DEFAULT_CROSSHAIR_STROKE;,0.707107,54,69
16,S253,CategoryPlot.java,665,this.rangeCrosshairPaint = DEFAULT_CROSSHAIR_PAINT;,0.707107,54,69
16,S254,CategoryPlot.java,667,this.annotations = new java.util.ArrayList();,0.707107,54,69
16,S255,CategoryPlot.java,669,this.rangePannable = false;,0.707107,54,69
16,S256,CategoryPlot.java,670,this.shadowGenerator = new DefaultShadowGenerator();,0.707107,54,69
16,S265,CategoryPlot.java,1339,"setDataset(0, dataset);",0.707107,54,69
16,S267,CategoryPlot.java,1357,if (dataset != null) {,0.707107,54,69
16,S268,CategoryPlot.java,1358,dataset.addChangeListener(this);,0.707107,54,69
16,S269,CategoryPlot.java,1362,"DatasetChangeEvent event = new DatasetChangeEvent(this, dataset,",0.707107,54,69
16,S270,CategoryPlot.java,1365,datasetChanged(event);,0.707107,54,69
16,S281,CategoryPlot.java,1613,"setRenderer(0, renderer, true);",0.707107,54,69
16,S283,CategoryPlot.java,1673,if (renderer != null) {,0.707107,54,69
16,S284,CategoryPlot.java,1674,renderer.setPlot(this);,0.707107,54,69
16,S285,CategoryPlot.java,1675,renderer.addChangeListener(this);,0.707107,54,69
16,S425,DefaultShadowGenerator.java,78,"this(5, Color.black, 0.5f, 5, -Math.PI / 4);",0.707107,54,69
16,S426,DefaultShadowGenerator.java,91,"int distance, double angle) {",0.707107,54,69
16,S427,DefaultShadowGenerator.java,95,this.shadowSize = size;,0.707107,54,69
16,S428,DefaultShadowGenerator.java,96,this.shadowColor = color;,0.707107,54,69
16,S429,DefaultShadowGenerator.java,97,this.shadowOpacity = opacity;,0.707107,54,69
16,S430,DefaultShadowGenerator.java,98,this.distance = distance;,0.707107,54,69
16,S431,DefaultShadowGenerator.java,99,this.angle = angle;,0.707107,54,69
70,S219,CategoryPlot.java,617,"this.mapDatasetToDomainAxis(0, 0);",0.57735,18,87
70,S222,CategoryPlot.java,622,this.drawSharedDomainAxis = false;,0.57735,18,87
70,S223,CategoryPlot.java,624,"this.rangeAxes.set(0, rangeAxis);",0.57735,18,87
70,S224,CategoryPlot.java,625,"this.mapDatasetToRangeAxis(0, 0);",0.57735,18,87
70,S225,CategoryPlot.java,626,if (rangeAxis != null) {,0.57735,18,87
70,S271,CategoryPlot.java,1411,axisIndices.add(new Integer(axisIndex));,0.57735,18,87
70,S272,CategoryPlot.java,1412,"mapDatasetToDomainAxes(index, axisIndices);",0.57735,18,87
70,S273,CategoryPlot.java,1426,if (index < 0) {,0.57735,18,87
70,S274,CategoryPlot.java,1429,checkAxisIndices(axisIndices);,0.57735,18,87
70,S276,CategoryPlot.java,1433,"datasetChanged(new DatasetChangeEvent(this, getDataset(index),",0.57735,18,87
70,S277,CategoryPlot.java,1509,"mapDatasetToRangeAxes(index, axisIndices);",0.57735,18,87
70,S278,CategoryPlot.java,1523,if (index < 0) {,0.57735,18,87
70,S279,CategoryPlot.java,1526,checkAxisIndices(axisIndices);,0.57735,18,87
70,S280,CategoryPlot.java,1530,"datasetChanged(new DatasetChangeEvent(this, getDataset(index),",0.57735,18,87
