rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,DefaultXmlPrettyPrinter.java,60,protected Indenter _arrayIndenter = new FixedSpaceIndenter();,0.235702,4,4
1,S2,DefaultXmlPrettyPrinter.java,68,protected Indenter _objectIndenter = new Lf2SpacesIndenter();,0.235702,4,4
1,S4,DefaultXmlPrettyPrinter.java,457,public FixedSpaceIndenter() { },0.235702,4,4
1,S5,DefaultXmlPrettyPrinter.java,500,public Lf2SpacesIndenter() { },0.235702,4,4
5,S6,ElementWrapper.java,28,_parent = parent;,0.204124,62,66
5,S7,ElementWrapper.java,29,_wrapperName = wrapperLocalName;,0.204124,62,66
5,S8,ElementWrapper.java,30,"_wrapperNamespace = (wrapperNamespace == null) ? """" : wrapperNamespace;",0.204124,62,66
5,S9,ElementWrapper.java,40,"return new ElementWrapper(parent, wrapperLocalName, wrapperNamespace);",0.204124,62,66
5,S14,FromXmlParser.java,172,_nextToken = JsonToken.START_OBJECT;,0.204124,62,66
5,S15,FromXmlParser.java,173,"_xmlTokens = new XmlTokenStream(xmlReader, ctxt.getSourceReference());",0.204124,62,66
5,S17,FromXmlParser.java,307,_namesToWrap = namesToWrap;,0.204124,62,66
5,S18,FromXmlParser.java,448,if (_nextToken != null) {,0.204124,62,66
5,S19,FromXmlParser.java,451,_nextToken = null;,0.204124,62,66
5,S21,FromXmlParser.java,472,int token = _xmlTokens.next();,0.204124,62,66
5,S22,FromXmlParser.java,496,if (_namesToWrap != null && _namesToWrap.contains(name)) {,0.204124,62,66
5,S23,FromXmlParser.java,497,_xmlTokens.repeatStartElement();,0.204124,62,66
5,S35,TypeUtil.java,16,if (type.isContainerType()) {,0.204124,62,66
5,S36,TypeUtil.java,17,Class<?> cls = type.getRawClass();,0.204124,62,66
5,S37,TypeUtil.java,24,if (Map.class.isAssignableFrom(cls)) {,0.204124,62,66
5,S38,TypeUtil.java,27,return true;,0.204124,62,66
5,S39,WrapperHandlingDeserializer.java,38,"this(delegate, null);",0.204124,62,66
5,S40,WrapperHandlingDeserializer.java,44,_namesToWrap = namesToWrap;,0.204124,62,66
5,S41,WrapperHandlingDeserializer.java,45,_type = delegate.getValueType();,0.204124,62,66
5,S42,WrapperHandlingDeserializer.java,76,"JsonDeserializer<?> del = ctxt.handleSecondaryContextualization(_delegatee, property, _type);",0.204124,62,66
5,S43,WrapperHandlingDeserializer.java,77,BeanDeserializerBase newDelegatee = _verifyDeserType(del);,0.204124,62,66
5,S44,WrapperHandlingDeserializer.java,80,Iterator<SettableBeanProperty> it = newDelegatee.properties();,0.204124,62,66
5,S45,WrapperHandlingDeserializer.java,81,HashSet<String> unwrappedNames = null;,0.204124,62,66
5,S46,WrapperHandlingDeserializer.java,82,while (it.hasNext()) {,0.204124,62,66
5,S47,WrapperHandlingDeserializer.java,83,SettableBeanProperty prop = it.next();,0.204124,62,66
5,S48,WrapperHandlingDeserializer.java,87,JavaType type = prop.getType();,0.204124,62,66
5,S49,WrapperHandlingDeserializer.java,88,if (!TypeUtil.isIndexedType(type)) {,0.204124,62,66
5,S50,WrapperHandlingDeserializer.java,91,PropertyName wrapperName = prop.getWrapperName();,0.204124,62,66
5,S51,WrapperHandlingDeserializer.java,93,if (wrapperName != null && wrapperName != PropertyName.NO_NAME) {,0.204124,62,66
