virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testOffsetWithInputOffset_loc_L68_F_1,com.fasterxml.jackson.core.json.TestLocation::testOffsetWithInputOffset,com.fasterxml.jackson.core.json.TestLocation,testOffsetWithInputOffset,loc,68,Virtual_Fail,246,/opt/resq/resQ_outputs/work/JacksonCore_3b/step2_slicing/_slicer4j_failing/testOffsetWithInputOffset_loc_L68_F_1/slice.log,
testKeywords_loc_L125_P_1,com.fasterxml.jackson.core.json.TestJsonParser::testKeywords,com.fasterxml.jackson.core.json.TestJsonParser,testKeywords,loc,125,Virtual_Pass,294,/opt/resq/resQ_outputs/work/JacksonCore_3b/step2_slicing/_slicer4j_passed/testKeywords_loc_L125_P_1/slice.log,
testKeywords_loc_L126_P_2,com.fasterxml.jackson.core.json.TestJsonParser::testKeywords,com.fasterxml.jackson.core.json.TestJsonParser,testKeywords,loc,126,Virtual_Pass,294,/opt/resq/resQ_outputs/work/JacksonCore_3b/step2_slicing/_slicer4j_passed/testKeywords_loc_L126_P_2/slice.log,
testKeywords_loc_L127_P_3,com.fasterxml.jackson.core.json.TestJsonParser::testKeywords,com.fasterxml.jackson.core.json.TestJsonParser,testKeywords,loc,127,Virtual_Pass,294,/opt/resq/resQ_outputs/work/JacksonCore_3b/step2_slicing/_slicer4j_passed/testKeywords_loc_L127_P_3/slice.log,
testSimpleInitialOffsets_loc_L21_P_4,com.fasterxml.jackson.core.json.TestLocation::testSimpleInitialOffsets,com.fasterxml.jackson.core.json.TestLocation,testSimpleInitialOffsets,loc,21,Virtual_Pass,221,/opt/resq/resQ_outputs/work/JacksonCore_3b/step2_slicing/_slicer4j_passed/testSimpleInitialOffsets_loc_L21_P_4/slice.log,
testSimpleInitialOffsets_loc_L22_P_5,com.fasterxml.jackson.core.json.TestLocation::testSimpleInitialOffsets,com.fasterxml.jackson.core.json.TestLocation,testSimpleInitialOffsets,loc,22,Virtual_Pass,221,/opt/resq/resQ_outputs/work/JacksonCore_3b/step2_slicing/_slicer4j_passed/testSimpleInitialOffsets_loc_L22_P_5/slice.log,
testSimpleInitialOffsets_loc_L23_P_6,com.fasterxml.jackson.core.json.TestLocation::testSimpleInitialOffsets,com.fasterxml.jackson.core.json.TestLocation,testSimpleInitialOffsets,loc,23,Virtual_Pass,221,/opt/resq/resQ_outputs/work/JacksonCore_3b/step2_slicing/_slicer4j_passed/testSimpleInitialOffsets_loc_L23_P_6/slice.log,
testSimpleInitialOffsets_loc_L24_P_7,com.fasterxml.jackson.core.json.TestLocation::testSimpleInitialOffsets,com.fasterxml.jackson.core.json.TestLocation,testSimpleInitialOffsets,loc,24,Virtual_Pass,221,/opt/resq/resQ_outputs/work/JacksonCore_3b/step2_slicing/_slicer4j_passed/testSimpleInitialOffsets_loc_L24_P_7/slice.log,
testSimpleInitialOffsets_loc_L27_P_8,com.fasterxml.jackson.core.json.TestLocation::testSimpleInitialOffsets,com.fasterxml.jackson.core.json.TestLocation,testSimpleInitialOffsets,loc,27,Virtual_Pass,218,/opt/resq/resQ_outputs/work/JacksonCore_3b/step2_slicing/_slicer4j_passed/testSimpleInitialOffsets_loc_L27_P_8/slice.log,
testSimpleInitialOffsets_loc_L28_P_9,com.fasterxml.jackson.core.json.TestLocation::testSimpleInitialOffsets,com.fasterxml.jackson.core.json.TestLocation,testSimpleInitialOffsets,loc,28,Virtual_Pass,218,/opt/resq/resQ_outputs/work/JacksonCore_3b/step2_slicing/_slicer4j_passed/testSimpleInitialOffsets_loc_L28_P_9/slice.log,
