rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1196,DSCompiler.java,1387,double[] tmp1 = new double[getSize()];,0.408248,20,20
1,S1197,DSCompiler.java,1388,"multiply(x, xOffset, x, xOffset, tmp1, 0);      // x^2",0.408248,20,20
1,S1198,DSCompiler.java,1389,double[] tmp2 = new double[getSize()];,0.408248,20,20
1,S1199,DSCompiler.java,1390,"multiply(y, yOffset, y, yOffset, tmp2, 0);      // y^2",0.408248,20,20
1,S1200,DSCompiler.java,1391,"add(tmp1, 0, tmp2, 0, tmp2, 0);                 // x^2 + y^2",0.408248,20,20
1,S1201,DSCompiler.java,1392,"rootN(tmp2, 0, 2, tmp1, 0);                     // r = sqrt(x^2 + y^2)",0.408248,20,20
1,S1202,DSCompiler.java,1394,if (x[xOffset] >= 0) {,0.408248,20,20
1,S1203,DSCompiler.java,1397,"add(tmp1, 0, x, xOffset, tmp2, 0);          // r + x",0.408248,20,20
1,S1204,DSCompiler.java,1398,"divide(y, yOffset, tmp2, 0, tmp1, 0);       // y /(r + x)",0.408248,20,20
1,S1205,DSCompiler.java,1399,"atan(tmp1, 0, tmp2, 0);                     // atan(y / (r + x))",0.408248,20,20
1,S1206,DSCompiler.java,1400,for (int i = 0; i < tmp2.length; ++i) {,0.408248,20,20
1,S1207,DSCompiler.java,1401,result[resultOffset + i] = 2 * tmp2[i]; // 2 * atan(y / (r + x)),0.408248,20,20
1,S1511,DerivativeStructure.java,756,y.compiler.checkCompatibility(x.compiler);,0.408248,20,20
1,S1512,DerivativeStructure.java,757,final DerivativeStructure result = new DerivativeStructure(y.compiler);,0.408248,20,20
1,S1513,DerivativeStructure.java,758,"y.compiler.atan2(y.data, 0, x.data, 0, result.data, 0);",0.408248,20,20
1,S1514,DerivativeStructure.java,759,return result;,0.408248,20,20
1,S3198,FastMath.java,2477,final double denom = 1d / (1d + (xa + xb) * (TANGENT_TABLE_A[idx] + TANGENT_TABLE_B[idx]));,0.408248,20,20
1,S3199,FastMath.java,2479,ya = epsA * denom;,0.408248,20,20
1,S3200,FastMath.java,2480,yb = epsB * denom;,0.408248,20,20
1,S3201,FastMath.java,2481,} else {,0.408248,20,20
21,S1183,DSCompiler.java,1347,double v = 0;,0.353553,10,30
21,S1184,DSCompiler.java,1348,q[n - 1] = -n * q[n - 2];,0.353553,10,30
21,S1185,DSCompiler.java,1349,for (int k = n - 1; k >= 0; k -= 2) {,0.353553,10,30
21,S1186,DSCompiler.java,1350,v = v * x2 + q[k];,0.353553,10,30
21,S1187,DSCompiler.java,1351,if (k > 2) {,0.353553,10,30
21,S1189,DSCompiler.java,1353,} else if (k == 2) {,0.353553,10,30
21,S1191,DSCompiler.java,1357,if ((n & 0x1) == 0) {,0.353553,10,30
21,S1192,DSCompiler.java,1358,v *= x;,0.353553,10,30
21,S1193,DSCompiler.java,1361,coeff *= f;,0.353553,10,30
21,S1194,DSCompiler.java,1362,function[n] = coeff * v;,0.353553,10,30
31,S1172,DSCompiler.java,1327,double[] function = new double[1 + order];,0.316228,13,43
31,S1173,DSCompiler.java,1328,final double x = operand[operandOffset];,0.316228,13,43
31,S1174,DSCompiler.java,1329,function[0] = FastMath.atan(x);,0.316228,13,43
31,S1175,DSCompiler.java,1330,if (order > 0) {,0.316228,13,43
31,S1176,DSCompiler.java,1338,final double[] q = new double[order];,0.316228,13,43
31,S1177,DSCompiler.java,1339,q[0] = 1;,0.316228,13,43
31,S1178,DSCompiler.java,1340,final double x2    = x * x;,0.316228,13,43
31,S1179,DSCompiler.java,1341,final double f     = 1.0 / (1 + x2);,0.316228,13,43
31,S1180,DSCompiler.java,1342,double coeff = f;,0.316228,13,43
31,S1181,DSCompiler.java,1343,function[1] = coeff * q[0];,0.316228,13,43
31,S1182,DSCompiler.java,1344,for (int n = 2; n <= order; ++n) {,0.316228,13,43
31,S1195,DSCompiler.java,1368,"compose(operand, operandOffset, function, result, resultOffset);",0.316228,13,43
31,S3173,FastMath.java,2423,"return atan(x, 0.0, false);",0.316228,13,43
44,S3184,FastMath.java,2455,final double oneOverXa = 1 / xa;,0.223607,2,45
44,S3185,FastMath.java,2456,idx = (int) (-((-1.7168146928204136 * oneOverXa * oneOverXa + 8.0) * oneOverXa) + 13.07);,0.223607,2,45
46,S3174,FastMath.java,2433,boolean negate = false;,0.204124,42,87
46,S3175,FastMath.java,2436,if (xa == 0.0) { // Matches +/- 0.0; return correct sign,0.204124,42,87
46,S3177,FastMath.java,2440,if (xa < 0) {,0.204124,42,87
46,S3181,FastMath.java,2447,if (xa > 1.633123935319537E16) { // Very large input,0.204124,42,87
46,S3182,FastMath.java,2452,if (xa < 1) {,0.204124,42,87
46,S3186,FastMath.java,2458,double epsA = xa - TANGENT_TABLE_A[idx];,0.204124,42,87
46,S3187,FastMath.java,2459,double epsB = -(epsA - xa + TANGENT_TABLE_A[idx]);,0.204124,42,87
46,S3188,FastMath.java,2460,epsB += xb - TANGENT_TABLE_B[idx];,0.204124,42,87
46,S3189,FastMath.java,2462,double temp = epsA + epsB;,0.204124,42,87
46,S3190,FastMath.java,2463,epsB = -(temp - epsA - epsB);,0.204124,42,87
46,S3191,FastMath.java,2464,epsA = temp;,0.204124,42,87
46,S3192,FastMath.java,2467,temp = xa * HEX_40000000;,0.204124,42,87
46,S3193,FastMath.java,2468,double ya = xa + temp - temp;,0.204124,42,87
46,S3194,FastMath.java,2469,double yb = xb + xa - ya;,0.204124,42,87
46,S3195,FastMath.java,2470,xa = ya;,0.204124,42,87
46,S3196,FastMath.java,2471,xb += yb;,0.204124,42,87
46,S3197,FastMath.java,2474,if (idx == 0) {,0.204124,42,87
46,S3220,FastMath.java,2509,epsA = ya;,0.204124,42,87
46,S3221,FastMath.java,2510,epsB = yb;,0.204124,42,87
46,S3222,FastMath.java,2513,final double epsA2 = epsA * epsA;,0.204124,42,87
46,S3223,FastMath.java,2524,yb = 0.07490822288864472;,0.204124,42,87
46,S3224,FastMath.java,2525,yb = yb * epsA2 + -0.09088450866185192;,0.204124,42,87
46,S3225,FastMath.java,2526,yb = yb * epsA2 + 0.11111095942313305;,0.204124,42,87
46,S3226,FastMath.java,2527,yb = yb * epsA2 + -0.1428571423679182;,0.204124,42,87
46,S3227,FastMath.java,2528,yb = yb * epsA2 + 0.19999999999923582;,0.204124,42,87
46,S3228,FastMath.java,2529,yb = yb * epsA2 + -0.33333333333333287;,0.204124,42,87
46,S3229,FastMath.java,2530,yb = yb * epsA2 * epsA;,0.204124,42,87
46,S3230,FastMath.java,2533,ya = epsA;,0.204124,42,87
46,S3231,FastMath.java,2535,temp = ya + yb;,0.204124,42,87
46,S3232,FastMath.java,2536,yb = -(temp - ya - yb);,0.204124,42,87
46,S3233,FastMath.java,2537,ya = temp;,0.204124,42,87
46,S3234,FastMath.java,2540,yb += epsB / (1d + epsA * epsA);,0.204124,42,87
46,S3235,FastMath.java,2543,double za = EIGHTHS[idx] + ya;,0.204124,42,87
46,S3236,FastMath.java,2544,double zb = -(za - EIGHTHS[idx] - ya);,0.204124,42,87
46,S3237,FastMath.java,2545,temp = za + yb;,0.204124,42,87
46,S3238,FastMath.java,2546,zb += -(temp - za - yb);,0.204124,42,87
46,S3239,FastMath.java,2547,za = temp;,0.204124,42,87
46,S3240,FastMath.java,2549,double result = za + zb;,0.204124,42,87
46,S3241,FastMath.java,2550,double resultb = -(result - za - zb);,0.204124,42,87
46,S3242,FastMath.java,2552,if (leftPlane) {,0.204124,42,87
46,S3250,FastMath.java,2566,if (negate ^ leftPlane) {,0.204124,42,87
46,S3252,FastMath.java,2570,return result;,0.204124,42,87
88,S994,DSCompiler.java,796,final double[] reciprocal = new double[getSize()];,0.182574,3,90
88,S995,DSCompiler.java,797,"pow(rhs, lhsOffset, -1, reciprocal, 0);",0.182574,3,90
88,S996,DSCompiler.java,798,"multiply(lhs, lhsOffset, reciprocal, 0, result, resultOffset);",0.182574,3,90
91,S1043,DSCompiler.java,950,function[0] = FastMath.sqrt(operand[operandOffset]);,0.141421,2,92
91,S1044,DSCompiler.java,951,xk          = 0.5 / function[0];,0.141421,2,92
93,S1026,DSCompiler.java,894,final double inv = 1.0 / operand[operandOffset];,0.136083,13,105
93,S1027,DSCompiler.java,895,"double xk = FastMath.pow(inv, -n);",0.136083,13,105
93,S1028,DSCompiler.java,896,for (int i = 0; i <= order; ++i) {,0.136083,13,105
93,S1029,DSCompiler.java,897,function[i] = xk;,0.136083,13,105
93,S1030,DSCompiler.java,898,xk *= inv;,0.136083,13,105
93,S1041,DSCompiler.java,947,double[] function = new double[1 + order];,0.136083,13,105
93,S1042,DSCompiler.java,949,if (n == 2) {,0.136083,13,105
93,S1050,DSCompiler.java,959,final double nReciprocal = 1.0 / n;,0.136083,13,105
93,S1051,DSCompiler.java,960,final double xReciprocal = 1.0 / operand[operandOffset];,0.136083,13,105
93,S1052,DSCompiler.java,961,for (int i = 1; i <= order; ++i) {,0.136083,13,105
93,S1053,DSCompiler.java,962,function[i] = xk;,0.136083,13,105
93,S1054,DSCompiler.java,963,xk *= xReciprocal * (nReciprocal - i);,0.136083,13,105
93,S1055,DSCompiler.java,967,"compose(operand, operandOffset, function, result, resultOffset);",0.136083,13,105
106,S1013,DSCompiler.java,872,if (n == 0) {,0.131306,8,113
106,S1017,DSCompiler.java,881,double[] function = new double[1 + order];,0.131306,8,113
106,S1018,DSCompiler.java,883,if (n > 0) {,0.131306,8,113
106,S1031,DSCompiler.java,902,double coefficient = n;,0.131306,8,113
106,S1032,DSCompiler.java,903,for (int i = 1; i <= order; ++i) {,0.131306,8,113
106,S1033,DSCompiler.java,904,function[i] *= coefficient;,0.131306,8,113
106,S1034,DSCompiler.java,905,coefficient *= n - i;,0.131306,8,113
106,S1035,DSCompiler.java,909,"compose(operand, operandOffset, function, result, resultOffset);",0.131306,8,113
114,S2852,FastMath.java,1613,if (e == 0) {,0.123091,31,144
114,S2854,FastMath.java,1615,} else if (e < 0) {,0.123091,31,144
114,S2855,FastMath.java,1622,final int splitFactor = 0x8000001;,0.123091,31,144
114,S2856,FastMath.java,1623,final double cd       = splitFactor * d;,0.123091,31,144
114,S2857,FastMath.java,1624,final double d1High   = cd - (cd - d);,0.123091,31,144
114,S2858,FastMath.java,1625,final double d1Low    = d - d1High;,0.123091,31,144
114,S2859,FastMath.java,1628,double resultHigh = 1;,0.123091,31,144
114,S2860,FastMath.java,1629,double resultLow  = 0;,0.123091,31,144
114,S2861,FastMath.java,1632,double d2p     = d;,0.123091,31,144
114,S2862,FastMath.java,1633,double d2pHigh = d1High;,0.123091,31,144
114,S2863,FastMath.java,1634,double d2pLow  = d1Low;,0.123091,31,144
114,S2864,FastMath.java,1636,while (e != 0) {,0.123091,31,144
114,S2865,FastMath.java,1638,if ((e & 0x1) != 0) {,0.123091,31,144
114,S2866,FastMath.java,1641,final double tmpHigh = resultHigh * d2p;,0.123091,31,144
114,S2867,FastMath.java,1642,final double cRH     = splitFactor * resultHigh;,0.123091,31,144
114,S2868,FastMath.java,1643,final double rHH     = cRH - (cRH - resultHigh);,0.123091,31,144
114,S2869,FastMath.java,1644,final double rHL     = resultHigh - rHH;,0.123091,31,144
114,S2870,FastMath.java,1645,final double tmpLow  = rHL * d2pLow - (((tmpHigh - rHH * d2pHigh) - rHL * d2pHigh) - rHH * d2pLow);,0.123091,31,144
114,S2871,FastMath.java,1646,resultHigh = tmpHigh;,0.123091,31,144
114,S2872,FastMath.java,1647,resultLow  = resultLow * d2p + tmpLow;,0.123091,31,144
114,S2873,FastMath.java,1652,final double tmpHigh = d2pHigh * d2p;,0.123091,31,144
114,S2874,FastMath.java,1653,final double cD2pH   = splitFactor * d2pHigh;,0.123091,31,144
114,S2875,FastMath.java,1654,final double d2pHH   = cD2pH - (cD2pH - d2pHigh);,0.123091,31,144
114,S2876,FastMath.java,1655,final double d2pHL   = d2pHigh - d2pHH;,0.123091,31,144
114,S2877,FastMath.java,1656,final double tmpLow  = d2pHL * d2pLow - (((tmpHigh - d2pHH * d2pHigh) - d2pHL * d2pHigh) - d2pHH * d2pLow);,0.123091,31,144
114,S2878,FastMath.java,1657,final double cTmpH   = splitFactor * tmpHigh;,0.123091,31,144
114,S2879,FastMath.java,1658,d2pHigh = cTmpH - (cTmpH - tmpHigh);,0.123091,31,144
114,S2880,FastMath.java,1659,d2pLow  = d2pLow * d2p + tmpLow + (tmpHigh - d2pHigh);,0.123091,31,144
114,S2881,FastMath.java,1660,d2p     = d2pHigh + d2pLow;,0.123091,31,144
114,S2882,FastMath.java,1662,e = e >> 1;,0.123091,31,144
114,S2883,FastMath.java,1666,return resultHigh + resultLow;,0.123091,31,144
145,S984,DSCompiler.java,737,for (int i = 0; i < getSize(); ++i) {,0.078567,2,146
145,S985,DSCompiler.java,738,result[resultOffset + i] = lhs[lhsOffset + i] + rhs[rhsOffset + i];,0.078567,2,146
147,S988,DSCompiler.java,771,for (int i = 0; i < multIndirection.length; ++i) {,0.078087,6,152
147,S989,DSCompiler.java,772,final int[][] mappingI = multIndirection[i];,0.078087,6,152
147,S990,DSCompiler.java,773,double r = 0;,0.078087,6,152
147,S991,DSCompiler.java,774,for (int j = 0; j < mappingI.length; ++j) {,0.078087,6,152
147,S992,DSCompiler.java,775,r += mappingI[j][0] *,0.078087,6,152
147,S993,DSCompiler.java,779,result[resultOffset + i] = r;,0.078087,6,152
153,S880,DSCompiler.java,315,final int vSize = valueCompiler.lowerIndirection.length;,0.077152,28,180
153,S881,DSCompiler.java,316,final int dSize = derivativeCompiler.lowerIndirection.length;,0.077152,28,180
153,S882,DSCompiler.java,317,final int[] lowerIndirection = new int[vSize + dSize];,0.077152,28,180
153,S883,DSCompiler.java,318,"System.arraycopy(valueCompiler.lowerIndirection, 0, lowerIndirection, 0, vSize);",0.077152,28,180
153,S884,DSCompiler.java,319,for (int i = 0; i < dSize; ++i) {,0.077152,28,180
