rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S4406,DefaultKeyedValues.java,316,this.keys.remove(index);,0.894427,6,6
1,S4407,DefaultKeyedValues.java,317,this.values.remove(index);,0.894427,6,6
1,S4408,DefaultKeyedValues.java,318,if (index < this.keys.size()) {,0.894427,6,6
1,S4410,DefaultKeyedValues.java,333,int index = getIndex(key);,0.894427,6,6
1,S4411,DefaultKeyedValues.java,334,if (index < 0) {,0.894427,6,6
1,S4413,DefaultKeyedValues.java,337,removeValue(index);,0.894427,6,6
7,S4412,DefaultKeyedValues.java,335,return;,0.774597,1,7
8,S4537,DefaultKeyedValues2D.java,455,Iterator iterator = this.rows.iterator();,0.632456,5,12
8,S4538,DefaultKeyedValues2D.java,456,while (iterator.hasNext()) {,0.632456,5,12
8,S4539,DefaultKeyedValues2D.java,457,DefaultKeyedValues rowData = (DefaultKeyedValues) iterator.next();,0.632456,5,12
8,S4540,DefaultKeyedValues2D.java,458,rowData.removeValue(columnKey);,0.632456,5,12
8,S4541,DefaultKeyedValues2D.java,460,this.columnKeys.remove(columnKey);,0.632456,5,12
13,S4221,DefaultCategoryDataset.java,350,this.data.removeColumn(columnKey);,0.447214,3,15
13,S4222,DefaultCategoryDataset.java,351,fireDatasetChanged();,0.447214,3,15
13,S4409,DefaultKeyedValues.java,319,rebuildIndex();,0.447214,3,15
16,S4402,DefaultKeyedValues.java,299,this.indexMap.clear();,0.316228,4,19
16,S4403,DefaultKeyedValues.java,300,for (int i = 0; i < this.keys.size(); i++) {,0.316228,4,19
16,S4404,DefaultKeyedValues.java,301,final Object key = this.keys.get(i);,0.316228,4,19
16,S4405,DefaultKeyedValues.java,302,"this.indexMap.put(key, new Integer(i));",0.316228,4,19
20,S4386,DefaultKeyedValues.java,234,"this.keys.set(keyIndex, key);",0.223607,1,20
21,S4381,DefaultKeyedValues.java,209,"setValue(key, value);",0.210819,1,21
22,S4380,DefaultKeyedValues.java,197,"addValue(key, new Double(value));",0.2,1,22
23,S4374,DefaultKeyedValues.java,157,return i.intValue();,0.151186,1,23
24,S4382,DefaultKeyedValues.java,229,if (key == null) {,0.133705,6,29
24,S4384,DefaultKeyedValues.java,232,int keyIndex = getIndex(key);,0.133705,6,29
24,S4385,DefaultKeyedValues.java,233,if (keyIndex >= 0) {,0.133705,6,29
24,S4388,DefaultKeyedValues.java,238,this.keys.add(key);,0.133705,6,29
24,S4389,DefaultKeyedValues.java,239,this.values.add(value);,0.133705,6,29
24,S4390,DefaultKeyedValues.java,240,"this.indexMap.put(key, new Integer(this.keys.size() - 1));",0.133705,6,29
30,S4369,DefaultKeyedValues.java,150,if (key == null) {,0.133333,4,33
30,S4371,DefaultKeyedValues.java,153,final Integer i = (Integer) this.indexMap.get(key);,0.133333,4,33
30,S4372,DefaultKeyedValues.java,154,if (i == null) {,0.133333,4,33
30,S4373,DefaultKeyedValues.java,155,return -1;  // key not found,0.133333,4,33
34,S4362,DefaultKeyedValues.java,98,public DefaultKeyedValues() {,0.13012,4,37
34,S4363,DefaultKeyedValues.java,99,this.keys = new ArrayList();,0.13012,4,37
34,S4364,DefaultKeyedValues.java,100,this.values = new ArrayList();,0.13012,4,37
34,S4365,DefaultKeyedValues.java,101,this.indexMap = new HashMap();,0.13012,4,37
38,S4499,DefaultKeyedValues2D.java,323,row = (DefaultKeyedValues) this.rows.get(rowIndex);,0.094281,1,38
39,S4479,DefaultKeyedValues2D.java,189,return this.rowKeys.indexOf(key);,0.079368,4,42
39,S4496,DefaultKeyedValues2D.java,303,"setValue(value, rowKey, columnKey);",0.079368,4,42
39,S4505,DefaultKeyedValues2D.java,333,this.rowKeys.add(rowKey);,0.079368,4,42
39,S4506,DefaultKeyedValues2D.java,334,this.rows.add(row);,0.079368,4,42
43,S4475,DefaultKeyedValues2D.java,182,if (key == null) {,0.076416,10,52
43,S4477,DefaultKeyedValues2D.java,185,if (this.sortRowKeys) {,0.076416,10,52
43,S4497,DefaultKeyedValues2D.java,320,int rowIndex = getRowIndex(rowKey);,0.076416,10,52
43,S4498,DefaultKeyedValues2D.java,322,if (rowIndex >= 0) {,0.076416,10,52
43,S4500,DefaultKeyedValues2D.java,326,row = new DefaultKeyedValues();,0.076416,10,52
43,S4501,DefaultKeyedValues2D.java,327,if (this.sortRowKeys) {,0.076416,10,52
43,S4507,DefaultKeyedValues2D.java,337,"row.setValue(columnKey, value);",0.076416,10,52
43,S4508,DefaultKeyedValues2D.java,339,int columnIndex = this.columnKeys.indexOf(columnKey);,0.076416,10,52
43,S4509,DefaultKeyedValues2D.java,340,if (columnIndex < 0) {,0.076416,10,52
43,S4510,DefaultKeyedValues2D.java,341,this.columnKeys.add(columnKey);,0.076416,10,52
53,S4458,DefaultKeyedValues2D.java,95,this(false);,0.075324,1,53
54,S4459,DefaultKeyedValues2D.java,103,public DefaultKeyedValues2D(boolean sortRowKeys) {,0.072787,5,58
54,S4460,DefaultKeyedValues2D.java,104,this.rowKeys = new java.util.ArrayList();,0.072787,5,58
54,S4461,DefaultKeyedValues2D.java,105,this.columnKeys = new java.util.ArrayList();,0.072787,5,58
54,S4462,DefaultKeyedValues2D.java,106,this.rows = new java.util.ArrayList();,0.072787,5,58
54,S4463,DefaultKeyedValues2D.java,107,this.sortRowKeys = sortRowKeys;,0.072787,5,58
59,S4210,DefaultCategoryDataset.java,233,"addValue(new Double(value), rowKey, columnKey);",0.056344,1,59
60,S4208,DefaultCategoryDataset.java,218,"this.data.addValue(value, rowKey, columnKey);",0.044065,2,61
60,S4209,DefaultCategoryDataset.java,219,fireDatasetChanged();,0.044065,2,61
62,S4197,DefaultCategoryDataset.java,73,public DefaultCategoryDataset() {,0.04,2,63
62,S4198,DefaultCategoryDataset.java,74,this.data = new DefaultKeyedValues2D();,0.04,2,63
64,S325,AbstractDataset.java,170,"notifyListeners(new DatasetChangeEvent(this, this));",0.033333,3,66
64,S326,AbstractDataset.java,184,Object[] listeners = this.listenerList.getListenerList();,0.033333,3,66
64,S327,AbstractDataset.java,185,for (int i = listeners.length - 2; i >= 0; i -= 2) {,0.033333,3,66
67,S3577,DatasetChangeEvent.java,71,super(source);,0.032359,2,68
67,S3578,DatasetChangeEvent.java,72,this.dataset = dataset;,0.032359,2,68
69,S318,AbstractDataset.java,94,protected AbstractDataset() {,0.031944,5,73
69,S319,AbstractDataset.java,95,this.group = new DatasetGroup();,0.031944,5,73
69,S320,AbstractDataset.java,96,this.listenerList = new EventListenerList();,0.031944,5,73
69,S3579,DatasetGroup.java,63,super();,0.031944,5,73
69,S3580,DatasetGroup.java,64,"this.id = ""NOID"";",0.031944,5,73
74,S1,AbstractBlock.java,109,protected AbstractBlock() {,0.0,10807,10880
74,S2,AbstractBlock.java,110,this.id = null;,0.0,10807,10880
74,S3,AbstractBlock.java,111,this.width = 0.0;,0.0,10807,10880
74,S4,AbstractBlock.java,112,this.height = 0.0;,0.0,10807,10880
74,S5,AbstractBlock.java,113,this.bounds = new Rectangle2D.Float();,0.0,10807,10880
74,S6,AbstractBlock.java,114,this.margin = RectangleInsets.ZERO_INSETS;,0.0,10807,10880
74,S7,AbstractBlock.java,115,this.frame = BlockBorder.NONE;,0.0,10807,10880
74,S8,AbstractBlock.java,116,this.padding = RectangleInsets.ZERO_INSETS;,0.0,10807,10880
74,S9,AbstractBlock.java,209,if (margin == null) {,0.0,10807,10880
74,S10,AbstractBlock.java,212,this.margin = margin;,0.0,10807,10880
74,S11,AbstractBlock.java,239,return this.frame;,0.0,10807,10880
74,S12,AbstractBlock.java,251,if (frame == null) {,0.0,10807,10880
74,S13,AbstractBlock.java,254,this.frame = frame;,0.0,10807,10880
74,S14,AbstractBlock.java,277,if (padding == null) {,0.0,10807,10880
74,S15,AbstractBlock.java,280,this.padding = padding;,0.0,10807,10880
74,S16,AbstractBlock.java,293,"setPadding(new RectangleInsets(top, left, bottom, right));",0.0,10807,10880
74,S17,AbstractBlock.java,354,return this.bounds;,0.0,10807,10880
74,S18,AbstractBlock.java,365,if (bounds == null) {,0.0,10807,10880
74,S19,AbstractBlock.java,368,this.bounds = bounds;,0.0,10807,10880
74,S20,AbstractBlock.java,383,double result = this.margin.trimWidth(fixedWidth);,0.0,10807,10880
74,S21,AbstractBlock.java,384,result = this.frame.getInsets().trimWidth(result);,0.0,10807,10880
74,S22,AbstractBlock.java,385,result = this.padding.trimWidth(result);,0.0,10807,10880
74,S23,AbstractBlock.java,386,"return Math.max(result, 0.0);",0.0,10807,10880
74,S24,AbstractBlock.java,401,double result = this.margin.trimHeight(fixedHeight);,0.0,10807,10880
74,S25,AbstractBlock.java,402,result = this.frame.getInsets().trimHeight(result);,0.0,10807,10880
74,S26,AbstractBlock.java,403,result = this.padding.trimHeight(result);,0.0,10807,10880
74,S27,AbstractBlock.java,404,"return Math.max(result, 0.0);",0.0,10807,10880
74,S28,AbstractBlock.java,416,if (c == null) {,0.0,10807,10880
74,S29,AbstractBlock.java,419,if (c.equals(RectangleConstraint.NONE)) {,0.0,10807,10880
74,S30,AbstractBlock.java,420,return c;,0.0,10807,10880
74,S31,AbstractBlock.java,422,double w = c.getWidth();,0.0,10807,10880
74,S32,AbstractBlock.java,423,Range wr = c.getWidthRange();,0.0,10807,10880
74,S33,AbstractBlock.java,424,double h = c.getHeight();,0.0,10807,10880
74,S34,AbstractBlock.java,425,Range hr = c.getHeightRange();,0.0,10807,10880
74,S35,AbstractBlock.java,426,double ww = trimToContentWidth(w);,0.0,10807,10880
74,S36,AbstractBlock.java,427,double hh = trimToContentHeight(h);,0.0,10807,10880
74,S37,AbstractBlock.java,428,Range wwr = trimToContentWidth(wr);,0.0,10807,10880
74,S38,AbstractBlock.java,429,Range hhr = trimToContentHeight(hr);,0.0,10807,10880
74,S39,AbstractBlock.java,430,return new RectangleConstraint(,0.0,10807,10880
74,S40,AbstractBlock.java,437,if (r == null) {,0.0,10807,10880
74,S41,AbstractBlock.java,440,double lowerBound = 0.0;,0.0,10807,10880
74,S42,AbstractBlock.java,441,double upperBound = Double.POSITIVE_INFINITY;,0.0,10807,10880
74,S43,AbstractBlock.java,442,if (r.getLowerBound() > 0.0) {,0.0,10807,10880
74,S44,AbstractBlock.java,445,if (r.getUpperBound() < Double.POSITIVE_INFINITY) {,0.0,10807,10880
74,S45,AbstractBlock.java,446,upperBound = trimToContentWidth(r.getUpperBound());,0.0,10807,10880
74,S46,AbstractBlock.java,448,"return new Range(lowerBound, upperBound);",0.0,10807,10880
74,S47,AbstractBlock.java,452,if (r == null) {,0.0,10807,10880
74,S48,AbstractBlock.java,455,double lowerBound = 0.0;,0.0,10807,10880
74,S49,AbstractBlock.java,456,double upperBound = Double.POSITIVE_INFINITY;,0.0,10807,10880
74,S50,AbstractBlock.java,457,if (r.getLowerBound() > 0.0) {,0.0,10807,10880
74,S51,AbstractBlock.java,460,if (r.getUpperBound() < Double.POSITIVE_INFINITY) {,0.0,10807,10880
74,S52,AbstractBlock.java,461,upperBound = trimToContentHeight(r.getUpperBound());,0.0,10807,10880
74,S53,AbstractBlock.java,463,"return new Range(lowerBound, upperBound);",0.0,10807,10880
74,S54,AbstractBlock.java,474,double result = contentWidth;,0.0,10807,10880
74,S55,AbstractBlock.java,475,result = this.padding.extendWidth(result);,0.0,10807,10880
74,S56,AbstractBlock.java,476,result = this.frame.getInsets().extendWidth(result);,0.0,10807,10880
74,S57,AbstractBlock.java,477,result = this.margin.extendWidth(result);,0.0,10807,10880
74,S58,AbstractBlock.java,478,return result;,0.0,10807,10880
74,S59,AbstractBlock.java,489,double result = contentHeight;,0.0,10807,10880
74,S60,AbstractBlock.java,490,result = this.padding.extendHeight(result);,0.0,10807,10880
74,S61,AbstractBlock.java,491,result = this.frame.getInsets().extendHeight(result);,0.0,10807,10880
74,S62,AbstractBlock.java,492,result = this.margin.extendHeight(result);,0.0,10807,10880
74,S63,AbstractBlock.java,493,return result;,0.0,10807,10880
74,S64,AbstractBlock.java,506,this.margin.trim(area);,0.0,10807,10880
74,S65,AbstractBlock.java,507,return area;,0.0,10807,10880
74,S66,AbstractBlock.java,520,this.frame.getInsets().trim(area);,0.0,10807,10880
74,S67,AbstractBlock.java,521,return area;,0.0,10807,10880
74,S68,AbstractBlock.java,534,this.padding.trim(area);,0.0,10807,10880
74,S69,AbstractBlock.java,535,return area;,0.0,10807,10880
74,S70,AbstractBlock.java,545,"this.frame.draw(g2, area);",0.0,10807,10880
74,S71,AbstractBlock.java,556,if (obj == this) {,0.0,10807,10880
74,S72,AbstractBlock.java,559,if (!(obj instanceof AbstractBlock)) {,0.0,10807,10880
74,S73,AbstractBlock.java,562,AbstractBlock that = (AbstractBlock) obj;,0.0,10807,10880
74,S74,AbstractBlock.java,563,"if (!ObjectUtilities.equal(this.id, that.id)) {",0.0,10807,10880
74,S75,AbstractBlock.java,566,if (!this.frame.equals(that.frame)) {,0.0,10807,10880
74,S76,AbstractBlock.java,569,if (!this.bounds.equals(that.bounds)) {,0.0,10807,10880
74,S77,AbstractBlock.java,572,if (!this.margin.equals(that.margin)) {,0.0,10807,10880
74,S78,AbstractBlock.java,575,if (!this.padding.equals(that.padding)) {,0.0,10807,10880
74,S79,AbstractBlock.java,578,if (this.height != that.height) {,0.0,10807,10880
74,S80,AbstractBlock.java,581,if (this.width != that.width) {,0.0,10807,10880
74,S81,AbstractBlock.java,584,return true;,0.0,10807,10880
74,S82,AbstractBlock.java,613,stream.defaultWriteObject();,0.0,10807,10880
74,S83,AbstractBlock.java,614,"SerialUtilities.writeShape(this.bounds, stream);",0.0,10807,10880
74,S84,AbstractBlock.java,627,stream.defaultReadObject();,0.0,10807,10880
74,S85,AbstractBlock.java,628,this.bounds = (Rectangle2D) SerialUtilities.readShape(stream);,0.0,10807,10880
74,S86,AbstractCategoryItemLabelGenerator.java,105,"this(labelFormat, formatter, NumberFormat.getPercentInstance());",0.0,10807,10880
74,S87,AbstractCategoryItemLabelGenerator.java,120,"NumberFormat formatter, NumberFormat percentFormatter) {",0.0,10807,10880
74,S88,AbstractCategoryItemLabelGenerator.java,121,if (labelFormat == null) {,0.0,10807,10880
74,S89,AbstractCategoryItemLabelGenerator.java,124,if (formatter == null) {,0.0,10807,10880
74,S90,AbstractCategoryItemLabelGenerator.java,127,if (percentFormatter == null) {,0.0,10807,10880
74,S91,AbstractCategoryItemLabelGenerator.java,131,this.labelFormat = labelFormat;,0.0,10807,10880
74,S92,AbstractCategoryItemLabelGenerator.java,132,this.numberFormat = formatter;,0.0,10807,10880
74,S93,AbstractCategoryItemLabelGenerator.java,133,this.percentFormat = percentFormatter;,0.0,10807,10880
74,S94,AbstractCategoryItemLabelGenerator.java,134,this.dateFormat = null;,0.0,10807,10880
74,S95,AbstractCategoryItemLabelGenerator.java,135,"this.nullValueString = ""-"";",0.0,10807,10880
74,S96,AbstractCategoryItemLabelGenerator.java,146,DateFormat formatter) {,0.0,10807,10880
74,S97,AbstractCategoryItemLabelGenerator.java,147,if (labelFormat == null) {,0.0,10807,10880
74,S98,AbstractCategoryItemLabelGenerator.java,150,if (formatter == null) {,0.0,10807,10880
74,S99,AbstractCategoryItemLabelGenerator.java,153,this.labelFormat = labelFormat;,0.0,10807,10880
74,S100,AbstractCategoryItemLabelGenerator.java,154,this.numberFormat = null;,0.0,10807,10880
74,S101,AbstractCategoryItemLabelGenerator.java,155,this.percentFormat = NumberFormat.getPercentInstance();,0.0,10807,10880
74,S102,AbstractCategoryItemLabelGenerator.java,156,this.dateFormat = formatter;,0.0,10807,10880
74,S103,AbstractCategoryItemLabelGenerator.java,157,"this.nullValueString = ""-"";",0.0,10807,10880
74,S104,AbstractCategoryItemLabelGenerator.java,181,return dataset.getColumnKey(column).toString();,0.0,10807,10880
74,S105,AbstractCategoryItemLabelGenerator.java,222,if (dataset == null) {,0.0,10807,10880
74,S106,AbstractCategoryItemLabelGenerator.java,225,String result = null;,0.0,10807,10880
74,S107,AbstractCategoryItemLabelGenerator.java,226,"Object[] items = createItemArray(dataset, row, column);",0.0,10807,10880
74,S108,AbstractCategoryItemLabelGenerator.java,227,"result = MessageFormat.format(this.labelFormat, items);",0.0,10807,10880
74,S109,AbstractCategoryItemLabelGenerator.java,228,return result;,0.0,10807,10880
74,S110,AbstractCategoryItemLabelGenerator.java,244,Object[] result = new Object[4];,0.0,10807,10880
74,S111,AbstractCategoryItemLabelGenerator.java,245,result[0] = dataset.getRowKey(row).toString();,0.0,10807,10880
74,S112,AbstractCategoryItemLabelGenerator.java,246,result[1] = dataset.getColumnKey(column).toString();,0.0,10807,10880
74,S113,AbstractCategoryItemLabelGenerator.java,247,"Number value = dataset.getValue(row, column);",0.0,10807,10880
74,S114,AbstractCategoryItemLabelGenerator.java,248,if (value != null) {,0.0,10807,10880
74,S115,AbstractCategoryItemLabelGenerator.java,249,if (this.numberFormat != null) {,0.0,10807,10880
74,S116,AbstractCategoryItemLabelGenerator.java,250,result[2] = this.numberFormat.format(value);,0.0,10807,10880
74,S117,AbstractCategoryItemLabelGenerator.java,257,result[2] = this.nullValueString;,0.0,10807,10880
74,S118,AbstractCategoryItemLabelGenerator.java,259,if (value != null) {,0.0,10807,10880
74,S119,AbstractCategoryItemLabelGenerator.java,260,"double total = DataUtilities.calculateColumnTotal(dataset, column);",0.0,10807,10880
74,S120,AbstractCategoryItemLabelGenerator.java,261,double percent = value.doubleValue() / total;,0.0,10807,10880
74,S121,AbstractCategoryItemLabelGenerator.java,262,result[3] = this.percentFormat.format(percent);,0.0,10807,10880
74,S122,AbstractCategoryItemLabelGenerator.java,265,return result;,0.0,10807,10880
74,S123,AbstractCategoryItemLabelGenerator.java,276,if (obj == this) {,0.0,10807,10880
74,S124,AbstractCategoryItemLabelGenerator.java,279,if (!(obj instanceof AbstractCategoryItemLabelGenerator)) {,0.0,10807,10880
74,S125,AbstractCategoryItemLabelGenerator.java,283,AbstractCategoryItemLabelGenerator that,0.0,10807,10880
74,S126,AbstractCategoryItemLabelGenerator.java,285,if (!this.labelFormat.equals(that.labelFormat)) {,0.0,10807,10880
74,S127,AbstractCategoryItemLabelGenerator.java,286,return false;,0.0,10807,10880
74,S128,AbstractCategoryItemLabelGenerator.java,288,"if (!ObjectUtilities.equal(this.dateFormat, that.dateFormat)) {",0.0,10807,10880
74,S129,AbstractCategoryItemLabelGenerator.java,291,"if (!ObjectUtilities.equal(this.numberFormat, that.numberFormat)) {",0.0,10807,10880
74,S130,AbstractCategoryItemLabelGenerator.java,294,return true;,0.0,10807,10880
74,S131,AbstractCategoryItemLabelGenerator.java,305,AbstractCategoryItemLabelGenerator clone,0.0,10807,10880
74,S132,AbstractCategoryItemLabelGenerator.java,307,if (this.numberFormat != null) {,0.0,10807,10880
74,S133,AbstractCategoryItemLabelGenerator.java,308,clone.numberFormat = (NumberFormat) this.numberFormat.clone();,0.0,10807,10880
74,S134,AbstractCategoryItemLabelGenerator.java,310,if (this.dateFormat != null) {,0.0,10807,10880
74,S135,AbstractCategoryItemLabelGenerator.java,313,return clone;,0.0,10807,10880
74,S136,AbstractCategoryItemRenderer.java,228,protected AbstractCategoryItemRenderer() {,0.0,10807,10880
74,S137,AbstractCategoryItemRenderer.java,229,this.itemLabelGeneratorList = new ObjectList();,0.0,10807,10880
74,S138,AbstractCategoryItemRenderer.java,230,this.toolTipGeneratorList = new ObjectList();,0.0,10807,10880
74,S139,AbstractCategoryItemRenderer.java,231,this.urlGeneratorList = new ObjectList();,0.0,10807,10880
74,S140,AbstractCategoryItemRenderer.java,232,this.legendItemLabelGenerator,0.0,10807,10880
74,S141,AbstractCategoryItemRenderer.java,234,this.backgroundAnnotations = new ArrayList();,0.0,10807,10880
74,S142,AbstractCategoryItemRenderer.java,235,this.foregroundAnnotations = new ArrayList();,0.0,10807,10880
74,S143,AbstractCategoryItemRenderer.java,246,return 1;,0.0,10807,10880
74,S144,AbstractCategoryItemRenderer.java,259,return this.plot;,0.0,10807,10880
74,S145,AbstractCategoryItemRenderer.java,272,if (plot == null) {,0.0,10807,10880
74,S146,AbstractCategoryItemRenderer.java,275,this.plot = plot;,0.0,10807,10880
74,S147,AbstractCategoryItemRenderer.java,293,CategoryItemLabelGenerator generator = (CategoryItemLabelGenerator),0.0,10807,10880
74,S148,AbstractCategoryItemRenderer.java,295,if (generator == null) {,0.0,10807,10880
